target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
7603200,3,0,007/007603/007603200/dv/kplr007603200-003-20160209194854_dvs.pdf,007/007603/007603200/dv/kplr007603200-20160209194854_dvr.pdf,10.31282204,5.10373e-05,133.524,0.00394795,0.019966753,0.03797586,5.0272138,2.5017185,78.54,6.451,0.9992,0.05783,3.274,0.2743,1.637,0.1371,108.6,15.74,0,0,0,0,122,16.44,14.59,1.096,2.087,0.07385,0.005546,443.0,14.9,9.09,1.22,3,3847,84,4.738,0.05,-0.24,0.15,0.537,0.048,3.524,22.16,2.651,7.25,3.945,14.31,0.323,55.36,211.2,1867.49,1781.23,0.2573,0.7998,1.0372e-42,9.094,2.964,113,2.819,-0.5711,0.653,0.6733,0.625,5.394e-05,7.11e-05,-4.545e-05,6.82e-05,0.054664,0.401,0.23498,0.592,12.925,77.0,-84.0,0.052,-0.024,0.15,-0.15,0.032,-0.048,0.505,0.036,-0.04,5.59,1.397,-0.6322,290.3815,43.292988,K00314.03,Kepler-138 b,CONFIRMED,0.999,0.0,0.0,0.0,0.0,NO_COMMENT,10.31282204,133.53528,0.0,0.061,2.0138,,137.6,0.010729,0.59,0.0739,89.91,443.0,9.07,39.47,3.944566,14.309023,22.0,3.0,122.0,3.0,q1_q17_dr25_tce,007/007603/007603200/dv/kplr007603200-20160209194854_dvr.pdf,007/007603/007603200/dv/kplr007603200-003-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,22.16,2.651,55.36,1867.49,0.2573,0.7998,7603200-3
10198662,1,0,010/010198/010198662/dv/kplr010198662-001-20160209194854_dvs.pdf,010/010198/010198662/dv/kplr010198662-20160209194854_dvr.pdf,5.16395,3.541e-05,132.056,0.00470972,0.0085845065,0.00040214314,1.4493799,0.12754449,51.0,5.668,0.912,0.03123,15.47,0.2993,0.7879,0.2919,63.47,4.482,0,0,0,0,266,14.12,11.81,1.489,0.4837,0.06523,0.01683,1480.0,146.0,1136.18,448.88,2,6791,283,4.178,0.19,0.0,0.35,2.643,0.511,14.12,73.11,14.23,2.97,3.834,16.11,0.01782,77.24,29.1,6785.56,344.61,2.62,14.17,3.1163e-27,9.6,3.249,254,7.9338,-0.2658,0.173,-0.3091,0.178,1.464e-05,1.1e-05,1.327e-05,1.13e-05,0.33666,0.432,0.29612,0.384,12.655,189.0,-283.0,0.136,-0.187,0.25,-0.35,0.511,-0.341,1.391,0.208,-0.231,0.4886,0.3294,-0.2479,287.78461,47.228043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,73.11,14.23,77.24,6785.56,2.62,14.17,10198662-1
3342970,2,0,003/003342/003342970/dv/kplr003342970-002-20160209194854_dvs.pdf,003/003342/003342970/dv/kplr003342970-20160209194854_dvr.pdf,7.21203748,1.63688e-05,136.759,0.00172663,0.031117626,0.0032962789,8.9871287,4.625116,85.03,4.27,0.7786,0.2666,4.164,0.3143,0.3065,0.3553,957.6,21.8,0,0,0,0,165,45.06,42.33,3.654,1.26,0.07696,0.02112,1030.0,109.0,261.12,111.23,2,5911,239,4.442,0.22,0.07,0.3,1.216,0.353,2.46,55.83,2.926,-1.498,6.168,40.04,0.899,13.63,7.908,3045.02,342.64,1.597,5.617,0.0,25.9,9.22,158,31.35,0.07124,0.321,0.814,0.291,-0.0001094,0.000313,-0.0008314,0.000289,0.086118,0.162,0.20167,0.141,15.541,174.0,-239.0,0.054,-0.216,0.25,-0.3,0.353,-0.118,1.169,0.141,-0.173,1.321,0.3692,-0.6889,291.65353,38.494659,K00800.02,Kepler-234 c,CONFIRMED,1.0,0.0,0.0,0.0,0.0,NO_COMMENT,7.21203748,172.81782,0.0,0.012,4.0491,,950.4,0.028255,3.32,0.077,89.95,1025.0,260.58,14.003,6.1683164,40.04205,51.5,2.0,165.0,2.0,q1_q17_dr25_tce,003/003342/003342970/dv/kplr003342970-20160209194854_dvr.pdf,003/003342/003342970/dv/kplr003342970-002-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,55.83,2.926,13.63,3045.02,1.597,5.617,3342970-2
10518424,2,0,010/010518/010518424/dv/kplr010518424-002-20160209194854_dvs.pdf,010/010518/010518424/dv/kplr010518424-20160209194854_dvr.pdf,2.69641,2.12344e-05,131.626,0.00469609,0.010306808,0.0061923685,3.2046438,9.435875,73.81,62.86,0.8938,0.7449,3.166,0.9487,0.1556,1.118,92.69,9.994,0,0,0,0,502,10.4,10.61,1.038,0.7023,0.03759,0.009977,1330.0,138.0,751.06,309.9,2,5640,201,4.496,0.22,-0.34,0.3,0.994,0.287,2.162,18.79,1.634,-0.4624,2.948,9.902,1.062,13.55,18.2,3960.0,1278.39,0.6898,2.042,1.0767e-23,1.883,11.16,464,3.5831,0.9499,1.42,-1.304,1.47,-8.771e-05,0.000131,0.0001234,0.000137,2.9725,0.616,2.8592,0.615,15.319,164.0,-201.0,0.054,-0.216,0.3,-0.3,0.287,-0.096,0.974,0.128,-0.115,1.744,0.3913,-0.9366,283.75385,47.796951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,18.79,1.634,13.55,3960.0,0.6898,2.042,10518424-2
12104951,2,0,012/012104/012104951/dv/kplr012104951-002-20160209194854_dvs.pdf,012/012104/012104951/dv/kplr012104951-20160209194854_dvr.pdf,4.73664,-1.0,132.178,-1.0,0.010520235,-1.0,2.4986578,-1.0,87.71,-1.0,0.1,-1.0,15.0,-1.0,0.1671,-1.0,128.1,-1.0,0,-1,0,-1,0,-1.0,7.453,3.736,-1.0,0.07367,-1.0,2500.0,-1.0,9197.97,-1.0,0,8518,401,3.789,0.37,0.07,0.5,1.714,1.478,5.975,28.75,7.581,3.079,3.098,8.32,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.7946e-32,0.0,0.0,272,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.25323,0.194,0.31073,0.204,13.893,234.0,-401.0,0.371,-0.159,0.3,-0.5,0.986,-1.478,2.372,0.328,-0.765,0.09698,0.3142,-0.04396,287.96799,50.658951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,28.75,7.581,0.0,0.0,0.0,0.0,12104951-2
8573459,3,0,008/008573/008573459/dv/kplr008573459-003-20160209194854_dvs.pdf,008/008573/008573459/dv/kplr008573459-20160209194854_dvr.pdf,1.06051,4.79087e-05,132.299,0.00804217,0.0031024467,0.001785143,4.3266692,11.481449,78.43,41.96,0.8681,0.8044,0.963,0.3002,0.01203,0.07357,8.67,5.319,0,0,0,0,683,2.244,10.59,1.701,1.278,0.02573,0.01215,4060.0,782.0,63966.45,49370.5,0,6556,199,3.341,0.45,-0.18,0.35,2.009,2.429,0.7787,8.566,0.3091,0.6808,4.535,9.209,0.01537,1.078,2.392,6389.03,3332.51,0.03272,0.6818,8.871e-15,0.1243,0.4438,632,44.179,-1.881,2.58,9.558,2.79,1.14e-05,2.24e-05,-8.624e-05,2.42e-05,0.36092,0.252,0.41694,0.233,12.581,166.0,-199.0,0.45,-0.05,0.35,-0.3,0.27,-2.429,2.02,0.123,-0.522,0.02244,0.09833,-0.003839,296.58936,44.675362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,8.566,0.3091,1.078,6389.03,0.03272,0.6818,8573459-3
4946680,2,0,004/004946/004946680/dv/kplr004946680-002-20160209194854_dvs.pdf,004/004946/004946680/dv/kplr004946680-20160209194854_dvr.pdf,8.66527,6.31612e-06,135.909,0.000571216,0.057829254,0.015130627,7.7980982,0.5352729,82.69,0.6796,0.9923,0.02379,3.138,0.04818,1.569,0.02409,1291.0,12.05,0,0,0,0,154,128.5,122.0,15.08,8.701,0.09016,0.04872,1380.0,315.0,854.48,780.65,1,6071,213,3.796,0.54,-0.12,0.3,2.389,1.229,2.73,1827.0,176.0,-3.692,15.57,129.1,0.1955,36.0090486236,56.9321891122,5219.40593122,2648.3178727,0.614925390532,1.43960501058,0.0,69.14,9.62,148,15.531,-0.1482,0.108,0.1012,0.113,0.0004122,0.000146,6.472e-05,0.000156,0.44989,0.09,0.44726,0.0891,13.852,213.0,-213.0,0.544,-0.128,0.3,-0.3,0.527,-1.229,1.301,0.201,-0.326,0.1344,0.8225,-0.05404,297.38254,40.02417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,26.99,2.469,0.5311,1819.63,-0.805,1.029,4946680-2
8292840,2,0,008/008292/008292840/dv/kplr008292840-002-20160209194854_dvs.pdf,008/008292/008292840/dv/kplr008292840-20160209194854_dvr.pdf,10.49566303,1.62136e-05,141.306,0.00118929,0.01140123,0.0005254505,7.4977672,1.7975924,83.11,2.062,0.8998,0.05211,4.977,0.1366,0.2824,0.1518,112.4,2.056,0,0,0,0,128,54.39,45.75,1.614,0.1184,0.09572,0.004374,1010.0,24.3,245.28,23.66,3,6270,113,4.238,0.03,-0.16,0.1,1.404,0.074,1.921,4.591,2.816,7.805,11.87,50.38,2.215,8.887,4.54,2693.8,344.92,1.737,4.872,0.0,29.87,0.4364,111,4.7726,-0.1353,0.204,-0.2259,0.215,1.493e-05,2.29e-05,2.496e-05,2.41e-05,1.9672,0.77,2.1414,0.706,10.5,113.0,-87.0,0.033,-0.027,0.1,-0.1,0.074,-0.054,1.059,0.087,-0.047,0.6833,0.08316,-0.07412,289.34732,44.208511,K00260.01,Kepler-126 b,CONFIRMED,1.0,0.0,0.0,0.0,0.0,CENT_SATURATED,10.49566303,172.79335,0.0,0.16,4.7356,,106.1,0.00948,1.34,0.0958,89.46,1009.0,244.59,16.89,11.870928,50.3773,48.7,3.0,128.0,2.0,q1_q17_dr25_tce,008/008292/008292840/dv/kplr008292840-20160209194854_dvr.pdf,008/008292/008292840/dv/kplr008292840-002-20160209194854_dvs.pdf,POSSIBLE PLANET,1.0,0.0,0.0,0.0,0.0,PC,4.591,2.816,8.887,2693.8,1.737,4.872,8292840-2
8870293,1,0,008/008870/008870293/dv/kplr008870293-001-20160209194854_dvs.pdf,008/008870/008870293/dv/kplr008870293-20160209194854_dvr.pdf,369.529,0.0080622,233.899,0.0152471,0.030673037,0.008464112,151.82535,180.65184,89.8,0.8499,0.5308,1.621,16.43,1.682,0.6731,1.791,1060.0,118.6,0,0,0,0,4,9.543,7.989,2.671,0.9845,0.9641,0.1971,229.0,18.5,0.65,0.21,0,5703,189,4.576,0.16,-0.32,0.3,1.095,0.195,3.283,464.8,4.058,-56.21,5.803,9.461,0.02819,33320.0,23030.0,4776.3,762.32,1.447,5.964,1.945e-10,1.934,4.755,3,20.233,0.9209,1.57,4.061,2.05,-0.0014,0.0017,-0.004752,0.00222,1.9516,1.18,1.8136,1.32,15.701,172.0,-189.0,0.038,-0.161,0.3,-0.3,0.195,-0.078,0.883,0.089,-0.107,2.443,0.5085,-1.056,285.22916,45.110611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,464.8,4.058,33320.0,4776.3,1.447,5.964,8870293-1
12258330,1,0,012/012258/012258330/dv/kplr012258330-001-20160209194854_dvs.pdf,012/012258/012258330/dv/kplr012258330-20160209194854_dvr.pdf,0.560562,1.22918e-05,131.936,0.00133809,0.0031207143,0.00030292608,1.1730532,0.16693896,53.36,29.28,0.7,0.3815,3.719,0.0581,0.03052,0.03346,9.979,1.67,0,0,0,0,2402,7.094,8.215,1.198,0.5265,0.01968,0.008253,7790.0,1740.0,870195.78,777404.0,0,13447,1923,3.855,0.4,-0.5,0.6,3.079,1.508,8.581,19.01,9.422,0.1855,5.798,7.726,5.176e-08,2.822,2.007,15606.92,2425.4,0.908,2.62,7.6993e-13,0.0,0.0,2254,1.6755,0.2341,0.719,-0.905,1.25,-3.521e-06,7.17e-06,7.215e-06,1.25e-05,1.3753,2.61,2.3751,2.41,9.517,480.0,-1923.0,0.4,-0.1,0.6,-0.05,0.402,-1.508,3.23,0.098,-0.88,0.1045,0.3514,-0.03218,291.48978,50.900928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,19.01,9.422,2.822,15606.92,0.908,2.62,12258330-1
6964043,4,0,006/006964/006964043/dv/kplr006964043-004-20160209194854_dvs.pdf,006/006964/006964043/dv/kplr006964043-20160209194854_dvr.pdf,159.106,0.00934831,267.772,0.0483414,0.024326896,0.010982995,75.031529,139.24869,89.32,1.603,0.8865,0.4556,8.315,3.207,0.856,3.606,509.0,163.0,0,0,0,0,8,4.759,153.7,2.402,1.253,0.5407,0.117,319.0,27.3,2.44,0.83,1,5587,200,4.445,0.17,-0.22,0.3,2.369,0.236,-1.606,-126.3,80.71,2.043,146.5,155.5,352.8,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,3.975,-0.6536,8,1.8182,1.353,1.45,0.7335,1.59,-0.0005226,0.00077,-0.0004155,0.000863,0.061397,0.472,0.14993,0.452,15.613,200.0,-183.0,0.112,-0.168,0.3,-0.3,0.236,-0.127,0.832,0.118,-0.072,1.58,0.8231,-0.742,296.01447,42.422279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-126.3,80.71,0.0,0.0,0.0,0.0,6964043-4
2693092,1,0,002/002693/002693092/dv/kplr002693092-001-20160209194854_dvs.pdf,002/002693/002693092/dv/kplr002693092-20160209194854_dvr.pdf,39.8415,1.63579e-06,168.142,3.62037e-05,0.51386039,0.032121647,42.076925,0.23454192,88.78,0.05511,0.8991,0.04547,8.813,0.003273,4.407,0.001637,143900.0,108.4,0,0,0,0,31,4640.0,7108.0,116.1,40.36,0.2542,0.07926,765.0,95.1,81.06,40.31,1,6073,183,3.946,0.28,0.1,0.25,4.196,0.708,286.4,3952.0,316.0,13.7,2856.0,7545.0,6.92,10.43,5.202,2125.89,92.78,1.813,10.24,0.0,3902.0,607.6,30,144010.0,0.2699,0.000692,0.04343,0.000829,-0.06417,0.0604,-0.01229,0.0766,0.37102,0.067,0.24963,0.0672,12.003,164.0,-183.0,0.277,-0.111,0.25,-0.25,0.381,-0.708,1.38,0.157,-0.292,0.2193,0.3796,-0.07608,285.90485,37.928089,K06285.01,,FALSE POSITIVE,0.0,0.0,1.0,0.0,0.0,MOD_SEC_DV---MOD_SEC_ALT---MOD_ODDEVEN_DV---MOD_ODDEVEN_ALT---DEEP_V_SHAPED---HAS_SEC_TCE,39.841522897,168.1412318,0.0,0.902,8.79024,,143680.0,0.515495,116.52,0.2543,88.77,765.0,80.93,42.1834,2856.2642,7545.498,4421.6,1.0,31.0,1.0,q1_q17_dr25_tce,002/002693/002693092/dv/kplr002693092-20160209194854_dvr.pdf,002/002693/002693092/dv/kplr002693092-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,3952.0,316.0,10.43,2125.89,1.813,10.24,2693092-1
9771266,2,0,009/009771/009771266/dv/kplr009771266-002-20160209194854_dvs.pdf,009/009771/009771266/dv/kplr009771266-20160209194854_dvr.pdf,365.087,0.00856062,494.945,0.0153523,0.028535209,0.0036122836,116.89514,59.237885,89.64,0.3372,0.7382,0.3141,17.09,1.141,1.01,1.143,829.7,101.7,0,0,0,0,4,8.759,6.938,3.263,1.041,0.9769,0.2346,271.0,24.5,1.27,0.46,0,5920,178,4.367,0.18,-0.22,0.3,1.318,0.307,2.98,300.0,4.482,195.2,5.692,7.507,3.845,14790.0,7885.0,4613.75,492.66,1.876,8.805,1.6798e-09,6.583,-3.594,3,7.4336,-0.8981,0.932,-1.06,1.54,0.0003508,0.000801,0.001835,0.00132,5.07,2.81,5.0643,2.77,15.047,160.0,-178.0,0.132,-0.182,0.3,-0.3,0.307,-0.189,0.934,0.131,-0.095,1.143,0.7089,-0.5566,292.11749,46.54108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,300.0,4.482,14790.0,4613.75,1.876,8.805,9771266-2
2303365,1,0,002/002303/002303365/dv/kplr002303365-001-20160209194854_dvs.pdf,002/002303/002303365/dv/kplr002303365-20160209194854_dvr.pdf,0.520693,1.35563e-05,131.701,0.00119251,0.0087474625,0.013462828,7.9186734,68.96984,89.48,889.6,0.07207,122.3,0.5068,0.08617,0.004441,0.08549,82.17,15.97,0,0,0,0,2568,9.115,15.38,3.439,5.554,0.0,-1.0,0.0,-1.0,0.0,-1.0,0,7501,339,3.643,0.46,0.0,0.35,4.415,1.762,16.72,92.87,17.67,0.3113,4.877,13.91,2.441e-06,0.0,-1.0,0.0,-1.0,0.0,0.0,6.5008e-49,10.08,3.793,2141,0.45876,-0.03686,0.162,-0.06672,0.211,-6.053e-06,1.39e-05,-1.189e-06,1.8e-05,0.15017,0.177,0.18717,0.234,11.14,209.0,-339.0,0.459,-0.081,0.2,-0.35,0.47,-1.762,2.08,0.242,-0.564,0.06263,0.3051,-0.01715,291.53647,37.683338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,92.87,17.67,0.0,0.0,0.0,0.0,2303365-1
5471217,2,0,005/005471/005471217/dv/kplr005471217-002-20160209194854_dvs.pdf,005/005471/005471217/dv/kplr005471217-20160209194854_dvr.pdf,12.4247,0.000486076,134.017,0.0335677,0.015609597,0.0015652748,1.2537055,0.043382276,38.19,2.876,0.9854,0.005218,30.65,1.521,15.32,0.7604,139.2,17.58,0,0,0,0,114,17.96,16.93,1.407,0.3703,0.1022,0.02128,691.0,57.1,54.08,17.85,1,5518,166,4.569,0.17,-0.04,0.3,0.865,0.201,1.418,131.7,13.39,-4.769,3.939,13.6,5.988,383.131048895,258.210586385,4731.31969691,25459.8070811,1.47992014675,0.158693642996,1.7377e-45,3.898,22.21,108,1.4888,-0.1583,0.498,-0.04198,0.454,5.036e-05,6.96e-05,-2.434e-05,6.38e-05,2.3523,0.717,2.264,0.654,14.418,166.0,-166.0,0.03,-0.17,0.3,-0.3,0.201,-0.067,0.926,0.083,-0.102,2.312,0.3754,-1.042,297.59531,40.660728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,12.3,2.021,35.72,2613.77,1.272,4.113,5471217-2
7695087,1,0,007/007695/007695087/dv/kplr007695087-001-20160209194854_dvs.pdf,007/007695/007695087/dv/kplr007695087-20160209194854_dvr.pdf,4.03277,5.03393e-06,133.3,0.000989145,0.049727475,0.0017033739,3.4844518,0.094988406,74.1,0.531,0.9548,0.005285,4.021,0.05758,2.01,0.02879,1587.0,40.57,0,0,0,0,283,97.06,89.45,51.19,32.58,0.06795,0.04076,2580.0,621.0,10526.06,10115.83,1,4969,190,2.899,0.55,0.21,0.35,9.433,5.996,6.802,92.42,7.105,2.021,61.28,250.1,0.1029,0.08961,0.08612,2184.83,118.36,-10.57,-0.63,0.0,-236.7,639.1,276,179580.0,66.44,0.0884,-26.76,0.065,-0.1031,0.00022,0.04132,0.000255,0.32456,0.077,8.5412,0.0673,14.734,102.0,-190.0,0.553,-0.237,0.15,-0.35,3.228,-5.996,2.572,0.374,-1.496,0.004316,0.03656,-0.002156,295.80582,43.304451,K03693.01,,FALSE POSITIVE,0.0,0.0,1.0,1.0,1.0,MOD_SEC_DV---MOD_SEC_ALT---SEASONAL_DEPTH_DV---SEASONAL_DEPTH_ALT---CENT_RESOLVED_OFFSET---EPHEM_MATCH,4.032760214,133.301891,0.0,1.224,2.7194,,10803.0,0.367551,378.61,0.068,79.98,2582.0,10499.43,7.031,61.27842,250.14325,150.9,1.0,283.0,1.0,q1_q17_dr25_tce,007/007695/007695087/dv/kplr007695087-20160209194854_dvr.pdf,007/007695/007695087/dv/kplr007695087-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,1.0,1.0,1.0,0.0,AFP,92.42,7.105,0.08961,2184.83,-10.57,-0.63,7695087-1
4815612,1,0,004/004815/004815612/dv/kplr004815612-001-20160209194854_dvs.pdf,004/004815/004815612/dv/kplr004815612-20160209194854_dvr.pdf,1.92847,-1.0,131.553,-1.0,0.24636726,-1.0,7.357061,-1.0,89.22,-1.0,0.1,-1.0,2.5,-1.0,0.5007,-1.0,70490.0,-1.0,0,-1,0,-1,93,-1.0,1295.0,35.65,-1.0,0.03186,-1.0,1880.0,-1.0,2972.3,-1.0,1,6615,254,4.257,0.19,-0.32,0.3,1.398,0.402,3.174,299.6,3.673,1.234,310.3,1577.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,167.2,169.5,93,206.36,-0.03731,0.0026,0.02127,0.0025,-0.007083,0.0488,-0.001627,0.0636,0.033947,0.0698,0.10016,0.104,15.175,185.0,-254.0,0.144,-0.192,0.25,-0.3,0.402,-0.248,1.165,0.173,-0.173,0.7033,0.4408,-0.3461,284.52118,39.950661,K05090.01,,FALSE POSITIVE,0.0,0.0,1.0,0.0,0.0,DEPTH_ODDEVEN_DV---DEPTH_ODDEVEN_ALT---MOD_ODDEVEN_ALT---CENT_NOFITS,1.928420823,131.58805,0.0,0.818,3.8253,,191240.0,0.548353,79.4,0.0319,80.92,1882.0,2960.96,5.1846,310.32175,1577.1766,438.3,1.0,93.0,1.0,q1_q17_dr25_tce,004/004815/004815612/dv/kplr004815612-20160209194854_dvr.pdf,004/004815/004815612/dv/kplr004815612-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,299.6,3.673,0.0,0.0,0.0,0.0,4815612-1
2714932,3,0,002/002714/002714932/dv/kplr002714932-003-20160209194854_dvs.pdf,002/002714/002714932/dv/kplr002714932-20160209194854_dvr.pdf,379.74,0.0893041,213.757,0.173272,0.09267182,0.03807071,39.259999,9.248192,88.62,0.409,0.9474,0.07745,40.24,10.06,20.12,5.032,5541.0,2076.0,0,0,0,0,3,12.82,12.62,10.27,5.381,1.037,0.2798,266.0,27.4,1.19,0.49,0,6094,210,4.437,0.21,-0.12,0.35,0.927,0.33,5.913,971.0,8.641,-62.0,17.73,17.82,0.1128,5438.0,5088.0,3534.92,762.2,1.069,4.286,9.4148e-24,2.689,1.534,3,4.5187,-0.03268,0.102,-0.4879,0.0919,-0.0001753,0.033,-0.0006218,0.0419,0.087882,0.136,0.12819,0.18,14.612,189.0,-210.0,0.07,-0.21,0.25,-0.35,0.33,-0.132,1.026,0.153,-0.126,1.377,0.5049,-0.7068,291.85889,37.948448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,971.0,8.641,5438.0,3534.92,1.069,4.286,2714932-3
3246890,2,0,003/003246/003246890/dv/kplr003246890-002-20160209194854_dvs.pdf,003/003246/003246890/dv/kplr003246890-20160209194854_dvr.pdf,3.31229,8.62069e-06,133.339,0.00142498,0.0096120744,0.0011497935,3.4215765,2.2633662,74.75,13.01,0.9,0.1541,3.518,0.2408,0.1707,0.2687,81.72,4.333,0,0,0,0,330,20.5,16.88,1.764,0.6113,0.04993,0.01331,1830.0,194.0,2662.12,1129.27,0,7166,343,4.166,0.2,0.02,0.35,2.054,0.547,5.201,95.38,19.0,-1.113,4.672,20.34,0.08684,42.1338617109,37.355231524,7223.2487568,70741.0102073,1.10115397584,0.0762390650131,7.6127e-53,12.96,9.162,310,51.027,-1.818,0.454,-0.4707,0.421,0.000172,3.72e-05,4.218e-05,3.45e-05,0.6369,0.221,0.54315,0.222,12.144,200.0,-343.0,0.109,-0.202,0.2,-0.35,0.547,-0.336,1.51,0.211,-0.233,0.4467,0.2663,-0.2221,294.34747,38.33704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,23.41,9.233,10.32,5075.15,1.869,6.587,3246890-2
2436378,2,0,002/002436/002436378/dv/kplr002436378-002-20160209194854_dvs.pdf,002/002436/002436378/dv/kplr002436378-20160209194854_dvr.pdf,8.53165,8.17876e-05,132.003,0.00874055,0.080286428,0.020706013,20.043589,19.352976,87.63,3.367,0.8276,0.3794,2.26,0.837,0.4772,1.123,5987.0,856.9,0,0,0,0,86,8.568,8.452,8.761,2.259,0.08173,5.223e-07,892.0,0.00285,149.7,0.0,1,5780,0,4.438,0.0,0.0,0.0,1.0,0.0,2.694,66260.0,90.88,-4.261,3.355,7.671,1.241,3179.47229931,1640.21611429,10349.5061791,1779.47832561,1.93783750301,5.3147633455,7.1264e-15,1.265,0.5268,83,12.312,-1.257,0.391,-1.326,0.288,0.001213,0.015,-0.003332,0.0188,8.5221,1.94,2.2706,1.47,18.498,,,,,,,,,1.0,,,1.408,,,290.14175,37.741367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1771.0,2.781,84.8,4184.75,1.564,4.983,2436378-2
