target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
1717722,1,0,001/001717/001717722/dv/kplr001717722-001-20160209194854_dvs.pdf,001/001717/001717722/dv/kplr001717722-20160209194854_dvr.pdf,417.666,0.027771,186.188,0.0520319,0.025744,0.016714152,115.97284,245.66574,89.68,1.64,0.6436,1.957,21.98,4.026,0.9258,4.552,724.1,145.7,0,0,0,0,4,5.235,37.28,1.933,1.274,0.99,0.08805,177.0,7.45,0.23,0.04,2,4804,144,4.633,0.06,-0.06,0.3,0.646,0.079,5.527,699.0,5.223,266.9,68.04,44.06,1.838,100900.0,133000.0,4869.36,1604.32,0.7588,2.925,0.0,2.629,3.604,4,24.08,-8.374,0.871,0.2802,1.21,0.005408,0.0007,0.0004546,0.000958,5.757,0.177,6.3892,0.186,15.689,144.0,-144.0,0.027,-0.059,0.3,-0.3,0.079,-0.045,0.769,0.053,-0.079,3.325,0.3882,-0.7551,290.61798,37.289089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,699.0,5.223,100900.0,4869.36,0.7588,2.925,1717722-1
8811811,1,0,008/008811/008811811/dv/kplr008811811-001-20160209194854_dvs.pdf,008/008811/008811811/dv/kplr008811811-20160209194854_dvr.pdf,535.892,0.00561484,393.461,0.00773431,0.048147984,0.10152052,1121.6803,6446.9033,90.0,28.02,0.01081,548.4,3.825,1.732,0.1757,2.425,3047.0,591.4,0,0,0,0,3,9.619,10.02,3.515,7.42,1.128,0.0915,140.0,6.87,0.09,0.02,0,4114,165,4.611,0.06,0.38,0.3,0.669,0.067,2.33,819.1,7.039,-33.92,11.99,14.8,0.05459,46420.0,196600.0,3171.87,3360.28,0.2361,0.9023,-1.0,2.469,2.365,3,0.0,-0.4461,0.33,0.3674,0.249,0.0,-1.0,-0.0004122,0.00657,0.17685,0.427,0.1403,0.245,13.755,148.0,-165.0,0.06,-0.016,0.1,-0.3,0.027,-0.067,0.667,0.039,-0.058,3.135,0.8496,-0.2264,288.98819,45.02433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,819.1,7.039,46420.0,3171.87,0.2361,0.9023,8811811-1
3533551,6,0,003/003533/003533551/dv/kplr003533551-006-20160209194854_dvs.pdf,003/003533/003533551/dv/kplr003533551-20160209194854_dvr.pdf,132.656,-1.0,228.24,-1.0,0.015327852,-1.0,113.77364,-1.0,89.95,-1.0,0.1,-1.0,9.0,-1.0,0.1372,-1.0,277.2,-1.0,0,-1,0,-1,1,-1.0,7.321,2.061,-1.0,0.4745,-1.0,437.0,-1.0,8.61,-1.0,0,6149,183,4.165,0.35,-0.84,0.3,2.752,0.422,4.485,407.6,6.575,1.696,6.852,9.593,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,2.761,-1.188,4,3.1856,0.1578,0.0887,-0.09676,0.0971,6.809e-06,0.0146,0.0004201,0.0187,0.016327,0.167,0.062276,0.168,13.59,183.0,-183.0,0.351,-0.189,0.3,-0.3,0.345,-0.422,0.809,0.103,-0.051,0.6094,1.309,-0.3043,288.13736,38.617321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,407.6,6.575,0.0,0.0,0.0,0.0,3533551-6
3241662,1,0,003/003241/003241662/dv/kplr003241662-001-20160209194854_dvs.pdf,003/003241/003241662/dv/kplr003241662-20160209194854_dvr.pdf,1.70334,1.18935e-05,132.471,0.00291049,0.0097062038,0.005742019,6.2098926,15.688554,84.93,43.77,0.5491,3.339,1.788,0.155,0.02466,0.1432,105.1,12.91,0,0,0,0,787,10.12,9.256,0.9151,0.6088,0.02754,0.007058,1420.0,139.0,963.54,377.18,1,5750,170,4.547,0.2,-0.1,0.3,1.41,0.263,4.144,41.64,3.978,0.8575,3.537,8.841,0.1068,20.74,26.16,4687.55,1418.43,0.7548,2.292,5.9751e-19,-1.584,10.87,705,1.2383,1.18,1.4,-0.7189,1.19,-0.0001057,0.000147,4.483e-06,0.000125,1.5195,0.958,1.6258,1.08,15.191,153.0,-170.0,0.036,-0.204,0.3,-0.3,0.263,-0.082,0.961,0.106,-0.116,2.097,0.4199,-1.094,293.10568,38.37434,K06313.01,,FALSE POSITIVE,0.0,0.0,0.0,1.0,1.0,CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,1.70332915,132.47294,0.0,0.307,1.663,,98.5,0.00913,0.86,0.0275,87.67,1420.0,965.03,7.55,3.537401,8.841096,8.9,1.0,787.0,1.0,q1_q17_dr25_tce,003/003241/003241662/dv/kplr003241662-20160209194854_dvr.pdf,003/003241/003241662/dv/kplr003241662-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,1.0,1.0,1.0,0.0,AFP,41.64,3.978,20.74,4687.55,0.7548,2.292,3241662-1
10799509,1,0,010/010799/010799509/dv/kplr010799509-001-20160209194854_dvs.pdf,010/010799/010799509/dv/kplr010799509-20160209194854_dvr.pdf,0.732935,1.06703e-05,132.032,0.00290374,0.0043276796,0.0015502395,1.2947756,0.99162966,43.58,62.06,0.938,0.2486,2.318,0.3035,0.08501,0.3564,14.61,2.175,0,0,0,0,1826,9.08,8.25,0.4647,0.1878,0.01508,0.002551,2070.0,146.0,4325.94,1220.24,0,5807,157,4.382,0.15,-0.34,0.3,0.926,0.184,5.032,12.49,4.118,0.3621,3.46,8.033,0.04025,7.234,5.634,5243.61,972.59,1.106,3.229,7.4055e-14,5.992,1.469,1744,0.0,3.017,1.14,-0.682,0.936,-4.332e-05,1.66e-05,0.0,-1.0,0.1736,0.291,0.33085,0.248,13.017,157.0,-139.0,0.149,-0.135,0.3,-0.25,0.184,-0.15,0.851,0.119,-0.064,1.258,0.7781,-0.4798,292.79025,48.183559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,12.49,4.118,7.234,5243.61,1.106,3.229,10799509-1
10187590,4,0,010/010187/010187590/dv/kplr010187590-004-20160209194854_dvs.pdf,010/010187/010187590/dv/kplr010187590-20160209194854_dvr.pdf,127.989,0.0158688,175.316,0.0673874,0.01934853,0.09898938,208.39877,5091.797,89.78,8.581,0.7848,12.04,3.052,7.375,0.1466,7.948,367.8,382.2,0,0,0,0,3,1.788,9.211,2.175,11.14,0.518,0.1279,380.0,36.3,4.93,1.88,0,6129,215,4.466,0.19,0.07,0.3,1.331,0.306,6.189,1887.0,5.583,61.04,15.91,15.25,0.01327,58920.0,603400.0,9152.47,23419.88,0.09765,0.3746,-1.0,-1.484,0.7663,3,26.645,-0.09106,2.59,-7.809,2.37,-0.0001148,0.00101,0.002958,0.00101,0.36958,1.23,0.3909,1.07,15.068,172.0,-215.0,0.048,-0.192,0.25,-0.3,0.306,-0.102,1.132,0.13,-0.143,1.457,0.3835,-0.7388,281.88748,47.247608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1887.0,5.583,58920.0,9152.47,0.09765,0.3746,10187590-4
10358759,2,0,010/010358/010358759/dv/kplr010358759-002-20160209194854_dvs.pdf,010/010358/010358759/dv/kplr010358759-20160209194854_dvr.pdf,13.28689997,6.56929e-05,132.258,0.00395627,0.044191242,0.029403893,6.7591195,1.4980253,81.62,2.314,0.985,0.05246,5.264,0.3194,2.632,0.1597,882.9,49.03,0,0,0,0,79,30.77,29.27,4.195,2.81,0.1086,0.007065,715.0,24.0,61.94,8.31,2,5378,136,4.545,0.05,-0.06,0.15,0.748,0.067,1.973,47.78,2.302,4.972,5.614,28.06,2.159e-05,17.63,24.84,2266.2,798.27,0.6695,1.942,4.0124e-169,15.72,4.625,70,22.509,-0.2638,0.46,0.8697,0.42,0.0001774,0.00042,-0.0009964,0.000403,0.23696,0.875,0.3057,1.07,15.282,90.0,-136.0,0.021,-0.052,0.15,-0.15,0.067,-0.042,0.968,0.046,-0.069,2.069,0.228,-0.3649,298.34833,47.49123,K00738.02,Kepler-29 c,CONFIRMED,1.0,0.0,0.0,0.0,0.0,NO_COMMENT,13.28689997,172.11932,0.0,0.017,3.2825,,1039.6,0.029278,2.78,0.1087,89.97,715.0,61.8,31.83,5.613597,28.055307,41.3,2.0,79.0,2.0,q1_q17_dr25_tce,010/010358/010358759/dv/kplr010358759-20160209194854_dvr.pdf,010/010358/010358759/dv/kplr010358759-002-20160209194854_dvs.pdf,POSSIBLE PLANET,1.0,0.0,0.0,0.0,0.0,PC,47.78,2.302,17.63,2266.2,0.6695,1.942,10358759-2
6519869,1,0,006/006519/006519869/dv/kplr006519869-001-20160209194854_dvs.pdf,006/006519/006519869/dv/kplr006519869-20160209194854_dvr.pdf,452.658,0.00372144,293.466,0.00449039,0.021348492,0.010364536,452.69513,964.0095,89.9,0.3546,0.7607,1.182,5.206,1.129,0.2514,1.189,458.2,194.4,0,0,0,0,3,3.015,7.715,6.015,4.121,1.316,0.641,455.0,92.5,10.12,8.24,0,7368,285,3.785,0.48,-0.54,0.3,1.58,1.248,0.1454,51.12,10.97,107.8,13.91,15.69,11.06,1346.0,5205.0,4259.27,4033.26,0.2583,0.943,5.523e-08,1.862,-0.8296,3,4.675,0.3297,0.854,-0.9653,1.14,-0.0002333,0.000458,0.000594,0.000612,1.8644,1.11,1.9373,0.809,10.476,233.0,-285.0,0.476,-0.084,0.3,-0.3,0.416,-1.248,1.482,0.209,-0.313,0.1212,0.5615,-0.03112,291.01358,41.948448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,51.12,10.97,1346.0,4259.27,0.2583,0.943,6519869-1
9588946,6,0,009/009588/009588946/dv/kplr009588946-006-20160209194854_dvs.pdf,009/009588/009588946/dv/kplr009588946-20160209194854_dvr.pdf,373.102,0.00503865,137.578,0.0115657,0.028288327,0.14784485,3935.3249,71216.21,89.99,0.5029,0.524,25.06,0.6408,1.009,0.02406,0.9973,860.7,445.0,0,0,0,0,4,22.21,9.843,12.63,66.52,1.235,0.959,403.0,139.0,6.25,8.6,0,5005,190,3.47,0.85,0.56,0.35,0.734,2.601,11.2,37.68,12.52,29.23,75.04,58.59,0.0,198.0,2089.0,2338.0,6113.53,0.09433,0.3164,-1.0,0.2404,0.03736,1,2.3103,0.06616,0.36,0.7775,0.229,-0.0004132,0.001,2.929e-05,0.0014,0.0,-1.0,0.0,-1.0,10.806,173.0,-190.0,0.848,-0.212,0.05,-0.35,1.115,-2.601,1.805,0.269,-0.808,0.03708,0.5363,-0.01829,292.19797,46.293301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,37.68,12.52,198.0,2338.0,0.09433,0.3164,9588946-6
3124412,1,0,003/003124/003124412/dv/kplr003124412-001-20160209194854_dvs.pdf,003/003124/003124412/dv/kplr003124412-20160209194854_dvr.pdf,0.948929,1.71127e-06,131.533,0.000477198,0.022883367,0.0012130518,1.7815806,0.3316382,59.31,8.301,0.9093,0.05273,2.252,0.1397,0.2723,0.1662,443.7,10.19,0,0,0,0,1413,60.6,66.86,2.829,0.9804,0.01982,0.005538,2100.0,225.0,4634.76,1985.06,1,6302,261,4.391,0.21,-0.02,0.3,1.208,0.388,1.875,41.98,1.922,-0.2073,14.17,61.26,0.1086,1.133,0.7356,3356.02,454.06,0.1807,2.47,0.0,-36.15,206.9,1346,84821.0,75.0,0.22,-58.18,0.212,-0.03328,9.84e-05,0.02561,9.54e-05,6.9719,0.0966,6.8582,0.075,14.909,174.0,-261.0,0.07,-0.21,0.25,-0.3,0.388,-0.155,1.152,0.169,-0.169,1.117,0.4233,-0.5863,293.24384,38.27327,K01087.01,,FALSE POSITIVE,0.0,0.0,1.0,1.0,1.0,MOD_SEC_ALT---CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,0.948950734,134.368152,0.0,1.246,4.0245,,2133.0,0.298025,36.87,0.0198,28.98,2103.0,4636.91,1.424,14.1689825,61.257576,238.6,1.0,1413.0,1.0,q1_q17_dr25_tce,003/003124/003124412/dv/kplr003124412-20160209194854_dvr.pdf,003/003124/003124412/dv/kplr003124412-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,1.0,1.0,1.0,0.0,AFP,41.98,1.922,1.133,3356.02,0.1807,2.47,3124412-1
7428316,2,0,007/007428/007428316/dv/kplr007428316-002-20160209194854_dvs.pdf,007/007428/007428316/dv/kplr007428316-20160209194854_dvr.pdf,7.12672,7.9037e-05,137.463,0.00845034,0.014275627,0.0016055154,4.5251523,1.8150102,77.54,5.348,0.9761,0.02139,3.397,0.6054,0.8537,0.9168,137.8,18.66,0,0,0,0,96,9.033,8.909,1.396,0.3926,0.07203,0.01575,941.0,80.5,185.75,63.54,1,6057,182,4.525,0.18,-0.3,0.35,1.317,0.231,2.517,27.53,3.035,-1.713,3.061,8.743,0.0,40.33,21.8,3667.91,414.12,1.805,6.463,1.2753e-18,-3.719,22.07,93,777.87,20.67,1.34,-14.67,1.48,-0.002842,0.000185,0.002009,0.000204,7.3706,0.0885,7.4137,0.0925,14.8,164.0,-182.0,0.044,-0.176,0.25,-0.35,0.231,-0.082,0.979,0.107,-0.131,1.918,0.4552,-0.9054,285.98483,43.090912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,27.53,3.035,40.33,3667.91,1.805,6.463,7428316-2
8591404,1,0,008/008591/008591404/dv/kplr008591404-001-20160209194854_dvs.pdf,008/008591/008591404/dv/kplr008591404-20160209194854_dvr.pdf,2.53574,2.44273e-05,131.784,0.00409517,0.0083610994,0.0020122794,1.9204111,1.8715112,62.21,39.49,0.8954,0.2983,5.355,0.6013,0.2221,0.6482,61.58,8.964,0,0,0,0,537,6.468,12.06,1.157,0.4826,0.03916,0.01091,1660.0,175.0,1813.96,762.41,0,6633,241,4.327,0.21,-0.08,0.3,1.846,0.432,-0.3671,-9.666,0.5841,1.614,3.012,8.245,0.09399,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,3.572,-2.301,512,0.95373,0.1442,0.868,-0.1111,0.877,3.526e-05,5.35e-05,2.78e-06,5.41e-05,0.087699,0.455,0.102,0.825,13.559,161.0,-241.0,0.07,-0.21,0.25,-0.3,0.432,-0.154,1.251,0.187,-0.187,0.864,0.3224,-0.4512,301.42813,44.643108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-9.666,0.5841,0.0,0.0,0.0,0.0,8591404-1
7026628,1,0,007/007026/007026628/dv/kplr007026628-001-20160209194854_dvs.pdf,007/007026/007026628/dv/kplr007026628-20160209194854_dvr.pdf,370.681,0.0368878,498.756,0.0430724,0.034224718,0.002844015,36.595561,6.4612346,88.53,0.2957,0.9356,0.02455,34.11,2.73,7.792,3.489,932.9,128.4,0,0,0,0,3,8.189,6.825,3.522,0.9607,0.9587,0.2124,261.0,22.7,1.1,0.38,0,5970,179,4.421,0.18,-0.5,0.3,0.964,0.245,3.678,604.2,3.955,179.8,4.681,7.28,3.26,24630.0,10980.0,5057.72,412.92,2.244,11.6,7.762e-11,4.783,1.254,3,2.667,1.757,1.59,0.5315,1.88,-0.001628,0.00152,-0.0005407,0.00181,9.3984,0.204,9.3873,0.204,15.465,179.0,-179.0,0.12,-0.18,0.3,-0.3,0.245,-0.132,0.856,0.108,-0.072,1.437,0.7944,-0.6927,289.59637,42.557079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,604.2,3.955,24630.0,5057.72,2.244,11.6,7026628-1
5882631,1,0,005/005882/005882631/dv/kplr005882631-001-20160209194854_dvs.pdf,005/005882/005882631/dv/kplr005882631-20160209194854_dvr.pdf,1.22656,8.48481e-05,131.569,0.0300005,0.0025880014,0.008911429,1.0502558,1.9469181,72.24,3277.0,0.3204,56.62,11.74,2.842,0.07978,3.472,7.663,3.643,0,0,0,0,539,2.702,7.646,0.4934,1.705,0.02537,0.006016,2580.0,242.0,10440.19,3925.21,0,7047,310,4.114,0.17,-0.12,0.35,2.042,0.512,4.543,23.14,4.105,0.8594,3.562,7.188,2.648e-05,33.66,232.2,9598.95,16539.87,0.1407,0.4245,-1.0,1.253,8.513,539,10.594,-2.031,3.31,4.607,2.61,1.64e-05,2.54e-05,-3.355e-05,2e-05,1.1015,0.188,0.98344,0.157,13.903,197.0,-310.0,0.175,-0.175,0.25,-0.35,0.512,-0.419,1.448,0.211,-0.258,0.3824,0.3294,-0.1926,293.78046,41.17321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,23.14,4.105,33.66,9598.95,0.1407,0.4245,5882631-1
5786376,1,0,005/005786/005786376/dv/kplr005786376-001-20160209194854_dvs.pdf,005/005786/005786376/dv/kplr005786376-20160209194854_dvr.pdf,1.86225,3.28089e-05,133.131,0.00605908,0.0063004705,0.0007271076,1.0683758,0.080558576,32.66,19.67,0.8995,0.1302,12.79,0.7472,0.5461,0.7187,35.27,5.044,0,0,0,0,736,6.849,10.21,1.393,0.254,0.03577,0.004414,2860.0,135.0,15725.24,2981.31,0,8622,86,4.07,0.1,-0.38,0.05,3.103,0.286,-0.7525,-8.247,1.905,0.6158,4.138,8.086,0.02961,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,8.84,6.321,626,10.681,-0.2515,0.32,0.7876,0.301,3.77e-06,1.13e-05,-1.89e-05,1.06e-05,0.53598,0.281,0.74485,0.297,12.623,68.0,-86.0,0.104,-0.076,0.05,-0.05,0.234,-0.286,1.76,0.053,-0.105,0.2981,0.1343,-0.07856,290.31754,41.098122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-8.247,1.905,0.0,0.0,0.0,0.0,5786376-1
6962752,1,0,006/006962/006962752/dv/kplr006962752-001-20160209194854_dvs.pdf,006/006962/006962752/dv/kplr006962752-20160209194854_dvr.pdf,1.5258,1.85504e-05,132.314,0.00391471,0.005124852,0.003417082,1.3801395,2.3638017,79.93,613.9,0.2414,14.15,9.336,0.4328,0.06472,0.511,30.62,4.593,0,0,0,0,889,8.202,12.3,2.024,1.574,0.03047,0.01132,3110.0,461.0,22191.61,13139.18,0,6473,176,3.53,0.34,-0.32,0.35,3.242,1.448,11.95,58.89,14.38,0.5449,3.308,8.196,2.389,7.338,10.7,7919.81,2654.72,0.5926,1.784,-1.0,7.155,5.95,850,1.4279,-0.2283,0.372,-0.1418,0.359,8.845e-06,1.14e-05,3.747e-06,1.1e-05,1.1082,0.494,1.0385,0.488,12.984,176.0,-176.0,0.337,-0.112,0.35,-0.3,0.483,-1.448,1.621,0.212,-0.393,0.04812,0.1284,-0.0172,295.7121,42.45747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,58.89,14.38,7.338,7919.81,0.5926,1.784,6962752-1
7032481,1,0,007/007032/007032481/dv/kplr007032481-001-20160209194854_dvs.pdf,007/007032/007032481/dv/kplr007032481-20160209194854_dvr.pdf,0.566751,0.000108328,131.903,0.0636654,0.0014766434,0.013231223,1.0212984,1.5936621,78.85,11330.0,0.1976,197.8,5.93,3.079,0.03145,2.75,2.625,3.071,0,0,0,0,2383,1.035,9.609,0.1387,1.244,0.01319,0.003261,2050.0,197.0,4163.62,1605.24,0,5745,170,4.547,0.2,-0.12,0.3,1.581,0.247,-1.128,-12.94,0.1559,0.2,3.295,7.911,0.0002686,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2276,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,2.1211,0.444,2.2626,0.464,15.028,153.0,-170.0,0.036,-0.204,0.3,-0.3,0.247,-0.082,0.953,0.106,-0.116,2.104,0.4207,-1.096,291.43561,42.583389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-12.94,0.1559,0.0,0.0,0.0,0.0,7032481-1
4650995,2,0,004/004650/004650995/dv/kplr004650995-002-20160209194854_dvs.pdf,004/004650/004650995/dv/kplr004650995-20160209194854_dvr.pdf,21.9727,0.00027292,134.61,0.00967501,0.0089537437,0.024916932,122.24703,2067.8777,89.97,119.3,0.0665,253.3,1.382,0.4575,0.01232,0.4513,92.0,19.8,0,0,0,0,8,9.446,9.498,1.959,5.476,0.1848,0.04018,1100.0,99.5,346.53,125.42,0,7576,342,4.075,0.17,0.1,0.35,2.075,0.523,3.278,35.9,5.587,3.75,6.814,9.503,0.4138,175.7,983.1,6193.24,8652.11,0.1777,0.5886,2.7437e-07,-1.803,-0.2223,8,10.242,1.01,0.682,-0.6803,0.759,-0.000111,6.29e-05,7.696e-05,7.01e-05,4.073,1.6,4.0442,1.59,12.032,211.0,-342.0,0.124,-0.17,0.2,-0.35,0.523,-0.428,1.742,0.195,-0.268,0.3045,0.2345,-0.1414,290.57831,39.71661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,35.9,5.587,175.7,6193.24,0.1777,0.5886,4650995-2
9291275,1,0,009/009291/009291275/dv/kplr009291275-001-20160209194854_dvs.pdf,009/009291/009291275/dv/kplr009291275-20160209194854_dvr.pdf,1.19398,1.17844e-05,132.643,0.00546755,0.010128803,0.0036980654,1.0359078,0.14320606,64.21,235.5,0.4507,3.772,12.06,1.775,0.3866,1.784,115.1,4.694,0,0,0,0,1149,25.42,19.13,2.056,0.8914,0.02586,0.005271,3060.0,261.0,20654.28,7041.95,0,8219,310,4.108,0.17,-0.36,0.3,2.168,0.435,0.0,0.0,0.0,0.438,3.571,15.35,0.05644,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,34.78,11.04,1097,5.1705,-0.2479,0.119,-0.0763,0.125,2.34e-05,1.38e-05,7.165e-06,1.46e-05,2.1713,0.84,2.0602,0.834,13.617,253.0,-310.0,0.171,-0.155,0.15,-0.3,0.435,-0.435,1.614,0.189,-0.231,0.3536,0.2931,-0.149,295.79465,45.727928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,0.0,0.0,0.0,0.0,0.0,0.0,9291275-1
8311864,1,0,008/008311/008311864/dv/kplr008311864-001-20160209194854_dvs.pdf,008/008311/008311864/dv/kplr008311864-20160209194854_dvr.pdf,384.847556,0.00878541,314.971,0.0167229,0.013825422,0.004214337,159.25742,212.5838,89.7,0.572,0.8431,0.4646,10.39,1.264,0.4751,1.423,175.6,18.94,0,0,0,0,4,8.667,6.807,1.204,0.4311,0.9936,0.1577,221.0,14.1,0.56,0.14,1,5589,150,4.58,0.13,-0.22,0.3,1.108,0.15,3.147,67.01,3.598,217.6,4.063,7.602,0.5941,25110.0,17950.0,4292.99,734.78,1.399,5.541,1.4334e-12,5.434,0.8623,4,10.895,2.046,1.12,1.854,1.4,-0.0003344,0.000197,-0.0002939,0.000247,1.6913,0.65,1.6866,0.529,13.426,150.0,-150.0,0.034,-0.127,0.3,-0.3,0.15,-0.075,0.892,0.082,-0.109,2.477,0.4376,-0.9593,296.00369,44.277561,K07016.01,Kepler-452 b,CONFIRMED,0.771,0.0,0.0,0.0,0.0,CENT_FEW_DIFFS,384.847556,314.97,0.0,0.059,9.969,,189.9,0.012491,1.09,0.994,89.99,220.0,0.56,298.1,4.0634294,7.6023917,12.3,1.0,4.0,1.0,q1_q17_dr25_tce,008/008311/008311864/dv/kplr008311864-20160209194854_dvr.pdf,008/008311/008311864/dv/kplr008311864-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,67.01,3.598,25110.0,4292.99,1.399,5.541,8311864-1
6848584,1,0,006/006848/006848584/dv/kplr006848584-001-20160209194854_dvs.pdf,006/006848/006848584/dv/kplr006848584-20160209194854_dvr.pdf,0.587751,4.07194e-05,132.097,0.0187756,0.0010573533,0.0011802152,1.0523341,0.7814326,48.3,450.0,0.7,5.651,5.142,0.706,0.02029,0.3348,1.154,0.5056,0,0,0,0,2298,2.728,9.689,0.332,0.3927,0.01846,0.006206,5040.0,672.0,153088.42,81627.58,0,9149,438,3.905,0.28,0.07,0.65,1.609,1.127,0.3944,0.2076,1.099,0.2958,5.744,9.137,0.0,0.353,1.373,6010.96,5802.0,-0.4714,0.1656,-1.0,0.0,0.0,2193,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,2.4923,0.0917,2.4282,0.0913,11.714,292.0,-438.0,0.276,-0.184,0.15,-0.65,0.922,-1.127,2.428,0.336,-0.783,0.1435,0.2876,-0.07513,286.9397,42.310471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,0.2076,1.099,0.353,6010.96,-0.4714,0.1656,6848584-1
7919763,3,0,007/007919/007919763/dv/kplr007919763-003-20160209194854_dvs.pdf,007/007919/007919763/dv/kplr007919763-20160209194854_dvr.pdf,476.163,0.01038,405.218,0.0124588,0.022241581,0.016117651,217.48211,629.00574,89.88,1.62,0.4728,4.781,15.16,2.451,0.4222,2.749,574.1,211.7,0,0,0,0,3,2.586,7.49,2.354,1.906,1.12,0.3456,225.0,26.5,0.6,0.28,0,5460,164,4.381,0.25,-0.1,0.3,0.832,0.35,3.004,796.4,7.86,40.74,10.45,11.5,0.2656,99090.0,156100.0,6161.57,2330.77,0.6347,2.547,-1.0,-0.8375,-0.963,3,0.6228,-0.4244,0.966,0.9015,1.82,0.000233,0.000639,-0.000314,0.00113,0.037796,1.9,0.066636,1.32,13.41,164.0,-147.0,0.168,-0.252,0.3,-0.25,0.35,-0.175,0.825,0.121,-0.07,1.273,1.014,-0.7492,299.96243,43.69379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,796.4,7.86,99090.0,6161.57,0.6347,2.547,7919763-3
