target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
4263127,5,0,004/004263/004263127/dv/kplr004263127-005-20160209194854_dvs.pdf,004/004263/004263127/dv/kplr004263127-20160209194854_dvr.pdf,0.662854,-1.0,132.03,-1.0,0.017101487,-1.0,3.4689157,-1.0,88.35,-1.0,0.1,-1.0,1.5,-1.0,0.0262,-1.0,336.9,-1.0,0,-1,0,-1,1029,-1.0,7.634,3.423,-1.0,0.01735,-1.0,3290.0,-1.0,27620.78,-1.0,0,7243,343,4.111,0.19,0.04,0.35,2.015,0.565,4.938,175.7,5.556,0.1785,7.029,8.116,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,4.072,6.23,936,3.9241,0.02101,0.0735,0.1889,0.0802,-7.127e-07,4.43e-05,-1.987e-05,5.61e-05,0.11491,0.194,0.26296,0.199,12.402,200.0,-343.0,0.128,-0.192,0.2,-0.35,0.565,-0.377,1.584,0.204,-0.249,0.3615,0.2393,-0.1953,291.78964,39.398041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,175.7,5.556,0.0,0.0,0.0,0.0,4263127-5
5003117,2,0,005/005003/005003117/dv/kplr005003117-002-20160209194854_dvs.pdf,005/005003/005003117/dv/kplr005003117-20160209194854_dvr.pdf,37.6082,0.000121158,132.128,0.0026125,0.03092745,0.000518391,16.963069,0.8901581,86.82,0.1893,0.9407,0.006759,7.154,0.1547,1.604,0.2114,719.4,13.98,0,0,0,0,35,56.09,53.52,3.024,0.7745,0.2114,0.04459,509.0,40.7,15.83,5.07,1,5598,152,4.483,0.16,-0.1,0.3,1.595,0.229,2.445,26650.0,2049.0,-16.61,13.09,55.32,0.005963,71811.100538,47652.9017571,12861.308059,758.044695301,1.5069407715,16.2715240238,0.0,35.6,8.648,33,11.239,-0.1963,0.178,0.001501,0.166,0.0002899,0.000131,4.513e-05,0.000125,0.26954,0.142,0.2695,0.15,14.026,152.0,-152.0,0.075,-0.162,0.3,-0.3,0.229,-0.098,0.889,0.104,-0.085,1.742,0.616,-0.7873,289.36136,40.128819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,30.69,3.164,82.52,2370.14,1.945,7.332,5003117-2
10809677,2,0,010/010809/010809677/dv/kplr010809677-002-20160209194854_dvs.pdf,010/010809/010809677/dv/kplr010809677-20160209194854_dvr.pdf,232.163,0.00180779,182.362,0.00806905,0.025009968,0.037077434,373.20448,2075.1929,89.9,1.358,0.635,5.316,3.824,1.556,0.1539,1.957,682.2,94.71,0,0,0,0,5,8.087,7.434,18.06,28.6,0.9399,0.4719,603.0,119.0,31.23,24.59,1,5188,194,3.109,0.44,-0.1,0.35,7.532,3.675,4.081,549.5,3.95,36.17,3.879,7.267,0.6222,818.4,2517.0,4984.87,3714.55,0.3247,1.179,1.7659e-11,5.456,1.954,4,0.0,0.8646,0.791,0.1992,0.681,0.0,-1.0,-0.0001382,0.00052,0.21053,0.191,0.18329,0.191,13.942,123.0,-194.0,0.442,-0.238,0.2,-0.35,1.979,-3.675,2.055,0.684,-0.941,0.009982,0.0527,-0.005662,296.47855,48.14616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,549.5,3.95,818.4,4984.87,0.3247,1.179,10809677-2
7116466,1,0,007/007116/007116466/dv/kplr007116466-001-20160209194854_dvs.pdf,007/007116/007116466/dv/kplr007116466-20160209194854_dvr.pdf,0.566758,1.68013e-05,131.847,0.00728586,0.0060018718,0.009356567,1.1669462,1.95989,49.27,316.6,0.7614,3.608,3.63,0.6308,0.06665,0.9609,35.89,8.506,0,0,0,0,2013,5.912,11.35,0.5436,0.8562,0.01294,0.002461,1930.0,151.0,3260.45,1020.04,0,5456,197,4.554,0.15,-0.02,0.3,1.045,0.187,1.282,10.64,1.506,0.2167,3.556,9.995,0.00471,3.318,10.89,4020.59,3289.55,0.2129,0.6358,2.9538e-15,-1.531,6.553,1966,6.3994,-0.3249,2.12,-3.11,2.2,-8.002e-06,7.6e-05,0.0001109,7.9e-05,3.2077,0.676,3.2982,0.702,15.926,197.0,-180.0,0.038,-0.152,0.25,-0.3,0.187,-0.067,0.9,0.082,-0.091,2.217,0.4547,-0.9545,291.38394,42.60844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,10.64,1.506,3.318,4020.59,0.2129,0.6358,7116466-1
11495417,1,0,011/011495/011495417/dv/kplr011495417-001-20160209194854_dvs.pdf,011/011495/011495417/dv/kplr011495417-20160209194854_dvr.pdf,443.815,0.0226218,545.185,0.0290146,0.026920826,0.0027088323,72.709371,25.16959,89.29,0.3025,0.9046,0.07121,22.66,2.106,2.973,2.384,596.7,65.31,0,0,0,0,3,9.888,9.028,2.28,0.382,1.02,0.1243,206.0,11.5,0.42,0.09,0,5339,160,4.514,0.11,-0.44,0.3,2.545,0.104,2.635,149.5,3.388,56.59,8.633,9.673,0.7399,16450.0,7583.0,3599.34,393.68,2.169,8.617,1.5019e-11,2.37,-0.05088,2,22.677,1.031,1.4,3.615,1.37,-0.0006089,0.00084,-0.002063,0.000827,3.1463,1.64,3.1945,1.59,14.755,160.0,-144.0,0.108,-0.09,0.3,-0.3,0.104,-0.095,0.718,0.107,-0.046,2.166,0.9622,-0.5627,284.96088,49.408829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,149.5,3.388,16450.0,3599.34,2.169,8.617,11495417-1
10622651,1,0,010/010622/010622651/dv/kplr010622651-001-20160209194854_dvs.pdf,010/010622/010622651/dv/kplr010622651-20160209194854_dvr.pdf,1.37899,2.93757e-05,132.477,0.00946711,0.0050443144,0.001791614,1.0821523,0.34389958,30.54,63.23,0.932,0.3107,7.934,1.569,0.3549,1.681,21.05,3.031,0,0,0,0,778,7.213,9.786,0.8207,0.399,0.02669,0.007201,2230.0,228.0,5872.47,2404.16,0,6764,259,4.216,0.2,-0.06,0.35,2.115,0.495,-0.9209,-4.894,0.5014,0.514,3.639,7.394,4.099,0.0,-1.0,0.0,-1.0,0.0,0.0,4.114e-15,4.758,4.214,735,40.154,4.968,1.33,2.139,1.36,-0.0001122,2.8e-05,-5.095e-05,2.87e-05,0.75748,0.232,0.12462,0.269,13.788,165.0,-259.0,0.124,-0.201,0.25,-0.35,0.495,-0.304,1.34,0.204,-0.224,0.5698,0.3637,-0.3001,299.35983,47.85136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-4.894,0.5014,0.0,0.0,0.0,0.0,10622651-1
6292452,3,0,006/006292/006292452/dv/kplr006292452-003-20160209194854_dvs.pdf,006/006292/006292452/dv/kplr006292452-20160209194854_dvr.pdf,496.641,0.0103843,331.201,0.0128925,0.015696441,0.0038509527,248.35513,326.6715,89.81,0.371,0.8193,0.5306,9.171,1.166,0.4186,1.203,237.6,39.53,0,0,0,0,3,7.191,6.935,4.633,1.686,1.505,0.3566,412.0,37.2,6.82,2.46,0,6965,83,3.839,0.2,0.18,0.15,3.023,0.727,3.767,146.1,4.044,44.25,4.817,7.353,0.05025,8481.0,5867.0,6114.01,907.67,1.445,6.277,2.9905e-09,2.03,-2.235,3,0.90855,-0.1902,0.65,-0.04232,1.06,8.398e-06,0.000157,0.0001182,0.000255,2.9253,0.591,2.9758,0.591,12.077,73.0,-83.0,0.202,-0.093,0.15,-0.15,0.392,-0.727,1.841,0.098,-0.245,0.131,0.1616,-0.03809,294.10706,41.630371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,146.1,4.044,8481.0,6114.01,1.445,6.277,6292452-3
9836149,1,0,009/009836/009836149/dv/kplr009836149-001-20160209194854_dvs.pdf,009/009836/009836149/dv/kplr009836149-20160209194854_dvr.pdf,17.8159689,4.66449e-05,134.483,0.00213744,0.031971348,0.0011768708,17.121151,2.5438862,86.94,0.5458,0.9154,0.02702,3.793,0.1797,0.6436,0.2243,846.4,26.59,0,0,0,0,75,33.82,28.45,3.255,0.4894,0.1321,0.01768,699.0,39.5,56.57,12.79,1,5786,131,4.484,0.12,-0.22,0.15,1.044,0.136,2.724,74.2,2.708,3.303,6.761,29.29,0.008498,67.2,26.94,3095.67,273.69,2.457,8.666,1.2163e-167,15.31,6.981,71,9.7581,-0.3207,0.312,-0.361,0.327,0.0002866,0.00027,0.0004162,0.000289,0.14976,0.132,0.09332,0.128,15.2,107.0,-131.0,0.04,-0.12,0.15,-0.15,0.136,-0.063,0.968,0.055,-0.076,1.681,0.3008,-0.5351,293.98157,46.687752,K01958.01,Kepler-66 b,CONFIRMED,1.0,0.0,0.0,0.0,0.0,NO_COMMENT,17.8159689,134.4832,0.0,0.911,3.6765,,776.8,0.030625,3.12,0.1321,87.08,699.0,56.48,17.87,6.760817,29.285742,22.5,1.0,75.0,1.0,q1_q17_dr25_tce,009/009836/009836149/dv/kplr009836149-20160209194854_dvr.pdf,009/009836/009836149/dv/kplr009836149-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,74.2,2.708,67.2,3095.67,2.457,8.666,9836149-1
9306597,2,0,009/009306/009306597/dv/kplr009306597-002-20160209194854_dvs.pdf,009/009306/009306597/dv/kplr009306597-20160209194854_dvr.pdf,402.434,0.00791819,520.31,0.0109314,0.10441086,0.20843424,264.24447,103.98245,89.78,0.5131,1.0,2.752,5.454,76.13,2.727,38.06,3947.0,171100.0,0,0,0,0,3,7.206,6.86,13.93,28.14,1.144,0.2863,301.0,28.8,1.95,0.74,0,6598,241,4.354,0.19,-0.06,0.3,1.788,0.375,2.256,1238.0,8.18,0.5108,9.906,11.6,0.8215,4590.0,18520.0,3832.34,3854.01,0.2477,0.9162,-1.0,0.3392,0.2307,3,2.1866,0.863,0.312,-0.111,0.278,-0.0008746,1.71,0.0006063,2.45,0.053007,0.0789,0.062105,0.081,14.391,161.0,-241.0,0.062,-0.188,0.25,-0.3,0.375,-0.15,1.24,0.174,-0.174,0.954,0.3271,-0.4779,300.33374,45.743729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1238.0,8.18,4590.0,3832.34,0.2477,0.9162,9306597-2
4263127,1,0,004/004263/004263127/dv/kplr004263127-001-20160209194854_dvs.pdf,004/004263/004263127/dv/kplr004263127-20160209194854_dvr.pdf,0.705606,5.10769e-06,131.798,0.000520978,0.019566254,0.005297915,6.7656421,10.470449,87.46,44.84,0.3,4.826,0.7798,0.05577,0.01652,0.05688,426.1,29.2,0,0,0,0,1893,20.17,6.861,3.916,1.606,0.01809,0.004572,3220.0,327.0,25412.31,10319.06,0,7243,343,4.111,0.19,0.04,0.35,2.015,0.565,4.375,66.84,7.951,0.3514,3.694,13.02,2.713e-18,0.7844,0.5512,4684.44,741.26,-0.3912,1.808,-1.0,14.15,5.203,1703,5.5904,-0.07538,0.0636,0.1443,0.0691,3.982e-05,4.4e-05,-1.64e-05,5.36e-05,0.084981,0.153,0.22261,0.161,12.402,200.0,-343.0,0.128,-0.192,0.2,-0.35,0.565,-0.377,1.584,0.204,-0.249,0.3615,0.2393,-0.1953,291.78964,39.398041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,66.84,7.951,0.7844,4684.44,-0.3912,1.808,4263127-1
10427700,1,0,010/010427/010427700/dv/kplr010427700-001-20160209194854_dvs.pdf,010/010427/010427700/dv/kplr010427700-20160209194854_dvr.pdf,0.61639,6.73142e-06,131.64,0.000863873,0.0077018867,0.0016331124,3.7878167,3.3496263,78.26,18.36,0.7704,0.5074,0.829,0.04586,0.01557,0.03301,57.25,5.052,0,0,0,0,1728,16.77,13.35,2.745,1.248,0.01615,0.006025,3550.0,534.0,37719.36,22687.63,1,5668,204,3.58,0.34,-0.2,0.35,2.549,1.313,10.2,26.03,11.11,0.3031,3.417,13.34,0.003406,0.4961,0.3614,4610.95,528.83,-1.394,1.406,1.3899e-33,6.271,8.525,1338,0.0,1.122,0.6,-1.026,0.624,0.0,-1.0,5.84e-05,3.57e-05,1.3318,0.444,1.3857,0.493,12.985,170.0,-204.0,0.338,-0.135,0.3,-0.35,0.707,-1.313,1.478,0.184,-0.461,0.05977,0.1595,-0.02081,299.41986,47.562832,K04394.01,,FALSE POSITIVE,0.0,1.0,0.0,0.0,0.0,MOD_NONUNIQ_ALT,0.616386349,131.64315,0.0,0.226,0.8136,,79.4,0.008252,2.94,0.0162,87.73,3552.0,37463.63,5.72,3.416831,13.341784,21.9,1.0,1728.0,1.0,q1_q17_dr25_tce,010/010427/010427700/dv/kplr010427700-20160209194854_dvr.pdf,010/010427/010427700/dv/kplr010427700-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,26.03,11.11,0.4961,4610.95,-1.394,1.406,10427700-1
5181804,2,0,005/005181/005181804/dv/kplr005181804-002-20160209194854_dvs.pdf,005/005181/005181804/dv/kplr005181804-20160209194854_dvr.pdf,4.35047,4.42984e-06,134.538,0.000881388,0.075763492,0.019648535,6.5975081,0.6181021,81.56,1.116,0.9689,0.03693,2.383,0.07659,1.191,0.0383,3182.0,78.85,0,0,0,0,142,67.54,58.56,11.71,4.526,0.05514,0.01288,1470.0,134.0,1111.16,404.48,1,6591,254,4.208,0.17,-0.3,0.3,1.089,0.406,1.918,49660.0,1089.0,-2.269,9.185,60.54,0.8517,607.119840198,548.362727837,11303.7618395,1614.44848867,1.10532647357,6.07022344723,0.0,26.93,5.439,136,272.81,2.222,0.0965,0.9012,0.0725,0.002442,0.000758,0.001427,0.000938,9.681,0.21,0.12891,0.0881,15.929,185.0,-254.0,0.175,-0.175,0.25,-0.3,0.406,-0.332,1.185,0.185,-0.185,0.5881,0.5317,-0.279,290.22836,40.355389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,87.22,2.128,1.064,2311.97,0.07764,1.916,5181804-2
3120057,1,0,003/003120/003120057/dv/kplr003120057-001-20160209194854_dvs.pdf,003/003120/003120057/dv/kplr003120057-20160209194854_dvr.pdf,2.50804,2.96122e-05,131.581,0.00842613,0.014840388,0.0028994537,1.3189121,0.12138001,41.6,6.576,0.9862,0.01036,5.301,0.5717,2.651,0.2859,144.9,36.27,0,0,0,0,535,10.59,9.584,3.972,1.633,0.04372,0.01397,2450.0,315.0,8465.3,4366.94,0,7384,333,3.907,0.27,-0.06,0.35,3.147,0.887,8.487,103.0,10.24,1.56,3.506,10.63,0.3567,6.864,4.335,6121.04,680.04,1.353,4.903,-1.0,6.456,3.674,485,12.642,0.03874,0.151,0.3887,0.202,-1.006e-05,2.65e-05,-5.46e-05,3.49e-05,0.56161,0.504,0.60472,0.516,12.151,205.0,-333.0,0.273,-0.126,0.2,-0.35,0.477,-0.887,1.77,0.193,-0.386,0.1689,0.3521,-0.06541,292.22601,38.235008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,103.0,10.24,6.864,6121.04,1.353,4.903,3120057-1
8420690,1,0,008/008420/008420690/dv/kplr008420690-001-20160209194854_dvs.pdf,008/008420/008420690/dv/kplr008420690-20160209194854_dvr.pdf,427.27,0.0201144,460.86,0.0259673,0.016116512,0.0056113615,127.27037,156.05751,89.64,0.6857,0.8069,0.534,15.84,1.937,0.7003,1.965,243.7,38.96,0,0,0,0,3,6.823,7.973,1.372,0.4955,1.011,0.08559,189.0,8.25,0.3,0.05,0,4879,145,4.532,0.07,0.06,0.3,0.78,0.075,3.295,150.1,3.533,186.9,8.544,8.998,1.093,44890.0,34160.0,4254.12,807.85,1.314,5.032,2.3715e-11,2.827,2.592,3,1.2746,1.155,1.42,-0.6185,1.38,-0.0002958,0.000347,5.747e-05,0.000339,0.49358,1.14,0.56166,0.803,14.127,145.0,-145.0,0.072,-0.044,0.25,-0.3,0.05,-0.075,0.753,0.079,-0.054,2.239,0.6749,-0.3192,287.61856,44.45266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,150.1,3.533,44890.0,4254.12,1.314,5.032,8420690-1
11152625,3,0,011/011152/011152625/dv/kplr011152625-003-20160209194854_dvs.pdf,011/011152/011152625/dv/kplr011152625-20160209194854_dvr.pdf,0.660577,1.02363e-05,131.855,0.00252543,0.0071439151,0.0023654078,1.3880054,1.4442643,49.58,75.81,0.9,0.4618,2.231,0.3673,0.08597,0.4025,45.37,5.647,0,0,0,0,1063,10.05,10.45,1.466,0.6338,0.01743,0.004,3480.0,320.0,34865.29,12810.56,0,7603,316,4.099,0.18,-0.1,0.35,2.045,0.523,7.065,32.68,6.271,0.2333,3.898,9.454,4.832e-05,2.544,1.925,6803.82,1194.29,0.802,2.685,3.1902e-12,4.995,6.232,925,0.73111,-0.1265,0.442,-0.1377,0.451,1.114e-05,2e-05,5.742e-06,2.05e-05,0.72495,0.518,0.78629,0.483,12.686,211.0,-316.0,0.144,-0.176,0.2,-0.35,0.523,-0.428,1.617,0.197,-0.263,0.3425,0.2869,-0.1558,298.10486,48.726711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,32.68,6.271,2.544,6803.82,0.802,2.685,11152625-3
8440076,4,0,008/008440/008440076/dv/kplr008440076-004-20160209194854_dvs.pdf,008/008440/008440076/dv/kplr008440076-20160209194854_dvr.pdf,191.333,0.00724217,160.159,0.0385291,0.042928834,0.004109063,54.89383,11.995701,89.05,0.2526,0.9059,0.04518,13.76,1.215,2.77,1.505,1532.0,222.7,0,0,0,0,5,7.32,7.582,4.127,1.28,0.645,0.1585,297.0,27.8,1.85,0.69,0,5779,173,4.538,0.19,-0.06,0.3,1.554,0.26,2.554,197.9,3.654,83.31,6.934,7.749,2.534,2659.0,1481.0,3301.17,368.42,1.794,8.13,2.9551e-11,2.511,-0.3531,3,9.8491,-4.041,1.89,-2.341,2.54,0.006251,0.00302,0.003689,0.00408,1.6571,2.01,1.5436,2.33,15.985,156.0,-173.0,0.036,-0.192,0.3,-0.3,0.26,-0.081,0.979,0.102,-0.125,2.017,0.4038,-1.052,295.20255,44.43224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,197.9,3.654,2659.0,3301.17,1.794,8.13,8440076-4
5471769,1,0,005/005471/005471769/dv/kplr005471769-001-20160209194854_dvs.pdf,005/005471/005471769/dv/kplr005471769-20160209194854_dvr.pdf,12.4251,0.000302433,141.555,0.0194523,0.01005073,0.0024363275,2.9640247,2.8734126,76.91,30.79,0.6713,0.9008,25.1,1.063,0.4614,1.124,107.3,7.848,0,0,0,0,112,13.32,12.89,0.907,0.3098,0.1019,0.02059,722.0,56.4,64.13,20.05,1,5757,155,4.564,0.16,-0.24,0.3,1.294,0.199,10.63,106.1,10.04,4.886,3.667,10.87,0.3386,737.0,422.4,5813.02,732.53,1.742,6.93,4.225e-28,0.379,13.1,109,4.1246,-0.6911,0.913,-0.8707,0.879,8.026e-05,9.8e-05,8.643e-05,9.44e-05,2.0968,0.789,2.0762,0.793,14.961,155.0,-155.0,0.04,-0.16,0.3,-0.3,0.199,-0.066,0.921,0.09,-0.11,2.292,0.469,-1.033,297.74551,40.67429,K06011.01,,FALSE POSITIVE,0.0,1.0,0.0,1.0,1.0,LPP_DV---HALO_GHOST---EPHEM_MATCH,12.4255705,141.5298,0.0,0.984,28.88,,139.4,0.015196,1.37,0.102,40.91,721.0,63.95,1.301,3.6666048,10.874033,21.1,1.0,112.0,1.0,q1_q17_dr25_tce,005/005471/005471769/dv/kplr005471769-20160209194854_dvr.pdf,005/005471/005471769/dv/kplr005471769-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,1.0,1.0,1.0,0.0,AFP,106.1,10.04,737.0,5813.02,1.742,6.93,5471769-1
7031726,2,0,007/007031/007031726/dv/kplr007031726-002-20160209194854_dvs.pdf,007/007031/007031726/dv/kplr007031726-20160209194854_dvr.pdf,98.0771,0.00575526,145.759,0.046302,0.015712396,0.02077301,62.425515,260.03156,89.17,4.267,0.9015,0.8948,5.617,3.584,0.437,4.301,177.7,65.07,0,0,0,0,9,3.737,7.807,236.7,318.3,0.0,-1.0,0.0,-1.0,0.0,-1.0,1,3420,111,0.269,0.26,-0.18,0.25,138.056,33.98,2.285,70.8,3.558,46.78,9.076,10.9,0.2709,0.0,-1.0,0.0,-1.0,0.0,0.0,7.8074e-23,1.107,-1.549,8,2.6029,1.769,1.48,-1.585,1.24,0.0002283,0.000265,0.0001244,0.000223,6.2865,1.27,2.0736,1.38,11.476,111.0,-91.0,0.255,-0.085,0.25,-0.15,11.328,-33.983,1.291,0.214,-0.214,6.908e-07,9.38e-07,-1.732e-07,291.18686,42.591022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,70.8,3.558,0.0,0.0,0.0,0.0,7031726-2
6284209,6,0,006/006284/006284209/dv/kplr006284209-006-20160209194854_dvs.pdf,006/006284/006284209/dv/kplr006284209-20160209194854_dvr.pdf,17.9116,0.000407563,137.06,0.0172994,0.017698834,0.11028943,108.71599,3900.6418,89.85,66.3,0.2938,115.3,1.226,0.5865,0.02331,1.845,354.3,98.92,0,0,0,0,7,12.75,13.09,3.171,19.79,0.1548,0.04422,1050.0,115.0,289.04,125.98,0,7333,319,4.195,0.21,0.02,0.35,1.595,0.581,8.019,249.5,8.363,3.178,8.735,13.3,0.1062,327.0,4080.0,6912.55,21556.4,0.07989,0.2719,2.0854e-32,0.6339,-0.5088,7,1.9589,-0.2005,0.496,0.4233,0.455,-5.369e-05,0.0002,-0.0001195,0.000205,0.19349,0.353,0.18037,0.376,13.562,232.0,-319.0,0.09,-0.21,0.2,-0.35,0.581,-0.249,1.538,0.226,-0.226,0.4898,0.2441,-0.2592,291.53238,41.654171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,249.5,8.363,327.0,6912.55,0.07989,0.2719,6284209-6
6522242,1,0,006/006522/006522242/dv/kplr006522242-001-20160209194854_dvs.pdf,006/006522/006522242/dv/kplr006522242-20160209194854_dvr.pdf,41.408316686,6.48266e-06,154.379,0.000129026,0.14052622,0.00028109187,65.778434,0.49094266,89.62,0.01498,0.4374,0.01395,5.066,0.01184,0.7538,0.01296,22830.0,28.4,0,0,0,0,33,857.4,860.3,11.45,2.086,0.2161,0.03214,453.0,27.4,9.96,2.41,1,5526,165,4.586,0.11,-0.46,0.3,0.915,0.136,2.895,83.26,3.486,-3.303,217.3,904.6,0.2547,16.3,6.221,1407.1,119.63,2.459,7.775,0.0,439.2,75.54,31,801.1,-0.3603,0.0164,0.1284,0.0146,0.009187,0.00186,-0.002679,0.00247,0.027617,0.067,0.28874,0.0679,15.196,165.0,-148.0,0.048,-0.112,0.3,-0.3,0.136,-0.068,0.786,0.094,-0.07,2.653,0.5674,-0.9103,291.76041,41.944069,K00855.01,Kepler-706 b,CONFIRMED,0.974,0.0,0.0,0.0,0.0,NO_COMMENT,41.408316686,195.78745,0.0,0.377,5.0264,,22839.0,0.139516,11.38,0.2162,89.68,453.0,9.93,67.69,217.32286,904.6437,907.8,1.0,33.0,1.0,q1_q17_dr25_tce,006/006522/006522242/dv/kplr006522242-20160209194854_dvr.pdf,006/006522/006522242/dv/kplr006522242-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,83.26,3.486,16.3,1407.1,2.459,7.775,6522242-1
7816137,3,0,007/007816/007816137/dv/kplr007816137-003-20160209194854_dvs.pdf,007/007816/007816137/dv/kplr007816137-20160209194854_dvr.pdf,18.5917,-1.0,142.848,-1.0,0.040456546,-1.0,98.063272,-1.0,89.94,-1.0,0.1,-1.0,1.5,-1.0,0.05889,-1.0,2123.0,-1.0,0,-1,0,-1,11,-1.0,13.17,3.373,-1.0,0.1249,-1.0,496.0,-1.0,14.3,-1.0,0,4545,137,4.548,0.07,0.42,0.3,1.005,0.066,12.29,1086.0,7.213,2.497,8.701,12.62,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,4.0063e-21,0.0,0.0,0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,15.022,137.0,-123.0,0.068,-0.02,0.05,-0.3,0.026,-0.066,0.752,0.04,-0.044,2.376,0.6437,-0.1715,289.72452,43.553822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1086.0,7.213,0.0,0.0,0.0,0.0,7816137-3
7207645,1,0,007/007207/007207645/dv/kplr007207645-001-20160209194854_dvs.pdf,007/007207/007207645/dv/kplr007207645-20160209194854_dvr.pdf,364.255,0.0176036,188.524,0.0307538,0.018547667,0.002084559,56.049872,20.854378,89.05,0.4092,0.9313,0.05421,20.48,1.988,2.55,2.184,266.0,38.31,0,0,0,0,4,7.339,7.418,3.732,1.982,1.009,0.5447,329.0,74.7,2.78,2.52,0,5525,182,3.92,0.54,-0.08,0.3,2.339,0.957,3.824,150.2,4.297,3.494,6.585,8.104,0.3652,6039.0,5839.0,4486.56,427.82,1.034,9.573,1.7279e-10,6.77,-1.576,4,14.845,-0.06004,1.03,-1.37,0.884,-4.883e-05,0.000275,0.0004675,0.000238,3.1205,0.302,3.0069,0.306,13.489,182.0,-149.0,0.54,-0.18,0.3,-0.25,0.515,-0.957,1.032,0.125,-0.166,0.2318,1.473,-0.1166,293.9902,42.773079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,150.2,4.297,6039.0,4486.56,1.034,9.573,7207645-1
