target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
8543279,1,0,008/008543/008543279/dv/kplr008543279-001-20160209194854_dvs.pdf,008/008543/008543279/dv/kplr008543279-20160209194854_dvr.pdf,7.5493,2.89363e-06,135.011,0.00031684,0.1472826,0.028581861,14.833466,0.57283586,86.26,0.3183,0.9674,0.04514,2.404,0.02713,1.202,0.01356,9952.0,55.93,0,0,0,0,146,191.3,210.3,13.1,3.593,0.07335,0.01191,794.0,54.7,94.19,25.92,1,5394,193,4.581,0.13,0.07,0.3,0.854,0.158,73.6,3249.0,79.16,3.834,37.0,227.3,1.441,56.05,25.46,3360.51,347.92,2.162,7.286,0.0,-112.1,245.4,143,0.0,-7.776,0.0233,2.019,0.0164,0.0,-1.0,0.0,-1.0,0.28095,0.0797,5.9567,0.0705,15.992,177.0,-193.0,0.032,-0.128,0.25,-0.3,0.158,-0.068,0.931,0.063,-0.108,2.419,0.4028,-0.8928,283.95078,44.669022,K03759.01,,FALSE POSITIVE,0.0,0.0,1.0,1.0,1.0,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---HAS_SEC_TCE---CENT_RESOLVED_OFFSET---EPHEM_MATCH,7.549303633,135.010802,0.0,1.253,2.3665,,10223.0,0.387116,34.45,0.0734,85.07,794.0,93.96,14.57,36.99873,227.33113,177.0,1.0,146.0,1.0,q1_q17_dr25_tce,008/008543/008543279/dv/kplr008543279-20160209194854_dvr.pdf,008/008543/008543279/dv/kplr008543279-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,0.0,1.0,1.0,0.0,AFP,3249.0,79.16,56.05,3360.51,2.162,7.286,8543279-1
8681636,1,0,008/008681/008681636/dv/kplr008681636-001-20160209194854_dvs.pdf,008/008681/008681636/dv/kplr008681636-20160209194854_dvr.pdf,427.531,0.00746157,330.272,0.00943445,0.031064018,0.027775345,470.42366,1470.1359,89.91,0.5265,0.7318,2.036,5.043,1.82,0.3169,2.297,981.1,116.1,0,0,0,0,3,8.068,6.954,2.051,1.845,0.9322,0.07112,151.0,5.93,0.12,0.02,0,4250,126,4.646,0.05,-0.28,0.3,0.645,0.059,2.926,464.0,3.851,214.1,6.811,7.86,1.401,52740.0,96990.0,3540.65,1628.73,0.5437,2.081,2.7028e-09,0.9993,0.5013,3,1.6084,-1.278,1.26,-0.08411,1.18,0.001126,0.00127,0.0002575,0.00123,3.031,1.62,3.1421,1.63,15.063,126.0,-126.0,0.052,-0.024,0.3,-0.3,0.043,-0.059,0.591,0.064,-0.053,3.765,0.945,-0.4275,288.78,44.864639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,464.0,3.851,52740.0,3540.65,0.5437,2.081,8681636-1
5989391,2,0,005/005989/005989391/dv/kplr005989391-002-20160209194854_dvs.pdf,005/005989/005989391/dv/kplr005989391-20160209194854_dvr.pdf,3.11357,-1.0,132.243,-1.0,0.0057307325,-1.0,4.0109215,-1.0,88.57,-1.0,0.1,-1.0,6.0,-1.0,0.03527,-1.0,38.5,-1.0,0,-1,0,-1,435,-1.0,10.76,2.003,-1.0,0.04712,-1.0,2420.0,-1.0,8055.92,-1.0,1,6639,199,3.585,0.34,-0.74,0.35,2.713,1.394,4.864,14.91,5.292,0.756,3.215,10.39,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.5895e-17,0.0,0.0,415,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.22531,0.262,0.26509,0.372,10.877,179.0,-199.0,0.345,-0.115,0.35,-0.3,0.558,-1.394,1.439,0.192,-0.384,0.0617,0.1864,-0.01777,299.04315,41.233978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,14.91,5.292,0.0,0.0,0.0,0.0,5989391-2
7732964,1,0,007/007732/007732964/dv/kplr007732964-001-20160209194854_dvs.pdf,007/007732/007732964/dv/kplr007732964-20160209194854_dvr.pdf,618.974,0.00689132,331.734,0.0111507,0.036587742,0.03242791,742.13443,2096.8438,89.95,0.3409,0.6474,2.587,5.158,1.688,0.3061,2.019,1453.0,535.0,0,0,0,0,3,7.272,9.184,2.755,2.461,1.275,0.1096,161.0,7.27,0.16,0.03,0,4952,176,4.618,0.05,-0.28,0.3,1.468,0.078,1.095,279.5,12.3,-130.0,22.42,24.29,1.956,32920.0,62540.0,3345.48,1590.5,0.5264,2.002,-1.0,2.409,0.5684,2,1.3391,-0.293,0.304,0.1317,0.149,-7.037e-05,0.00209,-0.0001334,0.00281,2.3887,1.08,2.0441,0.833,10.955,176.0,-176.0,0.041,-0.054,0.3,-0.3,0.078,-0.058,0.72,0.078,-0.064,3.093,0.6316,-0.6279,282.65784,43.444874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,279.5,12.3,32920.0,3345.48,0.5264,2.002,7732964-1
6284209,5,0,006/006284/006284209/dv/kplr006284209-005-20160209194854_dvs.pdf,006/006284/006284209/dv/kplr006284209-20160209194854_dvr.pdf,9.14968,0.00386366,131.841,0.237514,0.0057454697,0.09788337,68.579779,6988.5073,89.59,173.8,0.4953,157.6,0.8922,1.005,0.006742,1.499,35.85,94.84,0,0,0,0,7,1.333,12.14,1.029,17.54,0.0989,0.02826,1320.0,143.0,707.84,308.52,0,7333,319,4.195,0.21,0.02,0.35,1.595,0.581,9.405,231.2,7.244,5.178,8.586,11.79,0.001116,1174.0,40000.0,11903.05,101400.82,0.02932,0.1044,1.1068e-27,0.4072,1.657,7,11.376,-2.428,4.15,6.578,3.86,7.441e-05,0.000149,-0.0002327,0.000139,0.088123,0.403,0.067104,0.413,13.562,232.0,-319.0,0.09,-0.21,0.2,-0.35,0.581,-0.249,1.538,0.226,-0.226,0.4898,0.2441,-0.2592,291.53238,41.654171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,231.2,7.244,1174.0,11903.05,0.02932,0.1044,6284209-5
5192090,1,0,005/005192/005192090/dv/kplr005192090-001-20160209194854_dvs.pdf,005/005192/005192090/dv/kplr005192090-20160209194854_dvr.pdf,0.964357,-1.0,132.274,-1.0,0.015512261,-1.0,2.2116,-1.0,87.41,-1.0,0.1,-1.0,3.5,-1.0,0.05823,-1.0,281.1,-1.0,0,-1,0,-1,1110,-1.0,10.02,1.965,-1.0,0.02019,-1.0,2250.0,-1.0,6090.22,-1.0,0,6749,235,4.38,0.17,-0.28,0.35,1.824,0.303,6.575,13.23,6.211,0.4399,4.219,8.68,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,2.2334e-11,-0.859,3.451,1047,19.777,-1.198,0.61,-0.9111,0.564,6.551e-05,3.37e-05,5.525e-05,3.12e-05,0.62427,0.736,0.4799,0.761,13.767,151.0,-235.0,0.066,-0.165,0.25,-0.35,0.303,-0.13,1.186,0.153,-0.153,1.068,0.3144,-0.485,293.28693,40.332081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,13.23,6.211,0.0,0.0,0.0,0.0,5192090-1
9591593,2,0,009/009591/009591593/dv/kplr009591593-002-20160209194854_dvs.pdf,009/009591/009591593/dv/kplr009591593-20160209194854_dvr.pdf,342.254,0.0163771,178.627,0.0404006,0.01272701,0.02177705,163.10541,951.6236,89.71,2.517,0.8187,2.39,9.555,3.986,0.3555,4.793,148.4,74.32,0,0,0,0,4,2.57,7.093,1.149,1.966,0.887,0.4989,203.0,57.3,0.4,0.45,0,4767,143,4.503,0.73,0.48,0.25,0.7,0.048,1.898,152.8,4.334,67.85,7.821,9.422,0.006011,50140.0,182300.0,4695.08,4061.18,0.2751,1.106,2.5107e-09,0.1556,-0.5193,4,4.4755,-0.5825,2.48,2.619,2.9,6.501e-05,0.00037,-0.0004546,0.000432,2.8112,1.82,2.8701,1.83,14.278,143.0,-129.0,0.086,-0.731,0.05,-0.25,0.048,-0.048,0.794,0.051,-0.038,1.977,0.6859,-1.865,293.29205,46.246189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,152.8,4.334,50140.0,4695.08,0.2751,1.106,9591593-2
10275409,2,0,010/010275/010275409/dv/kplr010275409-002-20160209194854_dvs.pdf,010/010275/010275409/dv/kplr010275409-20160209194854_dvr.pdf,414.402,0.0031129,222.709,0.00617706,0.040619065,0.066458054,130.57246,53.89602,89.56,0.2172,1.0,0.08269,6.981,1.75,3.491,0.8751,503.9,240.4,0,0,0,0,4,19.65,18.99,5.0,8.243,1.059,0.2044,268.0,21.9,1.22,0.4,0,5876,162,4.298,0.18,-0.22,0.3,1.189,0.228,1.213,27.96,7.878,-6.927,18.63,19.55,30.32,690.0,2330.0,2122.64,1785.21,0.2957,1.039,7.0106e-14,8.405,1.112,4,6.4805,0.3363,0.423,-1.081,0.42,-4.578e-05,0.000364,0.0003092,0.000485,1.3209,0.275,1.7501,0.226,12.027,132.0,-162.0,0.18,-0.135,0.3,-0.3,0.228,-0.228,0.921,0.13,-0.09,0.9039,0.7437,-0.3525,292.40875,47.388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,27.96,7.878,690.0,2122.64,0.2957,1.039,10275409-2
5216727,2,0,005/005216/005216727/dv/kplr005216727-002-20160209194854_dvs.pdf,005/005216/005216727/dv/kplr005216727-20160209194854_dvr.pdf,1.51302,4.65731e-08,132.686,1.1276e-05,0.23442556,0.0019494552,3.7557135,0.0046632183,76.02,0.0699,0.9076,0.00336,2.677,0.001835,1.339,0.0009173,34520.0,21.68,0,0,0,0,883,2723.0,3824.0,36.25,10.42,0.02709,0.006701,2020.0,197.0,3967.58,1546.52,1,6343,208,4.199,0.2,-0.14,0.3,1.417,0.407,1.513,45620.0,3386.0,-0.7629,344.0,4582.0,0.0,14.047700716,10.6545638764,6054.53857538,268.039140805,1.22461143105,12.1285909892,-1.0,985.7,328.9,835,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0463,0.0988,0.74831,0.0678,13.448,170.0,-208.0,0.204,-0.185,0.25,-0.3,0.407,-0.333,1.157,0.181,-0.164,0.5731,0.5576,-0.2795,298.71249,40.341228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,30.72,3.489,0.009442,975.35,-152.4,-4.277,5216727-2
9084222,2,0,009/009084/009084222/dv/kplr009084222-002-20160209194854_dvs.pdf,009/009084/009084222/dv/kplr009084222-20160209194854_dvr.pdf,455.805,0.00583178,194.625,0.0107606,0.033757142,0.010297588,360.66468,374.84732,89.87,0.2,0.8318,0.3952,5.926,1.2,0.5896,1.43,1036.0,164.7,0,0,0,0,4,7.478,7.186,2.987,0.966,1.064,0.1047,193.0,9.4,0.33,0.06,0,5021,151,4.508,0.09,0.04,0.3,0.702,0.087,2.821,666.3,5.384,103.9,8.797,9.465,5.65,46480.0,36760.0,4387.03,861.26,1.264,4.869,8.1015e-09,1.752,1.089,3,0.093928,0.4394,1.23,-0.1246,1.02,-9.939e-05,0.00135,0.0001465,0.00122,0.39126,0.25,0.63033,0.25,15.106,151.0,-136.0,0.088,-0.064,0.25,-0.3,0.071,-0.087,0.772,0.085,-0.057,2.037,0.697,-0.3935,290.04889,45.440289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,666.3,5.384,46480.0,4387.03,1.264,4.869,9084222-2
4253860,2,0,004/004253/004253860/dv/kplr004253860-002-20160209194854_dvs.pdf,004/004253/004253860/dv/kplr004253860-20160209194854_dvr.pdf,1.31401,1.19453e-05,132.525,0.00302569,0.0058947257,0.0014548749,1.42046,1.0052826,50.93,49.23,0.8953,0.3141,4.305,0.3701,0.1317,0.4033,30.59,3.628,0,0,0,0,1010,9.648,8.351,8.113,3.547,0.0,-1.0,0.0,-1.0,0.0,-1.0,1,6513,1733,2.782,0.2,0.21,0.5,12.613,4.551,8.744,26.48,10.59,0.81,4.586,11.76,0.6106,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,6.468,0.4538,954,3.4564,-0.1906,0.466,0.4057,0.496,6.375e-06,1.42e-05,-1.401e-05,1.52e-05,0.43045,0.312,0.41956,0.307,12.649,433.0,-1733.0,0.205,-0.205,0.15,-0.5,2.655,-4.551,3.511,0.101,-1.918,0.002464,0.003474,-0.001089,289.23367,39.38652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,26.48,10.59,0.0,0.0,0.0,0.0,4253860-2
9649300,6,0,009/009649/009649300/dv/kplr009649300-006-20160209194854_dvs.pdf,009/009649/009649300/dv/kplr009649300-20160209194854_dvr.pdf,112.538,0.00175894,226.248,0.0123548,0.028504459,0.0070230914,95.603044,106.73325,89.48,0.7734,0.8673,0.3226,4.972,1.151,0.5175,1.3,730.9,105.3,0,0,0,0,7,7.854,9.613,2.675,1.012,0.4486,0.1084,361.0,33.5,4.01,1.49,0,5917,178,4.547,0.19,-0.26,0.3,0.899,0.247,3.359,338.1,4.857,-25.19,7.716,10.02,1.756,5232.0,3480.0,4744.34,684.77,1.503,6.394,1.2577e-11,4.083,0.4233,6,3.884,-1.044,0.589,-0.3131,0.594,0.0005197,0.000471,0.000248,0.000515,5.9375,1.2,6.1079,1.41,14.596,142.0,-178.0,0.036,-0.192,0.3,-0.3,0.247,-0.077,0.951,0.107,-0.119,2.103,0.4082,-1.075,291.88794,46.367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,338.1,4.857,5232.0,4744.34,1.503,6.394,9649300-6
6448173,1,0,006/006448/006448173/dv/kplr006448173-001-20160209194854_dvs.pdf,006/006448/006448173/dv/kplr006448173-20160209194854_dvr.pdf,0.693162,2.28653e-05,132.013,0.00924987,0.0041056199,0.0033792483,1.1456099,1.4094695,38.22,179.1,0.9,1.109,3.596,0.9023,0.08925,1.003,14.85,3.858,0,0,0,0,1935,4.702,8.657,1.194,1.019,0.01942,0.00379,4110.0,302.0,67543.51,19850.77,0,7956,87,3.895,0.16,0.07,0.2,1.971,0.601,8.285,24.19,7.249,0.3651,5.655,8.204,3.1e-23,3.524,5.919,8708.13,3602.76,0.4264,1.272,3.8748e-10,5.734,2.326,1827,7.9977,2.375,1.14,0.3497,0.997,-3.402e-05,1.69e-05,-4.275e-06,1.48e-05,0.1651,0.3,0.20252,0.298,13.422,71.0,-87.0,0.162,-0.075,0.2,-0.15,0.401,-0.601,2.034,0.177,-0.243,0.1514,0.1441,-0.04274,293.52737,41.821281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,24.19,7.249,3.524,8708.13,0.4264,1.272,6448173-1
5792202,2,0,005/005792/005792202/dv/kplr005792202-002-20160209194854_dvs.pdf,005/005792/005792202/dv/kplr005792202-20160209194854_dvr.pdf,15.33528675,1.72079e-05,143.333,0.000909523,0.055358832,0.0021601745,22.246919,3.006419,88.02,0.4589,0.7676,0.07442,3.817,0.1202,0.4578,0.1454,3018.0,37.71,0,0,0,0,85,79.91,77.05,4.935,0.5202,0.1178,0.01088,610.0,25.4,32.74,5.45,5,5264,105,4.581,0.09,0.21,0.15,0.761,0.08,2.251,84.92,2.325,6.494,13.15,84.1,4.03,26.63,12.01,2142.4,232.59,2.134,6.55,0.0,28.39,12.26,82,89.899,-0.2523,0.148,-0.1584,0.143,0.001621,0.000546,0.00184,0.000597,0.49402,0.132,0.082574,0.0822,15.855,105.0,-105.0,0.01,-0.085,0.15,-0.15,0.08,-0.029,0.926,0.032,-0.064,2.394,0.172,-0.6118,292.23676,41.08588,K00841.01,Kepler-27 b,CONFIRMED,1.0,0.0,0.0,0.0,0.0,CENT_KIC_POS,15.33528675,174.00278,0.0,0.773,3.897,,3081.4,0.056,5.0,0.1179,87.95,610.0,32.67,21.65,13.146613,84.09906,86.6,5.0,85.0,2.0,q1_q17_dr25_tce,005/005792/005792202/dv/kplr005792202-20160209194854_dvr.pdf,005/005792/005792202/dv/kplr005792202-002-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,84.92,2.325,26.63,2142.4,2.134,6.55,5792202-2
8463118,4,0,008/008463/008463118/dv/kplr008463118-004-20160209194854_dvs.pdf,008/008463/008463118/dv/kplr008463118-20160209194854_dvr.pdf,164.129,0.00793476,293.389,0.0327276,0.019732882,0.029427832,160.18869,875.16656,89.69,2.277,0.8644,1.643,4.235,3.044,0.3079,3.891,332.0,66.33,0,0,0,0,3,8.034,8.465,1.537,2.297,0.5239,0.03806,243.0,10.5,0.83,0.14,0,4726,167,4.583,0.05,-0.06,0.3,0.741,0.065,3.239,169.5,5.11,8.378,6.245,8.418,0.06086,10830.0,32670.0,3836.58,2894.14,0.3316,1.242,7.6956e-10,0.8763,-0.1098,3,6.7619,-0.4037,0.927,0.2566,0.583,0.0004166,0.000313,0.0001764,0.000209,3.0124,2.38,2.8982,2.88,12.404,167.0,-167.0,0.052,-0.032,0.3,-0.3,0.052,-0.065,0.712,0.079,-0.058,2.754,0.6346,-0.3556,301.65222,44.451111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,169.5,5.11,10830.0,3836.58,0.3316,1.242,8463118-4
3354855,7,0,003/003354/003354855/dv/kplr003354855-007-20160209194854_dvs.pdf,003/003354/003354855/dv/kplr003354855-20160209194854_dvr.pdf,21.3653,0.000140729,136.923,0.00442958,0.042065321,0.08182117,100.81862,925.8241,89.65,8.483,0.621,9.224,1.355,1.535,0.08697,1.784,1898.0,336.9,0,0,0,0,9,10.36,9.845,3.833,7.525,0.1436,0.0319,621.0,53.0,35.07,11.98,0,5833,175,4.532,0.17,-0.42,0.3,0.964,0.223,4.004,1116.0,4.683,7.417,5.977,10.05,2.383,862.6,3388.0,5199.38,5090.72,0.2543,0.8994,-1.0,-0.8775,1.828,8,0.62965,0.02114,0.348,-0.3968,0.327,-4.871e-05,0.00193,-0.0002579,0.00239,2.5054,1.54,2.3726,1.52,14.815,158.0,-175.0,0.058,-0.173,0.3,-0.3,0.223,-0.089,0.866,0.099,-0.079,2.097,0.5059,-1.006,294.57831,38.495682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1116.0,4.683,862.6,5199.38,0.2543,0.8994,3354855-7
6752502,1,0,006/006752/006752502/dv/kplr006752502-001-20160209194854_dvs.pdf,006/006752/006752502/dv/kplr006752502-20160209194854_dvr.pdf,4.3052,2.0571e-06,131.709,0.000363077,0.11370177,0.0028311363,6.7881651,0.12255334,82.39,0.2074,0.899,0.008432,3.219,0.02914,1.609,0.01457,10300.0,102.9,0,0,0,0,301,198.8,196.2,12.41,0.3089,0.0518,1.65e-08,1120.0,0.000178,372.63,0.0,1,5780,0,4.438,0.0,0.0,0.0,1.0,0.0,3.255,153.8,3.19,2.698,24.85,210.0,1.065,1.475,0.4218,1908.96,136.46,1.126,5.779,0.0,94.8,30.73,286,165.37,-1.104,0.0665,0.2595,0.0652,0.006347,0.00296,-0.0002704,0.00395,1.1285,0.144,1.1455,0.0859,13.826,,,,,,,,,1.0,,,1.408,,,282.15491,42.234547,K00667.01,,FALSE POSITIVE,0.001,0.0,0.0,1.0,0.0,CENT_KIC_POS,4.305219002,170.453154,0.0,0.626,2.6845,,9738.6,0.094666,10.34,0.0519,86.75,1119.0,370.84,11.03,24.851282,209.95412,205.8,1.0,301.0,1.0,q1_q17_dr25_tce,006/006752/006752502/dv/kplr006752502-20160209194854_dvr.pdf,006/006752/006752502/dv/kplr006752502-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,0.0,1.0,0.0,0.0,AFP,153.8,3.19,1.475,1908.96,1.126,5.779,6752502-1
5350598,2,0,005/005350/005350598/dv/kplr005350598-002-20160209194854_dvs.pdf,005/005350/005350598/dv/kplr005350598-20160209194854_dvr.pdf,1.23863,1.07164e-05,131.689,0.00183478,0.0064738638,0.0012851538,1.5395262,1.0379732,52.62,36.98,0.9347,0.1595,2.933,0.3316,0.1474,0.3743,34.75,5.104,0,0,0,0,1084,8.988,9.373,2.006,1.024,0.02661,0.01267,3510.0,703.0,36008.63,28832.68,0,7693,328,3.746,0.47,-0.52,0.3,1.59,1.335,5.504,34.48,8.816,0.4972,5.719,10.83,1.251,3.34,2.993,7341.71,860.55,0.7818,3.446,8.3258e-14,5.262,3.6,1034,0.88369,0.2457,0.329,-0.0781,0.323,-7.381e-06,1.14e-05,-4.539e-07,1.12e-05,0.18511,0.473,0.11853,0.279,12.101,218.0,-328.0,0.467,-0.082,0.25,-0.3,0.356,-1.335,1.636,0.16,-0.374,0.1007,0.4699,-0.02641,287.9765,40.567162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,34.48,8.816,3.34,7341.71,0.7818,3.446,5350598-2
12599435,1,0,012/012599/012599435/dv/kplr012599435-001-20160209194854_dvs.pdf,012/012599/012599435/dv/kplr012599435-20160209194854_dvr.pdf,417.843,0.00822631,424.333,0.0104891,0.033113363,0.038929597,528.8256,2177.589,89.91,0.5651,0.7985,1.928,3.957,2.51,0.333,3.198,1042.0,179.0,0,0,0,0,3,7.503,7.34,2.544,3.001,0.9648,0.07859,184.0,7.76,0.27,0.05,0,4884,146,4.579,0.07,-0.28,0.3,0.697,0.068,4.165,561.8,5.603,57.43,8.968,9.097,0.8354,44460.0,105500.0,4134.68,2452.77,0.4214,1.611,-1.0,1.983,1.086,3,0.062681,-0.09228,1.42,1.103,1.35,-0.0002965,0.00153,-5.123e-06,0.00156,0.027286,0.638,0.21235,0.69,14.723,146.0,-146.0,0.065,-0.035,0.3,-0.3,0.062,-0.068,0.686,0.088,-0.047,2.767,0.7362,-0.4031,288.72885,51.663219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,561.8,5.603,44460.0,4134.68,0.4214,1.611,12599435-1
8315220,7,0,008/008315/008315220/dv/kplr008315220-007-20160209194854_dvs.pdf,008/008315/008315220/dv/kplr008315220-20160209194854_dvr.pdf,367.389,-1.0,172.555,-1.0,0.0061144102,-1.0,187.32229,-1.0,89.97,-1.0,0.1,-1.0,15.0,-1.0,0.09207,-1.0,46.87,-1.0,0,-1,0,-1,0,-1.0,13.03,8.977,-1.0,1.488,-1.0,686.0,-1.0,52.39,-1.0,0,5153,248,2.693,0.27,0.07,0.6,8.924,7.442,7.194,261.9,8.469,5.251,8.262,13.24,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,5.946e-11,-1.197,-0.751,1,1.8042,-15.68,25.5,-4.749,15.1,0.0009108,0.00146,0.0002643,0.000861,8.2768,0.19,7.6289,0.188,11.088,70.0,-248.0,0.273,-0.126,0.15,-0.6,2.481,-7.442,3.257,0.222,-1.999,0.001884,0.005692,-0.000714,296.9819,44.25621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,261.9,8.469,0.0,0.0,0.0,0.0,8315220-7
4738155,3,0,004/004738/004738155/dv/kplr004738155-003-20160209194854_dvs.pdf,004/004738/004738155/dv/kplr004738155-20160209194854_dvr.pdf,24.2608,0.00165934,131.542,0.0242547,0.010642806,0.0063148295,19.563124,69.437614,87.46,12.0,0.8664,1.02,4.936,1.684,0.2023,1.558,104.2,17.27,0,0,0,0,18,10.65,10.86,1.852,1.282,0.1655,0.05933,929.0,141.0,176.05,106.95,0,6792,263,4.044,0.35,-0.84,0.3,1.847,0.568,5.29,66.2,5.63,-1.698,6.189,9.639,1.224,290.7,397.4,5929.89,1844.26,0.729,2.704,2.8383e-09,-0.9457,-3.434,18,0.0,0.7196,0.282,0.3366,0.387,0.0,-1.0,-4.3e-05,4.08e-05,1.945,0.807,1.5086,0.795,10.585,215.0,-263.0,0.35,-0.15,0.3,-0.3,0.379,-0.568,1.026,0.127,-0.115,0.3559,0.8831,-0.1481,289.18787,39.859558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,66.2,5.63,290.7,5929.89,0.729,2.704,4738155-3
9950201,3,0,009/009950/009950201/dv/kplr009950201-003-20160209194854_dvs.pdf,009/009950/009950201/dv/kplr009950201-20160209194854_dvr.pdf,376.46,0.0211896,506.818,0.028276,0.050958051,0.0052522025,80.089077,10.348619,89.32,0.09947,0.9468,0.0194,16.38,1.313,7.03,6.421,1974.0,307.3,0,0,0,0,3,8.459,7.927,5.082,1.685,1.014,0.2714,254.0,26.8,0.99,0.42,0,6078,233,4.508,0.22,-0.3,0.3,0.718,0.288,4.409,799.5,3.995,161.3,7.187,8.868,0.0002855,17520.0,9403.0,4524.53,449.17,1.863,9.49,1.429e-10,6.558,-1.166,3,4.0247,3.521,2.16,1.042,1.76,-0.00662,0.00452,-0.001497,0.00412,1.9996,0.196,2.4023,0.196,15.698,191.0,-233.0,0.054,-0.216,0.3,-0.3,0.288,-0.096,0.982,0.129,-0.129,1.813,0.5071,-0.9463,291.34003,46.89164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,799.5,3.995,17520.0,4524.53,1.863,9.49,9950201-3
