target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
9407581,5,0,009/009407/009407581/dv/kplr009407581-005-20160209194854_dvs.pdf,009/009407/009407581/dv/kplr009407581-20160209194854_dvr.pdf,494.728,0.00809661,157.178,0.0100714,0.047065104,0.0076004965,250.59646,144.20743,89.91,0.3288,0.4003,1.208,14.59,1.021,0.7748,1.006,2588.0,403.2,0,0,0,0,3,7.498,6.857,1.941,0.3865,0.8966,0.07732,102.0,3.32,0.03,0.0,0,3570,64,4.877,0.05,-0.2,0.1,0.593,0.044,4.851,1982.0,6.747,232.4,8.025,11.33,2.541,232600.0,87590.0,3471.13,319.22,2.655,10.55,1.3887e-09,4.117,-0.004345,2,1.1651,-0.6349,0.58,-0.5917,0.465,0.001227,0.00303,0.0002373,0.00396,0.45756,0.116,0.54659,0.178,15.462,57.0,-64.0,0.049,-0.036,0.1,-0.1,0.035,-0.044,0.395,0.042,-0.052,10.29,2.639,-1.753,293.26489,45.948689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1982.0,6.747,232600.0,3471.13,2.655,10.55,9407581-5
9818983,1,0,009/009818/009818983/dv/kplr009818983-001-20160209194854_dvs.pdf,009/009818/009818983/dv/kplr009818983-20160209194854_dvr.pdf,0.67155,1.55108e-05,131.92,0.00571495,0.0028825328,0.0018619056,1.0209918,0.16928071,25.69,110.2,0.92,0.6986,5.764,1.51,0.1836,1.641,7.06,0.9733,0,0,0,0,2009,8.131,11.85,0.4555,0.3183,0.01555,0.003722,2880.0,291.0,16281.98,6571.75,0,6768,285,4.162,0.21,-0.52,0.3,1.856,0.386,0.0,0.0,0.0,0.2396,4.164,9.631,0.001191,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,16.12,4.484,1920,3.1679,0.4274,0.635,-0.5691,0.71,-2.781e-06,4.48e-06,4.049e-06,5.01e-06,0.0,-1.0,0.0,-1.0,11.413,214.0,-285.0,0.209,-0.171,0.25,-0.3,0.386,-0.386,1.111,0.178,-0.134,0.5156,0.6025,-0.2423,285.61853,46.619049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,0.0,0.0,0.0,0.0,0.0,0.0,9818983-1
6291653,1,0,006/006291/006291653/dv/kplr006291653-001-20160209194854_dvs.pdf,006/006291/006291653/dv/kplr006291653-20160209194854_dvr.pdf,10.526294577,1.71455e-06,134.417,0.000131431,0.098399757,0.00050555123,25.029972,0.4411307,88.31,0.0554,0.7384,0.01121,2.614,0.01597,0.4756,0.02018,9766.0,23.17,0,0,0,0,129,479.4,461.5,8.515,1.536,0.08798,0.0127,713.0,41.4,61.25,14.22,1,5389,159,4.553,0.1,-0.2,0.3,0.954,0.143,2.293,49.8,2.535,1.538,58.02,488.7,0.1084,2.925,1.315,1442.39,151.34,1.464,4.647,0.0,261.1,62.77,123,25.573,0.09149,0.0291,-0.1225,0.031,-4.507e-05,0.000684,0.0007517,0.000885,0.032649,0.0684,0.17807,0.0682,15.305,159.0,-159.0,0.056,-0.104,0.3,-0.3,0.143,-0.077,0.82,0.096,-0.078,2.314,0.5683,-0.7772,293.87811,41.66177,K00850.01,Kepler-702 b,CONFIRMED,0.999,0.0,0.0,0.0,0.0,NO_COMMENT,10.526294577,176.522462,0.0,0.644,2.5211,,9768.0,0.095143,8.24,0.088,88.69,713.0,61.16,28.26,58.01924,488.70584,482.3,1.0,129.0,1.0,q1_q17_dr25_tce,006/006291/006291653/dv/kplr006291653-20160209194854_dvr.pdf,006/006291/006291653/dv/kplr006291653-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,49.8,2.535,2.925,1442.39,1.464,4.647,6291653-1
4649344,2,0,004/004649/004649344/dv/kplr004649344-002-20160209194854_dvs.pdf,004/004649/004649344/dv/kplr004649344-20160209194854_dvr.pdf,474.233,0.00582142,410.483,0.00768007,0.042459961,0.013285199,364.09349,402.92352,89.91,0.3195,0.5499,1.422,8.813,1.146,0.5061,1.285,2046.0,301.3,0,0,0,0,3,10.65,10.16,3.359,1.143,1.051,0.1143,190.0,9.19,0.31,0.06,0,5160,154,4.555,0.08,-0.46,0.3,3.758,0.097,4.309,1101.0,7.605,247.5,18.63,18.85,25.56,59300.0,41490.0,4574.11,792.53,1.429,5.532,-1.0,4.062,3.609,3,7.346,-0.2331,0.462,-0.8315,0.469,0.0004334,0.00196,0.001432,0.00243,0.17598,0.101,0.17274,0.124,14.984,154.0,-154.0,0.081,-0.081,0.3,-0.3,0.097,-0.079,0.689,0.098,-0.042,2.543,0.9307,-0.623,290.11536,39.744202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1101.0,7.605,59300.0,4574.11,1.429,5.532,4649344-2
1872948,1,0,001/001872/001872948/dv/kplr001872948-001-20160209194854_dvs.pdf,001/001872/001872948/dv/kplr001872948-20160209194854_dvr.pdf,1.38648,1.4147e-05,131.586,0.00394866,0.0026904167,0.00027033937,1.5604874,0.45939592,63.05,23.21,0.7073,0.3556,5.68,0.1605,0.03365,0.03664,7.485,0.7935,0,0,0,0,976,9.878,11.49,1.047,0.5423,0.03101,0.01515,3650.0,729.0,41888.75,33476.98,0,7713,320,3.649,0.46,-0.04,0.3,1.921,1.812,-0.1626,-0.1251,2.038,0.5313,3.647,9.983,0.1421,0.0,-1.0,0.0,-1.0,0.0,0.0,6.0472e-17,0.0,0.0,930,21.553,1.209,1.82,-6.233,2.65,-1.12e-05,1.36e-05,4.491e-05,1.98e-05,1.846,0.576,2.2616,0.616,10.451,213.0,-320.0,0.459,-0.081,0.2,-0.3,0.725,-1.812,2.068,0.332,-0.499,0.06415,0.269,-0.02179,292.453,37.30162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-0.1251,2.038,0.0,0.0,0.0,0.0,1872948-1
9910533,3,0,009/009910/009910533/dv/kplr009910533-003-20160209194854_dvs.pdf,009/009910/009910533/dv/kplr009910533-20160209194854_dvr.pdf,71.774,0.00118388,194.363,0.00867113,0.057755713,0.16489531,44.313149,31.17974,88.71,1.228,0.9986,0.2485,4.318,0.5499,2.159,0.275,1212.0,209.3,0,0,0,0,7,11.12,10.74,19.71,56.97,0.428,0.1872,1010.0,182.0,243.04,175.47,0,8443,365,3.755,0.41,-0.14,0.4,3.127,1.418,4.557,444.1,5.853,-11.13,8.413,11.42,0.03059,115.2,663.4,5099.94,7290.1,0.1722,0.5613,-1.0,-0.7835,-1.286,7,0.52042,-1.182,0.382,-0.2524,0.252,6.656e-05,0.00078,-0.0001105,0.000965,0.19574,0.169,0.15027,0.254,13.171,232.0,-365.0,0.412,-0.137,0.3,-0.4,0.946,-1.418,2.032,0.382,-0.467,0.09357,0.3629,-0.04319,298.71347,46.73225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,444.1,5.853,115.2,5099.94,0.1722,0.5613,9910533-3
6525185,1,0,006/006525/006525185/dv/kplr006525185-001-20160209194854_dvs.pdf,006/006525/006525185/dv/kplr006525185-20160209194854_dvr.pdf,1.7103,8.93591e-06,131.613,0.00299061,0.021288805,0.013129065,1.3862095,0.18680042,44.53,9.468,0.9882,0.02816,3.506,0.3483,1.753,0.1741,221.8,54.33,0,0,0,0,785,18.99,18.8,2.091,1.424,0.02796,0.006887,1450.0,140.0,1043.13,402.58,1,5803,192,4.528,0.2,-0.02,0.3,0.799,0.26,1.946,21.9,1.703,1.146,3.673,17.59,0.9858,2.155,2.959,2714.68,903.32,0.3904,1.385,1.7858e-65,-1.595,34.6,748,27.164,3.069,0.895,-0.5814,0.821,-0.0007053,0.000201,0.0001541,0.000187,2.4814,0.517,2.4485,0.515,15.862,175.0,-192.0,0.038,-0.2,0.25,-0.3,0.26,-0.087,0.998,0.116,-0.127,1.926,0.3835,-0.999,292.71548,41.943562,K02568.01,,FALSE POSITIVE,0.0,0.0,0.0,1.0,1.0,CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,1.71030803,131.6107,0.0,0.282,2.718,,216.0,0.01348,1.32,0.028,86.57,1449.0,1039.18,4.721,3.6727057,17.590113,21.0,1.0,785.0,1.0,q1_q17_dr25_tce,006/006525/006525185/dv/kplr006525185-20160209194854_dvr.pdf,006/006525/006525185/dv/kplr006525185-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,0.0,1.0,1.0,0.0,AFP,21.9,1.703,2.155,2714.68,0.3904,1.385,6525185-1
2714932,8,0,002/002714/002714932/dv/kplr002714932-008-20160209194854_dvs.pdf,002/002714/002714932/dv/kplr002714932-20160209194854_dvr.pdf,101.252,0.00369049,215.095,0.0221063,0.02751343,0.0067792274,38.585776,40.401806,89.09,2.555,0.6105,1.082,16.57,1.658,0.6969,1.626,823.1,153.1,0,0,0,0,6,6.701,7.878,3.05,1.244,0.4294,0.1159,414.0,42.6,6.93,2.85,0,6094,210,4.437,0.21,-0.12,0.35,0.927,0.33,4.796,723.5,4.514,-10.54,5.993,8.976,0.3867,7888.0,5186.0,6027.39,825.84,1.521,6.789,1.9813e-11,1.161,1.02,6,5.7584,0.4095,0.348,-0.3422,0.333,-0.0003902,0.000459,-0.000212,0.000531,0.47444,0.495,0.55387,0.49,14.612,189.0,-210.0,0.07,-0.21,0.25,-0.35,0.33,-0.132,1.026,0.153,-0.126,1.377,0.5049,-0.7068,291.85889,37.948448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,723.5,4.514,7888.0,6027.39,1.521,6.789,2714932-8
9614124,3,0,009/009614/009614124/dv/kplr009614124-003-20160209194854_dvs.pdf,009/009614/009614124/dv/kplr009614124-20160209194854_dvr.pdf,0.52746,1.38008e-05,131.725,0.0017344,0.021000847,0.018052418,2.6700694,10.966677,70.34,107.9,0.8984,1.048,0.7822,0.69,0.07822,0.831,374.3,90.34,0,0,0,0,1741,9.498,9.954,3.593,3.249,0.01382,0.003273,3080.0,288.0,21292.71,7970.58,0,6547,233,4.149,0.19,-0.16,0.3,2.87,0.439,6.287,395.1,7.646,-0.215,4.272,7.959,6.697e-05,3.22297293287,6.04162627087,6369.43181566,29811.5882429,0.367942807649,0.110335561479,1.8744e-21,7.709,3.339,1572,0.0,0.8063,0.199,0.3717,0.188,2.962e-06,0.000112,0.0,-1.0,0.15117,0.158,0.10444,0.169,13.927,175.0,-233.0,0.19,-0.171,0.25,-0.3,0.439,-0.395,1.271,0.181,-0.221,0.4645,0.5537,-0.2226,300.46375,46.25486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,205.7,4.051,1.673,5416.39,0.2281,0.9866,9614124-3
7174617,1,0,007/007174/007174617/dv/kplr007174617-001-20160209194854_dvs.pdf,007/007174/007174617/dv/kplr007174617-20160209194854_dvr.pdf,1.60836,1.07038e-07,131.589,2.05405e-05,0.27291244,0.00050409435,7.7646039,0.039171755,87.51,0.1128,0.3374,0.01359,1.952,0.00502,0.4655,0.005866,87170.0,145.0,0,0,0,0,831,1632.0,2408.0,17.54,1.221,0.02253,0.001379,1130.0,42.9,389.61,59.08,1,5027,151,4.668,0.05,-1.1,0.3,0.913,0.041,22.28,696.8,29.54,0.8031,285.2,3099.0,0.001842,0.6323,0.06938,1561.88,52.36,-5.3,6.335,-1.0,558.3,491.4,724,0.0,-0.3537,0.00118,0.1261,0.00131,0.0,-1.0,-0.03226,0.0546,0.10922,0.0691,0.25856,0.0679,13.819,151.0,-151.0,0.052,-0.036,0.3,-0.3,0.041,-0.037,0.589,0.052,-0.022,4.053,0.8582,-0.543,281.59381,42.710011,K06156.01,,FALSE POSITIVE,0.869,0.0,1.0,0.0,0.0,MOD_SEC_DV---PLANET_OCCULT_DV---MOD_SEC_ALT---HAS_SEC_TCE,1.608363345,131.58432,0.0,0.608,2.1988,,96134.0,0.300955,19.36,0.0225,84.63,1133.0,390.1,6.491,285.23932,3099.3726,312.3,1.0,831.0,1.0,q1_q17_dr25_tce,007/007174/007174617/dv/kplr007174617-20160209194854_dvr.pdf,007/007174/007174617/dv/kplr007174617-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,696.8,29.54,0.6323,1561.88,-5.3,6.335,7174617-1
10518735,2,0,010/010518/010518735/dv/kplr010518735-002-20160209194854_dvs.pdf,010/010518/010518735/dv/kplr010518735-20160209194854_dvr.pdf,19.515,5.41283e-06,132.598,0.000318702,0.56324655,0.088940375,36.262558,0.74343413,88.58,0.1641,0.8986,0.1222,5.262,0.01454,2.631,0.007271,167700.0,492.5,0,0,0,0,34,910.2,1100.0,52.31,12.84,0.1368,0.02225,588.0,41.0,28.36,7.91,1,5349,185,4.531,0.14,0.1,0.3,0.851,0.16,2.806,253500.0,1511.0,3.619,304.5,1186.0,9.283,955.935731639,562.963041867,5057.28954122,444.634763298,1.6962671803,10.0091345415,0.0,333.4,55.4,33,12812.0,-0.2372,0.00722,0.1846,0.00606,-0.2108,0.289,0.1454,0.429,2.6954,0.864,0.12257,0.0712,16.739,185.0,-185.0,0.045,-0.135,0.25,-0.3,0.16,-0.074,0.897,0.082,-0.082,2.05,0.4638,-0.7723,283.91565,47.784569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,384.9,2.919,1.449,998.3,0.5838,3.162,10518735-2
12104951,1,0,012/012104/012104951/dv/kplr012104951-001-20160209194854_dvs.pdf,012/012104/012104951/dv/kplr012104951-20160209194854_dvr.pdf,4.73664,0.000342303,133.042,0.0447494,0.0025745498,0.0046788324,18.102679,167.555,87.17,32.91,0.8923,2.142,0.915,1.179,0.01142,0.2284,5.85,13.49,0,0,0,0,281,0.5192,8.355,0.9142,1.712,0.07367,0.03062,2500.0,419.0,9197.98,6180.45,0,8518,401,3.789,0.37,0.07,0.5,1.714,1.478,5.934,28.6,6.995,3.058,2.802,9.01,0.0,102.2,377.6,12275.32,11180.07,0.268,0.874,1.4384e-36,-1.754,1.764,265,1.4619,-8.425,26.4,16.81,27.4,4.874e-05,0.000155,-9.575e-05,0.00016,5.952,1.67,5.9763,1.7,13.893,234.0,-401.0,0.371,-0.159,0.3,-0.5,0.986,-1.478,2.372,0.328,-0.765,0.09698,0.3142,-0.04396,287.96799,50.658951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,28.6,6.995,102.2,12275.32,0.268,0.874,12104951-1
8311110,3,0,008/008311/008311110/dv/kplr008311110-003-20160209194854_dvs.pdf,008/008311/008311110/dv/kplr008311110-20160209194854_dvr.pdf,1.07909,1.50813e-05,132.169,0.00648039,0.012226296,0.0020322402,1.1107231,0.2041889,32.79,29.2,0.9337,0.1351,5.83,1.173,0.5847,1.243,125.0,15.93,0,0,0,0,730,9.83,10.08,3.526,1.574,0.02505,0.009585,3310.0,523.0,28496.38,18006.98,0,7302,377,3.849,0.34,-0.08,0.35,2.472,1.095,2.708,37.82,2.445,0.6772,3.173,8.266,3.919e-16,1.05,0.8774,5185.05,803.49,0.05689,1.952,3.017e-42,7.107,3.734,698,1.1422,-0.04105,0.0927,0.01122,0.111,-5.345e-06,1.27e-05,-6.016e-06,1.56e-05,0.043842,0.0888,0.1061,0.111,13.162,232.0,-377.0,0.345,-0.115,0.25,-0.35,0.469,-1.095,1.797,0.184,-0.43,0.1371,0.3719,-0.04917,295.76749,44.2729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,37.82,2.445,1.05,5185.05,0.05689,1.952,8311110-3
8123430,1,0,008/008123/008123430/dv/kplr008123430-001-20160209194854_dvs.pdf,008/008123/008123430/dv/kplr008123430-20160209194854_dvr.pdf,11.1703,0.000472758,134.423,0.0336862,0.022041753,0.017152922,1.1658318,0.04499019,31.04,6.141,0.9988,0.02635,31.44,1.392,15.72,0.6962,151.3,10.67,0,0,0,0,124,14.02,12.86,8.183,7.17,0.1123,0.04328,1470.0,231.0,1102.11,694.51,0,6057,212,3.555,0.36,-0.24,0.35,3.22,1.37,2.274,31.68,4.347,-1.601,3.836,12.34,0.01614,3.285,5.654,3058.21,1233.79,0.4042,1.266,6.5961e-36,21.25,24.64,117,2.7844,0.3076,0.383,-0.1817,0.306,-4.581e-05,5.81e-05,3.176e-05,4.67e-05,0.058844,0.0797,0.11101,0.0795,13.45,212.0,-191.0,0.36,-0.12,0.35,-0.3,0.632,-1.37,1.517,0.206,-0.413,0.05427,0.1525,-0.01913,299.33942,43.999619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,31.68,4.347,3.285,3058.21,0.4042,1.266,8123430-1
10081040,1,0,010/010081/010081040/dv/kplr010081040-001-20160209194854_dvs.pdf,010/010081/010081040/dv/kplr010081040-20160209194854_dvr.pdf,288.937,0.0101727,319.63,0.0233605,0.039429718,0.045302305,345.09469,1807.4463,89.94,2.296,0.3797,11.84,6.189,3.037,0.2727,3.176,1821.0,364.4,0,0,0,0,3,7.041,7.399,1.7,1.958,0.6363,0.04192,125.0,3.21,0.06,0.01,0,3606,54,4.859,0.04,-0.2,0.1,0.395,0.035,2.445,575.2,4.343,-17.71,10.37,12.3,1.265,44350.0,103500.0,2812.29,1640.28,0.4285,1.638,8.0256e-15,-1.073,3.285,3,8.7288,-0.06832,1.01,0.1415,1.22,0.002479,0.00246,0.002413,0.00327,3.6482,0.696,0.49823,0.326,15.991,48.0,-54.0,0.038,-0.031,0.1,-0.1,0.029,-0.035,0.413,0.034,-0.037,9.421,1.839,-1.28,294.14499,47.074001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,575.2,4.343,44350.0,2812.29,0.4285,1.638,10081040-1
9141746,1,0,009/009141/009141746/dv/kplr009141746-001-20160209194854_dvs.pdf,009/009141/009141746/dv/kplr009141746-20160209194854_dvr.pdf,6.491682808,1.57318e-06,135.683,0.00019056,0.081169784,0.00043580818,10.08446,0.23626861,86.47,0.2173,0.6213,0.02364,4.365,0.02462,0.5137,0.02746,7129.0,15.75,0,0,0,0,189,476.3,455.2,9.805,3.322,0.07151,0.02007,1060.0,116.0,301.79,132.21,2,6126,265,4.413,0.22,0.14,0.3,1.302,0.375,1.752,37.22,3.227,-0.3746,45.66,478.5,0.01518,1.089,0.7278,1678.63,235.38,0.1224,2.345,0.0,279.3,51.84,185,13.325,-0.02393,0.0303,-0.07353,0.0318,0.0004062,0.00036,-0.0003137,0.000469,0.0087317,0.0674,0.065072,0.068,15.649,193.0,-265.0,0.072,-0.217,0.2,-0.3,0.375,-0.15,1.159,0.164,-0.164,1.202,0.3785,-0.6773,285.55481,45.578861,K00929.01,Kepler-730 b,CONFIRMED,1.0,0.0,0.0,0.0,0.0,NO_COMMENT,6.491682808,174.633553,0.0,0.535,4.301,,7163.3,0.079893,9.66,0.0715,87.17,1062.0,301.54,10.84,45.663883,478.5281,502.3,2.0,189.0,1.0,q1_q17_dr25_tce,009/009141/009141746/dv/kplr009141746-20160209194854_dvr.pdf,009/009141/009141746/dv/kplr009141746-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,37.22,3.227,1.089,1678.63,0.1224,2.345,9141746-1
11959893,2,0,011/011959/011959893/dv/kplr011959893-002-20160209194854_dvs.pdf,011/011959/011959893/dv/kplr011959893-20160209194854_dvr.pdf,0.581541,1.11902e-05,131.715,0.00434277,0.0044626205,0.0028785414,1.0320954,0.23480353,29.31,114.7,0.9,0.8063,4.807,1.351,0.1785,1.466,17.34,2.302,0,0,0,0,1850,9.852,10.59,1.086,0.8212,0.01584,0.005688,3420.0,493.0,32337.46,18644.26,1,6528,251,3.936,0.32,0.14,0.35,2.816,0.879,0.0,0.0,0.0,0.1833,5.163,9.089,0.1821,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,8.246,1.25,1766,4.0928,-0.2343,0.617,0.5064,0.698,3.147e-06,1.07e-05,-1.226e-05,1.21e-05,1.3436,0.437,1.2749,0.59,12.717,182.0,-251.0,0.319,-0.172,0.2,-0.35,0.586,-0.879,1.566,0.202,-0.376,0.1986,0.5111,-0.09231,289.58356,50.348137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,0.0,0.0,0.0,0.0,0.0,0.0,11959893-2
5458428,4,0,005/005458/005458428/dv/kplr005458428-004-20160209194854_dvs.pdf,005/005458/005458428/dv/kplr005458428-20160209194854_dvr.pdf,69.3812,0.0017372,145.158,0.015687,0.037829509,0.10474495,18.189422,12.960113,86.85,2.381,1.0,0.04244,8.103,12.73,4.052,6.363,466.6,1965.0,0,0,0,0,7,9.105,10.06,24.33,68.37,0.4458,0.206,1130.0,213.0,388.88,293.18,0,7043,252,3.287,0.43,0.07,0.3,1.715,2.825,3.444,211.7,5.135,36.31,6.206,10.27,0.007926,39.09,218.6,4377.57,6068.66,0.1742,0.5344,-1.0,0.4846,5.741,7,9.2497,-0.1078,0.386,-0.3316,0.385,0.0002027,0.00251,0.0002454,0.00331,0.2265,0.686,0.22098,0.921,13.317,168.0,-252.0,0.435,-0.145,0.2,-0.3,1.521,-2.825,2.453,0.165,-0.662,0.01687,0.07689,-0.007581,294.65945,40.681141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,211.7,5.135,39.09,4377.57,0.1742,0.5344,5458428-4
8153747,1,0,008/008153/008153747/dv/kplr008153747-001-20160209194854_dvs.pdf,008/008153/008153747/dv/kplr008153747-20160209194854_dvr.pdf,1.3672,1.48374e-05,132.626,0.00175884,0.018463461,0.0072790645,3.8018161,8.427616,76.46,39.27,0.89,0.5607,1.403,0.5346,0.1157,0.6019,305.3,61.23,0,0,0,0,974,6.108,8.194,3.693,1.827,0.02816,0.006781,2650.0,248.0,11640.82,4365.82,0,7450,311,4.114,0.18,-0.04,0.35,1.757,0.548,8.276,485.4,8.377,0.486,4.79,10.03,0.03212,15.53,13.41,8129.39,1651.67,1.084,3.281,2.3897e-22,11.34,2.287,931,4.317,0.154,0.0781,0.1787,0.0766,-2.955e-05,5.4e-05,-1.662e-05,7.13e-05,0.032151,0.116,0.025525,0.106,12.5,207.0,-311.0,0.128,-0.176,0.2,-0.35,0.548,-0.365,1.592,0.2,-0.244,0.3645,0.2608,-0.1742,287.01364,44.014549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,485.4,8.377,15.53,8129.39,1.084,3.281,8153747-1
11044372,1,0,011/011044/011044372/dv/kplr011044372-001-20160209194854_dvs.pdf,011/011044/011044372/dv/kplr011044372-20160209194854_dvr.pdf,0.700157,8.75431e-06,131.547,0.0014651,0.020942034,0.00466283,1.7682879,1.5491023,59.42,40.09,0.8997,0.277,1.725,0.4318,0.1768,0.5026,383.7,43.58,0,0,0,0,1527,11.56,9.515,5.4,2.184,0.01894,0.00569,4060.0,493.0,64110.67,31168.1,0,8254,342,3.958,0.26,-0.26,0.3,2.574,0.798,11.91,284.1,13.34,0.3542,3.511,10.93,1.81e-05,1.924,1.241,7388.14,895.11,0.7445,3.259,2.6869e-20,7.894,7.162,1238,3.9978,-0.08613,0.0626,-0.1853,0.0593,3.757e-05,4.66e-05,-6.625e-06,6.44e-05,0.049825,0.0863,0.092001,0.0792,12.454,228.0,-342.0,0.259,-0.111,0.15,-0.3,0.399,-0.798,1.848,0.093,-0.371,0.1973,0.3173,-0.06603,297.83139,48.536861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,284.1,13.34,1.924,7388.14,0.7445,3.259,11044372-1
9579818,3,0,009/009579/009579818/dv/kplr009579818-003-20160209194854_dvs.pdf,009/009579/009579818/dv/kplr009579818-20160209194854_dvr.pdf,2.26645,1.52447e-05,132.423,0.00812836,0.011886786,0.0033418727,2.6232716,4.5289407,69.93,45.77,0.9001,0.4149,3.268,0.9919,0.1951,0.8348,125.8,12.79,0,0,0,0,588,9.198,12.18,3.291,1.447,0.04397,0.01267,2940.0,336.0,17589.63,8056.54,0,8823,379,3.973,0.23,0.07,0.65,1.519,0.858,-0.4835,-6.751,0.7457,1.503,3.269,12.03,0.1343,0.0,-1.0,0.0,-1.0,0.0,0.0,3.7193e-59,8.504,0.5103,555,3.4639,-0.02233,0.197,-0.326,0.192,1.059e-05,2.51e-05,2.365e-05,2.49e-05,0.17391,0.199,0.28859,0.185,12.779,276.0,-379.0,0.234,-0.136,0.2,-0.65,0.702,-0.858,2.206,0.344,-0.638,0.1903,0.3301,-0.0808,287.99545,46.20948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-6.751,0.7457,0.0,0.0,0.0,0.0,9579818-3
