target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
3547187,1,0,003/003547/003547187/dv/kplr003547187-001-20160209194854_dvs.pdf,003/003547/003547187/dv/kplr003547187-20160209194854_dvr.pdf,5.86498,7.37846e-05,134.218,0.00893247,0.0072252268,0.0016335541,1.6602726,1.3091823,73.44,86.76,0.4731,2.037,26.56,0.7168,0.2773,0.7489,58.55,5.333,0,0,0,0,238,10.62,13.03,1.509,0.4788,0.07175,0.01455,1520.0,121.0,1273.99,404.19,0,6697,80,4.03,0.18,-0.06,0.15,1.941,0.426,7.508,53.68,6.493,3.31,3.274,13.75,2.358,66.77,37.66,6732.88,793.15,1.746,6.493,2.8847e-41,6.928,4.983,226,6.9125,-2.949,0.367,0.2876,0.317,-1.838e-06,2.15e-05,2.423e-05,1.86e-05,5.054,0.89,1.1186,0.917,13.055,80.0,-80.0,0.18,-0.105,0.15,-0.15,0.31,-0.426,1.436,0.109,-0.134,0.2885,0.2767,-0.09433,292.10269,38.614571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,53.68,6.493,66.77,6732.88,1.746,6.493,3547187-1
8315220,10,0,008/008315/008315220/dv/kplr008315220-010-20160209194854_dvs.pdf,008/008315/008315220/dv/kplr008315220-20160209194854_dvr.pdf,122.022,-1.0,180.49,-1.0,0.0064699193,-1.0,62.24085,-1.0,89.91,-1.0,0.1,-1.0,15.0,-1.0,0.0974,-1.0,52.48,-1.0,0,-1,0,-1,9,-1.0,13.22,9.499,-1.0,0.7138,-1.0,991.0,-1.0,227.78,-1.0,0,5153,248,2.693,0.27,0.07,0.6,8.924,7.442,-0.2165,-16.0,3.973,-24.72,9.251,11.2,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,9.3545e-13,0.9061,-0.07848,9,0.20127,0.5835,0.875,-0.06467,0.569,-7.053e-05,0.000217,-1.199e-05,0.000143,0.34764,0.428,1.4987,0.699,11.088,70.0,-248.0,0.273,-0.126,0.15,-0.6,2.481,-7.442,3.257,0.222,-1.999,0.001884,0.005692,-0.000714,296.9819,44.25621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-16.0,3.973,0.0,0.0,0.0,0.0,8315220-10
8713594,3,0,008/008713/008713594/dv/kplr008713594-003-20160209194854_dvs.pdf,008/008713/008713594/dv/kplr008713594-20160209194854_dvr.pdf,251.973,0.00591263,133.892,0.015939,0.017834307,0.015142121,184.63452,848.61664,89.81,2.395,0.598,4.971,8.587,2.087,0.232,2.337,344.8,69.75,0,0,0,0,4,5.752,7.421,5.307,5.302,0.8859,0.4786,507.0,115.0,15.62,14.15,0,6543,250,3.731,0.54,-0.22,0.3,2.381,1.436,5.356,372.5,7.836,186.5,9.774,8.69,2.697,5711.0,10990.0,6813.06,2916.32,0.5194,2.161,2.2665e-10,1.06,-0.6371,3,6.9809,0.103,0.861,-1.56,0.981,8.862e-06,0.000303,0.000447,0.000349,0.066771,0.492,0.30718,0.185,13.613,182.0,-250.0,0.535,-0.094,0.25,-0.3,0.479,-1.436,1.461,0.211,-0.362,0.1014,0.6358,-0.03011,299.44141,44.825432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,372.5,7.836,5711.0,6813.06,0.5194,2.161,8713594-3
12555140,1,0,012/012555/012555140/dv/kplr012555140-001-20160209194854_dvs.pdf,012/012555/012555140/dv/kplr012555140-20160209194854_dvr.pdf,655.246,0.01615,186.016,0.0202106,0.015933907,0.005117458,206.58857,351.71426,89.83,0.7598,0.6254,1.675,19.4,1.609,0.4949,1.851,272.6,34.44,0,0,0,0,3,7.679,8.166,1.636,0.707,1.478,0.3642,226.0,21.6,0.62,0.24,1,6432,192,4.492,0.2,-0.56,0.35,1.745,0.272,3.138,131.4,3.169,26.82,5.662,7.571,2.391,58980.0,46930.0,5445.02,977.95,1.257,5.335,5.091e-15,-0.7861,-2.04,3,4.1339,-1.961,1.62,2.071,1.66,0.0005245,0.000442,-0.0003732,0.000454,1.5136,0.101,1.3558,0.101,13.892,154.0,-192.0,0.05,-0.2,0.3,-0.35,0.272,-0.091,1.001,0.121,-0.121,1.695,0.4324,-0.8804,289.52121,51.57468,K08239.01,,FALSE POSITIVE,0.0,1.0,0.0,0.0,0.0,INDIV_TRANS_SKYE---ALL_TRANS_CHASES---CENT_FEW_DIFFS,655.25732,185.9927,0.0,0.141,20.05,,268.2,0.015136,1.56,1.4786,89.97,226.0,0.62,251.0,5.662341,7.5713367,11.5,1.0,3.0,1.0,q1_q17_dr25_tce,012/012555/012555140/dv/kplr012555140-20160209194854_dvr.pdf,012/012555/012555140/dv/kplr012555140-001-20160209194854_dvs.pdf,CERTIFIED FA,1.0,0.0,0.0,0.0,0.0,NTP,131.4,3.169,58980.0,5445.02,1.257,5.335,12555140-1
9970396,3,0,009/009970/009970396/dv/kplr009970396-003-20160209194854_dvs.pdf,009/009970/009970396/dv/kplr009970396-20160209194854_dvr.pdf,235.783,-1.0,218.326,-1.0,0.016146284,-1.0,121.43125,-1.0,89.95,-1.0,0.1,-1.0,15.0,-1.0,0.2407,-1.0,333.6,-1.0,0,-1,0,-1,4,-1.0,52.14,14.69,-1.0,0.8282,-1.0,671.0,-1.0,47.86,-1.0,1,4789,71,2.73,0.16,-0.16,0.15,8.33,1.812,1.354,134.0,6.141,147.3,30.83,39.72,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.1074e-154,8.398,5.589,3,394.32,0.1962,0.0251,0.03047,0.0395,0.000212,0.000982,0.0031,0.00146,0.12024,0.0704,0.15875,0.0762,11.447,64.0,-71.0,0.16,-0.145,0.15,-0.1,1.812,-1.812,1.361,0.227,-0.341,0.003307,0.002554,-0.001225,298.70981,46.833031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,134.0,6.141,0.0,0.0,0.0,0.0,9970396-3
6128027,4,0,006/006128/006128027/dv/kplr006128027-004-20160209194854_dvs.pdf,006/006128/006128027/dv/kplr006128027-20160209194854_dvr.pdf,512.808,0.00884874,434.939,0.0119414,0.036878306,0.09520714,950.17866,8784.499,89.98,1.677,0.3367,24.7,4.043,2.859,0.1615,3.427,1654.0,327.0,0,0,0,0,3,6.672,6.833,2.793,7.218,1.135,0.11,175.0,7.73,0.22,0.04,1,5066,151,4.625,0.07,-0.32,0.35,1.326,0.086,3.158,871.3,4.279,50.06,9.546,8.816,1.637,79140.0,409700.0,4533.24,5867.11,0.1932,0.7429,4.4788e-07,-0.6776,-2.665,3,10.487,1.442,1.67,2.113,1.27,-0.001534,0.00313,-0.003615,0.00287,0.77513,0.873,0.80284,0.885,15.863,151.0,-151.0,0.039,-0.066,0.35,-0.3,0.086,-0.058,0.742,0.079,-0.071,3.126,0.5668,-0.7423,293.21854,41.417339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,871.3,4.279,79140.0,4533.24,0.1932,0.7429,6128027-4
10989345,2,0,010/010989/010989345/dv/kplr010989345-002-20160209194854_dvs.pdf,010/010989/010989345/dv/kplr010989345-20160209194854_dvr.pdf,663.02,0.00537648,176.584,0.00610601,0.019026223,0.0026345355,410.35645,263.9216,89.88,0.1055,0.8529,0.2072,6.883,0.5961,0.4507,0.6421,336.4,39.47,0,0,0,0,3,8.491,7.365,3.123,1.054,1.517,0.4558,283.0,35.7,1.52,0.77,0,6455,227,4.108,0.29,-0.44,0.3,2.584,0.463,3.43,188.3,4.128,58.2,5.535,8.028,0.001289,24440.0,15860.0,5470.03,620.63,1.541,8.344,1.0093e-08,3.758,-0.4742,3,1.6493,-0.4535,0.593,0.05837,0.547,0.0001843,0.000202,-3.082e-05,0.00019,1.318,0.619,1.2212,0.572,12.199,181.0,-227.0,0.286,-0.154,0.3,-0.3,0.421,-0.463,1.056,0.177,-0.133,0.4375,0.7948,-0.1851,297.51306,48.49461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,188.3,4.128,24440.0,5470.03,1.541,8.344,10989345-2
4174507,1,0,004/004174/004174507/dv/kplr004174507-001-20160209194854_dvs.pdf,004/004174/004174507/dv/kplr004174507-20160209194854_dvr.pdf,1.94591,3.72628e-07,133.043,0.000103464,0.11658964,0.005214759,3.1985984,0.03909883,72.76,0.3976,0.9481,0.00975,2.888,0.01452,1.444,0.007259,8151.0,31.7,0,0,0,0,548,364.9,546.6,10.56,2.488,0.02861,0.005667,1420.0,112.0,956.03,302.36,1,5970,179,4.516,0.16,-0.68,0.3,1.777,0.192,1.852,28.72,1.639,-0.2958,46.63,592.5,5408.0,0.116,0.06744,1279.3,165.24,-13.11,-0.6941,0.0,176.8,46.76,512,415.7,0.17,0.0292,-0.1257,0.0276,-0.001468,0.000771,0.00227,0.000972,0.11642,0.0734,0.15421,0.0713,15.439,179.0,-179.0,0.075,-0.162,0.3,-0.3,0.192,-0.096,0.824,0.094,-0.063,2.032,0.6194,-0.9451,295.47385,39.213829,K06393.01,,FALSE POSITIVE,0.0,0.0,1.0,0.0,0.0,DEPTH_ODDEVEN_DV---DEPTH_ODDEVEN_ALT---MOD_ODDEVEN_DV---MOD_ODDEVEN_ALT---DEEP_V_SHAPED,1.945914237,133.042081,0.0,1.273,2.8712,,9880.5,0.396577,35.94,0.0286,66.98,1417.0,955.56,3.255,46.63163,592.5316,299.2,1.0,548.0,1.0,q1_q17_dr25_tce,004/004174/004174507/dv/kplr004174507-20160209194854_dvr.pdf,004/004174/004174507/dv/kplr004174507-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,28.72,1.639,0.116,1279.3,-13.11,-0.6941,4174507-1
5018976,4,0,005/005018/005018976/dv/kplr005018976-004-20160209194854_dvs.pdf,005/005018/005018976/dv/kplr005018976-20160209194854_dvr.pdf,100.06,-1.0,207.751,-1.0,0.022607649,-1.0,311.17442,-1.0,89.98,-1.0,0.1,-1.0,2.5,-1.0,0.05582,-1.0,659.4,-1.0,0,-1,0,-1,0,-1.0,8.91,1.599,-1.0,0.3625,-1.0,264.0,-1.0,1.16,-1.0,0,4488,134,4.617,0.05,-0.24,0.3,0.912,0.056,10.87,4140.0,9.647,5.38,5.383,7.415,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,7.4268e-08,0.0,0.0,0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,14.282,134.0,-134.0,0.052,-0.024,0.3,-0.3,0.051,-0.056,0.634,0.07,-0.051,3.28,0.7493,-0.3705,294.03775,40.179588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,4140.0,9.647,0.0,0.0,0.0,0.0,5018976-4
8590527,1,0,008/008590/008590527/dv/kplr008590527-001-20160209194854_dvs.pdf,008/008590/008590527/dv/kplr008590527-20160209194854_dvr.pdf,0.739771,7.52244e-08,131.964,1.33568e-05,0.16078442,0.001421623,2.5490153,0.0068675624,69.47,0.1322,0.8941,0.003137,1.782,0.002814,0.8909,0.001407,19080.0,24.97,0,0,0,0,1808,1857.0,2468.0,32.41,13.09,0.01654,0.006945,3010.0,534.0,19529.15,13844.78,1,6465,194,3.947,0.42,-0.52,0.3,1.847,0.746,6.927,41.81,83.79,0.3616,262.6,2812.0,0.1712,0.005988,0.004382,1296.45,80.59,-226.8,-3.18,-1.0,846.6,232.5,1608,0.0,0.07752,0.00156,0.2232,0.00112,0.0,-1.0,-0.003201,0.00178,0.22735,0.0669,0.30435,0.0676,11.634,155.0,-194.0,0.42,-0.14,0.3,-0.3,0.435,-0.746,1.101,0.161,-0.161,0.2463,0.7993,-0.1015,301.04822,44.603031,K07065.01,,FALSE POSITIVE,0.228,0.0,1.0,0.0,0.0,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---HAS_SEC_TCE,0.739769962,131.9671179,0.0,1.212,1.95901,,20729.0,0.407995,82.29,0.0165,60.12,3013.0,19590.61,2.4326,262.6387,2811.7288,726.2,1.0,1808.0,1.0,q1_q17_dr25_tce,008/008590/008590527/dv/kplr008590527-20160209194854_dvr.pdf,008/008590/008590527/dv/kplr008590527-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,41.81,83.79,0.005988,1296.45,-226.8,-3.18,8590527-1
8324305,1,0,008/008324/008324305/dv/kplr008324305-001-20160209194854_dvs.pdf,008/008324/008324305/dv/kplr008324305-20160209194854_dvr.pdf,0.537529,5.34001e-05,131.953,0.0135901,0.0018348396,0.003941354,1.0687488,1.6392348,62.49,1200.0,0.4937,19.09,4.793,0.6597,0.02298,0.6185,3.746,2.32,0,0,0,0,2505,2.024,12.09,1.327,2.924,0.0,-1.0,0.0,-1.0,0.0,-1.0,0,6673,260,3.144,0.51,-0.5,0.55,1.572,3.261,17.26,31.98,15.78,0.2834,3.727,7.995,0.0001851,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2392,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,2.1721,0.472,2.2898,0.528,12.606,160.0,-260.0,0.512,-0.128,0.55,-0.2,1.756,-3.261,2.233,0.321,-0.55,0.01081,0.05635,-0.004211,299.21835,44.264771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,31.98,15.78,0.0,0.0,0.0,0.0,8324305-1
10296163,1,0,010/010296/010296163/dv/kplr010296163-001-20160209194854_dvs.pdf,010/010296/010296163/dv/kplr010296163-20160209194854_dvr.pdf,9.29676,1.79471e-07,135.685,1.3896e-05,0.72548741,0.0036318044,14.433093,0.015003883,86.03,0.01253,1.0,0.004177,6.947,0.0008325,3.474,0.0004162,217200.0,155.9,0,0,0,0,118,7940.0,15080.0,228.3,92.71,0.09726,0.03605,1550.0,228.0,1372.93,805.96,1,6441,196,3.67,0.33,-0.38,0.35,1.415,1.171,1311.0,15240.0,1422.0,3.154,3581.0,16700.0,0.07235,1.521,0.875,2665.2,83.32,0.5958,4.589,-1.0,5021.0,933.8,112,10069.0,0.1985,0.000514,0.06612,0.000492,-0.01203,0.135,0.00876,0.199,0.010352,0.0667,0.046612,0.0673,13.211,156.0,-196.0,0.33,-0.088,0.35,-0.25,0.468,-1.171,1.418,0.229,-0.344,0.08329,0.2309,-0.02355,299.16693,47.356098,K07309.01,,FALSE POSITIVE,0.0,0.0,1.0,0.0,0.0,MOD_SEC_DV---MOD_SEC_ALT---MOD_ODDEVEN_ALT---DEEP_V_SHAPED---HAS_SEC_TCE,9.296746368,135.6856399,0.0,1.623,6.88069,,213840.0,1.271367,400.4,0.0973,84.36,1552.0,1370.16,16.509,3581.0547,16704.756,4407.8,1.0,118.0,1.0,q1_q17_dr25_tce,010/010296/010296163/dv/kplr010296163-20160209194854_dvr.pdf,010/010296/010296163/dv/kplr010296163-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,15240.0,1422.0,1.521,2665.2,0.5958,4.589,10296163-1
8581232,1,0,008/008581/008581232/dv/kplr008581232-001-20160209194854_dvs.pdf,008/008581/008581232/dv/kplr008581232-20160209194854_dvr.pdf,4.01254,3.16113e-07,134.652,5.14279e-05,0.15560707,0.00041245596,12.163354,0.055387232,86.16,0.02784,0.8142,0.002272,2.073,0.005496,0.7538,0.01341,21620.0,46.27,0,0,0,0,334,636.2,810.8,10.7,1.053,0.04206,0.003299,765.0,30.7,81.19,13.04,1,4483,133,4.629,0.06,-0.34,0.3,0.63,0.062,209.2,5114.0,220.4,1.422,101.6,891.1,29.51,43.49,4.739,3039.02,90.74,8.965,23.73,0.0,159.8,234.3,314,27069.0,-0.5193,0.0123,-2.615,0.0137,0.004843,0.00269,0.03811,0.00378,2.2106,0.0789,2.562,0.0736,15.381,120.0,-133.0,0.056,-0.024,0.3,-0.3,0.045,-0.062,0.616,0.067,-0.045,3.471,0.8772,-0.3969,298.57599,44.683788,K06059.01,,FALSE POSITIVE,0.0,0.0,1.0,1.0,0.0,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE---SEASONAL_DEPTH_ALT---CENT_UNRESOLVED_OFFSET,4.012537983,134.652406,0.0,0.783,2.0101,,19796.0,0.144714,9.96,0.0421,86.49,765.0,80.95,12.77,101.62613,891.057,166.0,1.0,334.0,1.0,q1_q17_dr25_tce,008/008581/008581232/dv/kplr008581232-20160209194854_dvr.pdf,008/008581/008581232/dv/kplr008581232-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,1.0,1.0,0.0,0.0,AFP,5114.0,220.4,43.49,3039.02,8.965,23.73,8581232-1
7348667,2,0,007/007348/007348667/dv/kplr007348667-002-20160209194854_dvs.pdf,007/007348/007348667/dv/kplr007348667-20160209194854_dvr.pdf,433.694,0.00678852,495.581,0.00834688,0.033804144,0.011681003,355.76444,542.03864,89.9,0.383,0.6429,1.399,7.539,1.306,0.4113,1.398,1227.0,209.7,0,0,0,0,3,7.034,6.824,3.619,1.643,1.033,0.2601,248.0,24.4,0.89,0.35,0,5757,190,4.348,0.2,-0.5,0.3,2.965,0.289,2.467,600.7,6.783,179.0,10.87,11.87,3.605,26950.0,24430.0,4903.68,1026.94,1.103,4.533,1.0478e-09,1.332,3.049,3,0.28291,-0.1432,0.978,0.1316,0.818,-0.0002398,0.00138,0.0002375,0.00137,0.21904,0.976,0.17682,0.615,15.011,190.0,-190.0,0.205,-0.205,0.3,-0.3,0.289,-0.193,0.78,0.123,-0.053,1.165,1.226,-0.6005,286.95779,42.915932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,600.7,6.783,26950.0,4903.68,1.103,4.533,7348667-2
3545840,3,0,003/003545/003545840/dv/kplr003545840-003-20160209194854_dvs.pdf,003/003545/003545840/dv/kplr003545840-20160209194854_dvr.pdf,7.7813,0.000127223,134.957,0.0121523,0.006036609,0.00059576484,1.7610606,0.49124488,59.27,12.81,0.9,0.0875,17.93,0.5626,0.5681,0.5134,31.99,4.143,0,0,0,0,176,7.609,8.035,2.344,0.9335,0.0954,0.03323,1810.0,247.0,2520.48,1377.93,1,6323,184,3.617,0.31,0.0,0.3,2.975,1.373,5.597,28.69,5.771,2.03,2.653,7.642,0.02671,26.15,15.57,6316.87,445.97,1.615,8.847,2.3131e-08,5.316,1.355,168,3.5186,-0.05243,0.792,-1.104,1.5,2.336e-06,2.53e-05,4.378e-05,4.81e-05,1.2624,0.594,1.339,0.631,10.915,151.0,-184.0,0.306,-0.054,0.3,-0.25,0.343,-1.373,1.913,0.182,-0.426,0.05984,0.1423,-0.0116,291.75204,38.66254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,28.69,5.771,26.15,6316.87,1.615,8.847,3545840-3
5534476,1,0,005/005534/005534476/dv/kplr005534476-001-20160209194854_dvs.pdf,005/005534/005534476/dv/kplr005534476-20160209194854_dvr.pdf,2.15386,9.64856e-06,133.49,0.00203687,0.00672836,0.0016089178,2.7325194,3.4483523,70.33,31.34,0.9199,0.2468,2.626,0.3043,0.1111,0.3528,38.46,3.094,0,0,0,0,622,14.3,13.1,1.257,0.3637,0.03643,0.005412,2080.0,122.0,4386.09,1035.5,1,6867,92,4.114,0.13,-0.14,0.2,1.792,0.279,6.053,17.17,5.877,1.263,4.925,13.34,0.01151,7.936,4.399,5385.09,682.88,1.577,4.771,1.0012e-31,13.96,3.161,594,24.2,-1.307,0.535,1.053,0.49,4.58e-05,2.06e-05,-3.852e-05,1.89e-05,0.31369,0.693,0.35795,0.692,12.407,72.0,-92.0,0.132,-0.108,0.15,-0.2,0.279,-0.279,1.395,0.099,-0.108,0.3918,0.2505,-0.1304,292.11362,40.792179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,17.17,5.877,7.936,5385.09,1.577,4.771,5534476-1
4481426,1,0,004/004481/004481426/dv/kplr004481426-001-20160209194854_dvs.pdf,004/004481/004481426/dv/kplr004481426-20160209194854_dvr.pdf,1.89714,3.73415e-05,132.299,0.00981002,0.0055794,0.0023360134,1.3704738,1.9774235,49.15,109.1,0.8964,0.6812,6.596,1.212,0.1947,1.288,28.03,3.469,0,0,0,0,571,8.46,7.895,1.936,1.196,0.04071,0.01678,3530.0,589.0,36604.85,24458.04,0,9029,466,3.831,0.36,0.07,0.65,1.938,1.445,5.058,21.75,5.653,0.9399,3.072,9.075,0.01551,5.292,5.666,8270.89,1831.91,0.7575,2.465,-1.0,6.769,3.274,525,7.4259,-0.5185,0.614,-0.7745,0.643,1.304e-05,1.72e-05,2.431e-05,1.8e-05,0.78384,0.307,0.8303,0.313,11.939,251.0,-466.0,0.364,-0.156,0.2,-0.65,0.964,-1.445,2.498,0.299,-0.897,0.1094,0.3488,-0.04881,295.88141,39.52877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,21.75,5.653,5.292,8270.89,0.7575,2.465,4481426-1
11966557,1,0,011/011966/011966557/dv/kplr011966557-001-20160209194854_dvs.pdf,011/011966/011966557/dv/kplr011966557-20160209194854_dvr.pdf,60.2992,-1.0,161.851,-1.0,0.33554908,-1.0,68.170622,-1.0,89.92,-1.0,0.1,-1.0,9.0,-1.0,2.281,-1.0,318500.0,0.0,0,-1,0,-1,0,-1.0,1214.0,35.77,-1.0,0.2955,-1.0,481.0,-1.0,12.65,-1.0,1,5997,180,4.434,0.2,-0.28,0.3,1.533,0.285,602.6,130700.0,643.1,35.54,967.5,1303.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,336.8,123.6,3,788.79,0.1445,0.00513,0.2765,0.00715,-0.08809,0.17,0.04562,0.267,0.022191,0.0682,0.1918,0.083,15.68,180.0,-180.0,0.084,-0.196,0.3,-0.3,0.285,-0.142,0.946,0.132,-0.108,1.428,0.6284,-0.7045,293.48035,50.347488,K07498.01,,FALSE POSITIVE,0.0,0.0,1.0,0.0,0.0,MOD_SEC_ALT---CENT_NOFITS,60.2976774,161.854691,0.0,0.596,14.2561,,315890.0,0.595809,63.57,0.2956,89.29,481.0,12.63,47.841,967.49426,1302.7651,1215.8,1.0,0.0,1.0,q1_q17_dr25_tce,011/011966/011966557/dv/kplr011966557-20160209194854_dvr.pdf,011/011966/011966557/dv/kplr011966557-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,130700.0,643.1,0.0,0.0,0.0,0.0,11966557-1
7434875,1,0,007/007434/007434875/dv/kplr007434875-001-20160209194854_dvs.pdf,007/007434/007434875/dv/kplr007434875-20160209194854_dvr.pdf,9.439459486,4.53212e-06,139.428,0.000379441,0.054739706,0.0018186008,17.988282,2.0165553,87.67,0.4947,0.7328,0.07307,3.045,0.07006,0.3242,0.08559,3041.0,19.29,0,0,0,0,144,161.2,150.8,4.653,0.5766,0.08363,0.008606,686.0,33.3,52.47,10.17,3,5060,152,4.597,0.09,0.21,0.35,0.801,0.093,1.384,28.72,3.306,1.51,25.13,163.4,0.462,5.103,3.488,1594.76,269.87,1.176,3.341,0.0,91.65,23.57,136,7.9757,0.303,0.0562,0.1212,0.068,0.0001323,0.000231,0.0002833,0.000297,0.0067384,0.0805,0.25257,0.0821,15.067,152.0,-152.0,0.025,-0.085,0.2,-0.35,0.093,-0.053,0.891,0.039,-0.097,2.653,0.37,-0.6958,288.64252,43.039291,K00884.01,Kepler-247 c,CONFIRMED,1.0,0.0,0.0,0.0,0.0,NO_COMMENT,9.439459486,177.186096,0.0,0.049,2.8979,,3036.1,0.048953,4.16,0.0837,89.89,686.0,52.32,26.081,25.131163,163.44994,175.2,3.0,144.0,1.0,q1_q17_dr25_tce,007/007434/007434875/dv/kplr007434875-20160209194854_dvr.pdf,007/007434/007434875/dv/kplr007434875-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,28.72,3.306,5.103,1594.76,1.176,3.341,7434875-1
12455315,1,0,012/012455/012455315/dv/kplr012455315-001-20160209194854_dvs.pdf,012/012455/012455315/dv/kplr012455315-20160209194854_dvr.pdf,4.18711,-1.0,133.541,-1.0,0.0068353795,-1.0,2.6320595,-1.0,87.82,-1.0,0.1,-1.0,12.5,-1.0,0.09026,-1.0,54.59,-1.0,0,-1,0,-1,324,-1.0,12.65,2.169,-1.0,0.06096,-1.0,2090.0,-1.0,4528.63,-1.0,0,6858,204,3.747,0.29,-0.16,0.3,1.907,1.129,9.374,35.52,10.52,1.607,3.134,12.52,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,6.9865e-13,17.63,10.47,312,2.625,0.01264,0.109,-0.06093,0.136,-1.292e-05,1.59e-05,1.382e-05,1.98e-05,0.26209,0.244,0.44814,0.276,12.245,163.0,-204.0,0.292,-0.097,0.3,-0.25,0.452,-1.129,1.723,0.163,-0.38,0.09866,0.204,-0.03113,288.57645,51.34082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,35.52,10.52,0.0,0.0,0.0,0.0,12455315-1
