target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
8610483,6,0,008/008610/008610483/dv/kplr008610483-006-20160209194854_dvs.pdf,008/008610/008610483/dv/kplr008610483-20160209194854_dvr.pdf,484.364,-1.0,604.888,-1.0,0.039486604,-1.0,510.47221,-1.0,89.99,-1.0,0.1,-1.0,7.5,-1.0,0.2877,-1.0,1855.0,-1.0,0,-1,0,-1,3,-1.0,8.924,4.274,-1.0,1.233,-1.0,244.0,-1.0,0.84,-1.0,1,6170,205,4.472,0.21,-0.16,0.35,1.93,0.322,-1.343,-217.4,10.52,87.54,20.23,21.83,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,2.081,-0.06414,2,0.0,1.211,11.6,-3.73,12.0,0.0,-1.0,0.0,-1.0,5.0634,1.51,5.0364,1.5,15.05,168.0,-205.0,0.052,-0.208,0.25,-0.35,0.322,-0.107,1.063,0.145,-0.145,1.535,0.4334,-0.8088,285.28397,44.76915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-217.4,10.52,0.0,0.0,0.0,0.0,8610483-6
5288937,1,0,005/005288/005288937/dv/kplr005288937-001-20160209194854_dvs.pdf,005/005288/005288937/dv/kplr005288937-20160209194854_dvr.pdf,0.669907,2.93224e-05,131.621,0.0070094,0.003072482,0.0030095296,1.3375827,3.1132627,77.04,739.4,0.3,16.12,4.22,0.2791,0.01856,0.2144,10.9,4.307,0,0,0,0,1604,3.317,8.607,4.05,4.305,0.0,-1.0,0.0,-1.0,0.0,-1.0,0,7047,1908,2.816,0.26,0.07,0.6,1.985,4.989,1.984,12.71,2.402,0.4115,3.785,9.006,2.09e-22,0.0,-1.0,0.0,-1.0,0.0,0.0,2.6655e-17,4.688,0.9454,1514,3.0677,1.804,1.75,0.4372,1.44,-2.077e-05,1.91e-05,-3.937e-06,1.57e-05,0.63338,1.0,0.6099,0.962,13.133,448.0,-1908.0,0.172,-0.258,0.25,-0.6,3.326,-4.989,3.479,0.111,-2.117,0.00278,0.003784,-0.001486,295.58441,40.41906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,12.71,2.402,0.0,0.0,0.0,0.0,5288937-1
7940533,2,0,007/007940/007940533/dv/kplr007940533-002-20160209194854_dvs.pdf,007/007940/007940533/dv/kplr007940533-20160209194854_dvr.pdf,1.95272,8.87494e-07,133.369,0.000180599,0.053886532,0.00032672548,1.8597514,0.014800287,65.04,0.3995,0.7847,0.005542,6.421,0.02125,0.832,0.02218,2838.0,28.95,0,0,0,0,349,100.4,130.9,4.692,0.8943,0.02852,0.004435,1280.0,78.6,639.61,156.86,1,5500,149,4.543,0.12,-0.3,0.3,2.307,0.152,1.82,39.09,3.667,0.6586,24.91,182.4,0.0,0.7943,0.3866,1871.72,209.39,-0.5322,2.635,-1.0,57.63,35.96,331,226.55,-0.2355,0.0148,-0.3209,0.0112,0.0003555,0.000219,4.867e-05,0.000299,0.084808,0.0687,0.31117,0.069,12.862,149.0,-149.0,0.063,-0.117,0.3,-0.3,0.152,-0.082,0.812,0.1,-0.075,2.253,0.6,-0.8025,283.06628,43.743591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,39.09,3.667,0.7943,1871.72,-0.5322,2.635,7940533-2
3430610,1,0,003/003430/003430610/dv/kplr003430610-001-20160209194854_dvs.pdf,003/003430/003430610/dv/kplr003430610-20160209194854_dvr.pdf,487.911,0.00543067,198.799,0.00673778,0.027090941,0.026404254,461.30617,2212.502,89.92,0.8885,0.6728,3.927,6.271,2.852,0.296,3.139,775.4,247.5,0,0,0,0,3,3.95,6.961,4.573,4.865,1.173,0.5182,300.0,55.9,1.91,1.42,0,5922,195,4.015,0.44,-0.5,0.3,1.65,0.659,2.694,685.2,7.909,293.3,13.71,15.57,0.2796,24790.0,53090.0,5814.19,2930.43,0.4669,1.881,2.4189e-10,-0.4675,0.04483,3,1.1196,-0.41,0.539,-0.01763,0.727,0.0002783,0.000684,-4.204e-05,0.000893,0.091157,0.0776,0.16558,0.08,13.184,195.0,-177.0,0.441,-0.157,0.3,-0.25,0.44,-0.659,0.903,0.114,-0.103,0.3439,1.352,-0.1749,287.52087,38.538677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,685.2,7.909,24790.0,5814.19,0.4669,1.881,3430610-1
6380533,1,0,006/006380/006380533/dv/kplr006380533-001-20160209194854_dvs.pdf,006/006380/006380533/dv/kplr006380533-20160209194854_dvr.pdf,1.53344,1.58478e-05,132.983,0.00479598,0.0068438957,0.0067436346,1.8571903,5.093953,81.1,414.7,0.2874,12.49,6.487,0.2949,0.05349,0.4685,56.88,6.435,0,0,0,0,881,9.5,7.02,0.6453,0.6475,0.02396,0.004149,1420.0,106.0,954.47,284.77,0,5353,175,4.457,0.15,-0.18,0.3,0.895,0.164,1.979,21.15,2.818,0.5449,3.274,7.58,2.207,16.04,32.6,4385.7,2212.92,0.4615,1.34,1.5462e-12,-0.5052,3.62,842,4.6266,1.205,0.837,-0.01158,0.827,-7.087e-05,4.76e-05,7.584e-06,4.7e-05,0.98265,0.792,0.98007,0.748,14.744,175.0,-159.0,0.112,-0.154,0.3,-0.3,0.164,-0.119,0.78,0.122,-0.061,1.702,0.8823,-0.7208,296.47589,41.734119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,21.15,2.818,16.04,4385.7,0.4615,1.34,6380533-1
6292925,1,0,006/006292/006292925/dv/kplr006292925-001-20160209194854_dvs.pdf,006/006292/006292925/dv/kplr006292925-20160209194854_dvr.pdf,354.165,0.00972969,237.134,0.0179361,0.0068390705,0.0022976245,150.03425,261.90857,89.66,0.7411,0.8999,0.37,8.144,1.117,0.283,1.074,41.37,13.89,0,0,0,0,4,4.306,7.231,2.601,1.54,1.313,0.5816,603.0,107.0,31.21,22.14,0,8382,394,3.735,0.39,0.07,0.45,1.731,1.699,-3.619,-36.31,6.06,149.4,9.972,11.83,0.00918,0.0,-1.0,0.0,-1.0,0.0,0.0,2.9011e-12,0.0,0.0,4,3.7179,3.402,3.04,1.905,4.2,-0.0001227,0.000126,-0.0001027,0.000174,8.894,6.97,8.6693,5.91,9.717,230.0,-394.0,0.392,-0.168,0.3,-0.45,0.915,-1.699,2.406,0.312,-0.779,0.08008,0.3132,-0.03215,294.2413,41.619808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-36.31,6.06,0.0,0.0,0.0,0.0,6292925-1
8125652,1,0,008/008125/008125652/dv/kplr008125652-001-20160209194854_dvs.pdf,008/008125/008125652/dv/kplr008125652-20160209194854_dvr.pdf,3.18216,38.8832,131.505,7249.45,6.543793e-06,0.40276492,1.1655672,1307.7632,45.49,365400.0,0.8171,5041.0,18.63,149100.0,0.0004609,29.44,4.114e-05,5.03,0,0,0,0,430,7.727e-06,9.356,0.001749,107.7,0.04684,0.3823,2010.0,8190.0,3841.77,62673.66,0,6290,225,3.791,0.49,-0.16,0.3,2.492,1.281,7.531,35.13,9.667,1.444,3.274,9.771,2.067e-05,13860000.0,1.706e+12,189369.02,5827751400.0,8.124e-06,3.215e-05,2.7608e-07,0.0,0.0,411,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.19544,0.112,0.17171,0.191,13.751,203.0,-225.0,0.488,-0.122,0.3,-0.3,0.513,-1.281,1.354,0.218,-0.327,0.1297,0.7162,-0.04978,299.91635,43.94133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,35.13,9.667,13860000.0,189369.02,8.124e-06,3.215e-05,8125652-1
10226451,1,0,010/010226/010226451/dv/kplr010226451-001-20160209194854_dvs.pdf,010/010226/010226451/dv/kplr010226451-20160209194854_dvr.pdf,0.66063,1.46585e-05,131.723,0.00515867,0.0064383186,0.0070314733,1.2399263,2.3522952,43.44,193.3,0.9004,1.168,2.804,0.9657,0.1019,1.231,35.03,6.217,0,0,0,0,1619,7.078,7.948,0.671,0.7593,0.01467,0.003642,2070.0,200.0,4355.24,1682.37,0,5816,204,4.462,0.2,-0.08,0.3,2.058,0.283,8.207,29.7,6.373,0.3281,4.447,7.841,0.0001995,7.808,17.34,5353.62,2938.83,0.3926,1.114,6.7081e-14,-1.292,6.508,1527,30.268,4.432,1.98,-4.878,2.1,-0.0001583,6.93e-05,0.0001794,7.36e-05,2.7087,1.17,2.5243,1.17,14.947,163.0,-204.0,0.07,-0.196,0.3,-0.3,0.283,-0.121,0.964,0.127,-0.104,1.557,0.5535,-0.7916,298.16418,47.292469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,29.7,6.373,7.808,5353.62,0.3926,1.114,10226451-1
10015516,5,0,010/010015/010015516/dv/kplr010015516-005-20160209194854_dvs.pdf,010/010015/010015516/dv/kplr010015516-20160209194854_dvr.pdf,67.6921,0.00014021,172.378,0.00167825,0.054719033,0.00011283538,6.5390117,0.021648072,82.6,0.03507,0.8426,0.001206,50.67,0.06435,8.239,0.0683,2731.0,9.891,0,0,0,0,8,239.8,97.62,24.25,8.396,0.3853,0.1151,770.0,91.3,83.01,39.38,1,5360,225,3.442,0.25,-0.2,0.35,10.313,1.406,6.14,58.17,61.49,1.315,57.76,102.3,109.0,8.081,13.83,2006.37,833.48,0.5119,1.475,-1.0,-13.17,55.82,8,0.0,15.05,0.171,9.493,0.119,-0.04124,0.000472,0.0,-1.0,3.1934,1.13,2.8998,1.21,10.7,128.0,-225.0,0.247,-0.133,0.2,-0.35,0.757,-1.406,1.665,0.204,-0.611,0.03501,0.06017,-0.01221,293.47363,46.970402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,58.17,61.49,8.081,2006.37,0.5119,1.475,10015516-5
6381306,6,0,006/006381/006381306/dv/kplr006381306-006-20160209194854_dvs.pdf,006/006381/006381306/dv/kplr006381306-20160209194854_dvr.pdf,47.4762,-1.0,131.746,-1.0,0.0044882356,-1.0,72.50427,-1.0,89.92,-1.0,0.1,-1.0,5.0,-1.0,0.02257,-1.0,23.44,-1.0,0,-1,0,-1,0,-1.0,6.87,1.589,-1.0,0.3193,-1.0,1160.0,-1.0,435.67,-1.0,0,8287,324,3.7,0.49,-0.42,0.3,6.144,1.635,4.396,407.7,4.354,4.311,5.633,7.707,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,6,0.0,-0.7007,0.411,1.723,0.571,1.558e-05,0.000217,0.0,-1.0,3.9297,1.39,3.3317,1.27,8.709,236.0,-324.0,0.493,-0.087,0.2,-0.3,0.545,-1.635,1.927,0.206,-0.471,0.07942,0.4058,-0.02693,296.6514,41.738029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,407.7,4.354,0.0,0.0,0.0,0.0,6381306-6
11622544,1,0,011/011622/011622544/dv/kplr011622544-001-20160209194854_dvs.pdf,011/011622/011622544/dv/kplr011622544-20160209194854_dvr.pdf,592.699,0.0191516,357.505,0.0246394,0.017441078,0.011194355,234.55015,531.7413,89.82,0.779,0.7176,1.562,13.92,2.015,0.4836,2.525,314.3,46.92,0,0,0,0,3,6.907,6.894,1.53,0.996,1.263,0.1209,178.0,8.35,0.23,0.04,0,5039,151,4.511,0.08,-0.02,0.3,0.731,0.087,2.497,119.7,3.842,-2.152,7.809,7.667,13.13,44870.0,60540.0,3994.96,1345.1,0.7411,2.838,5.1236e-08,3.517,0.3944,3,7.5937,-1.25,2.06,-1.913,1.65,0.0002871,0.000647,0.0007506,0.000522,3.1284,0.969,2.9263,0.913,14.375,151.0,-151.0,0.082,-0.067,0.3,-0.3,0.079,-0.087,0.764,0.095,-0.055,2.071,0.7407,-0.4592,297.06927,49.661751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,119.7,3.842,44870.0,3994.96,0.7411,2.838,11622544-1
9653110,4,0,009/009653/009653110/dv/kplr009653110-004-20160209194854_dvs.pdf,009/009653/009653110/dv/kplr009653110-20160209194854_dvr.pdf,496.498,0.0051991,389.829,0.00622559,0.043208541,0.003935299,289.18512,37.09232,89.82,0.02802,0.9111,0.02536,6.663,0.3827,1.417,0.4859,1524.0,240.6,0,0,0,0,3,8.456,7.628,3.527,0.5589,1.089,0.1253,197.0,10.4,0.36,0.08,0,5393,160,4.534,0.1,-0.6,0.35,3.336,0.097,3.362,652.5,8.315,367.5,9.652,15.46,0.0,34210.0,15330.0,4148.95,445.24,2.232,8.873,-1.0,3.534,1.603,3,2.6295,0.03035,0.258,-0.1464,0.261,-0.0003195,0.000995,0.0002615,0.00138,0.035838,0.0947,0.093695,0.0704,12.857,160.0,-144.0,0.099,-0.081,0.35,-0.3,0.097,-0.088,0.696,0.097,-0.039,2.347,1.043,-0.6102,293.45135,46.36499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,652.5,8.315,34210.0,4148.95,2.232,8.873,9653110-4
10614890,1,0,010/010614/010614890/dv/kplr010614890-001-20160209194854_dvs.pdf,010/010614/010614890/dv/kplr010614890-20160209194854_dvr.pdf,0.986132,0.0109588,131.617,2.283,0.00049671998,0.080537945,1.4551314,516.55255,88.06,537700.0,0.0493,13630.0,5.707,45.15,0.003544,5.297,0.2994,41.18,0,0,0,0,884,0.008853,11.09,0.0348,5.642,0.01665,0.00129,1450.0,65.8,1034.85,188.25,0,5283,183,4.624,0.07,-0.98,0.3,1.059,0.056,4.71,135.3,2.039,0.4904,3.878,8.062,9.331e-09,17040.0,5525000.0,25546.69,2071064.4,0.003084,0.01164,7.9978e-11,0.0,0.0,855,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.097589,0.263,0.10584,0.102,15.895,183.0,-183.0,0.066,-0.048,0.3,-0.3,0.056,-0.051,0.632,0.065,-0.028,3.371,0.8712,-0.5789,297.17813,47.861771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,135.3,2.039,17040.0,25546.69,0.003084,0.01164,10614890-1
8753023,2,0,008/008753/008753023/dv/kplr008753023-002-20160209194854_dvs.pdf,008/008753/008753023/dv/kplr008753023-20160209194854_dvr.pdf,241.314,-1.0,328.422,-1.0,0.02854807,-1.0,125.8111,-1.0,89.95,-1.0,0.1,-1.0,15.0,-1.0,0.4204,-1.0,980.3,-1.0,0,-1,0,-1,5,-1.0,13.97,2.561,-1.0,0.6993,-1.0,272.0,-1.0,1.3,-1.0,0,5697,155,4.502,0.14,-0.52,0.3,1.166,0.177,5.8,434.1,7.833,-2.193,22.73,26.2,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,6.3332e-67,-1.308,0.01396,5,1.5577,-4.562,5.09,1.34,5.24,0.000596,0.000657,-0.0001784,0.000677,1.1128,1.0,1.1674,0.988,14.201,155.0,-155.0,0.096,-0.144,0.3,-0.3,0.177,-0.095,0.783,0.103,-0.055,1.983,0.7961,-0.7847,291.61838,44.99176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,434.1,7.833,0.0,0.0,0.0,0.0,8753023-2
7765762,2,0,007/007765/007765762/dv/kplr007765762-002-20160209194854_dvs.pdf,007/007765/007765762/dv/kplr007765762-20160209194854_dvr.pdf,455.51,0.00838003,586.801,0.0102827,0.033287795,0.03204777,532.46099,1873.4868,89.92,0.5345,0.7129,2.459,4.888,2.193,0.3106,2.506,1146.0,236.4,0,0,0,0,3,6.933,7.047,2.187,2.117,0.973,0.077,143.0,5.8,0.1,0.02,0,4135,124,4.651,0.06,-0.14,0.3,0.591,0.06,3.205,667.9,6.351,207.1,12.29,13.45,0.009219,72740.0,141300.0,3639.07,1767.25,0.515,1.978,8.5146e-11,1.527,1.663,3,1.824,0.005516,0.918,1.18,1.43,-2.44e-05,0.00127,-0.001075,0.00191,1.1414,0.495,1.2342,0.498,14.564,124.0,-124.0,0.056,-0.02,0.3,-0.3,0.044,-0.06,0.593,0.06,-0.054,3.819,1.04,-0.3742,295.89957,43.45908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,667.9,6.351,72740.0,3639.07,0.515,1.978,7765762-2
5308609,1,0,005/005308/005308609/dv/kplr005308609-001-20160209194854_dvs.pdf,005/005308/005308609/dv/kplr005308609-20160209194854_dvr.pdf,0.568269,6.84525e-05,131.54,0.0142008,0.0019528696,0.001131256,1.5025376,1.8360158,57.1,86.22,0.8162,0.9045,2.078,0.4813,0.01309,0.06267,3.67,3.223,0,0,0,0,2354,1.454,9.615,0.895,0.6356,0.0,-1.0,0.0,-1.0,0.0,-1.0,0,6680,200,3.455,0.39,-0.26,0.35,2.864,1.725,3.566,8.016,3.317,0.1875,3.942,8.221,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.3521e-12,0.0,0.0,2023,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.077439,0.501,0.22282,0.457,12.411,180.0,-200.0,0.391,-0.092,0.35,-0.3,0.575,-1.725,1.837,0.133,-0.427,0.03493,0.1066,-0.01045,299.5463,40.472889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,8.016,3.317,0.0,0.0,0.0,0.0,5308609-1
8552498,2,0,008/008552/008552498/dv/kplr008552498-002-20160209194854_dvs.pdf,008/008552/008552498/dv/kplr008552498-20160209194854_dvr.pdf,679.243,0.0073128,202.889,0.00840807,0.027276414,0.01704402,448.19174,1471.9232,90.0,49.4,0.008532,386.4,11.89,2.118,0.3158,2.276,878.1,98.47,0,0,0,0,3,18.28,17.6,3.605,2.526,1.564,0.405,251.0,24.2,0.94,0.36,1,6460,194,4.315,0.2,-0.24,0.3,1.824,0.384,2.19,85.95,3.037,16.08,29.63,22.52,45.56,8899.0,12060.0,3766.77,1234.01,0.7377,2.849,2.6052e-41,11.19,2.553,1,4.5815,0.4275,0.306,-0.3357,0.462,-0.0003009,0.000349,0.0004307,0.000512,3.0936,0.395,2.9941,0.394,13.586,146.0,-194.0,0.105,-0.195,0.25,-0.3,0.384,-0.165,1.104,0.177,-0.129,0.876,0.422,-0.4286,288.86734,44.61573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,85.95,3.037,8899.0,3766.77,0.7377,2.849,8552498-2
6039039,2,0,006/006039/006039039/dv/kplr006039039-002-20160209194854_dvs.pdf,006/006039/006039039/dv/kplr006039039-20160209194854_dvr.pdf,101.928,0.000782964,146.374,0.00518602,0.010956116,0.0044313245,83.330493,208.97603,89.41,2.003,0.8629,0.7488,4.922,0.9783,0.2027,1.104,111.6,19.54,0,0,0,0,5,8.112,12.15,2.855,1.254,0.5271,0.07747,711.0,39.5,60.32,13.41,0,7568,83,3.956,0.12,0.14,0.15,2.388,0.408,9.345,183.2,7.885,1.131,17.11,15.59,0.0,3435.0,2910.0,8411.2,1724.0,1.18,4.466,1.5213e-27,0.0,0.0,3,5.2426,-0.7989,0.655,-0.6474,0.885,7.067e-05,7.34e-05,8.931e-05,9.91e-05,6.598,2.49,6.5153,2.78,10.377,75.0,-83.0,0.121,-0.099,0.05,-0.15,0.334,-0.408,1.881,0.078,-0.182,0.1944,0.1141,-0.06151,290.69327,41.317089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,183.2,7.885,3435.0,8411.2,1.18,4.466,6039039-2
9414857,2,0,009/009414/009414857/dv/kplr009414857-002-20160209194854_dvs.pdf,009/009414/009414857/dv/kplr009414857-20160209194854_dvr.pdf,2.4374,0.000102516,132.804,0.0296324,0.0036655352,0.00043375706,1.0036585,0.003946218,26.19,15.58,0.9006,0.1173,29.25,0.00123,2.577,0.9566,11.78,1.756,0,0,0,0,569,7.049,9.66,0.6104,0.1565,0.0393,0.007267,1860.0,138.0,2806.52,835.32,0,6747,243,4.205,0.14,0.02,0.35,2.618,0.347,0.2605,16.58,10.1,-0.9468,4.165,8.962,0.1837,37.8955796109,24.4847971355,7111.12224501,159365.224667,1.50687707996,0.0329502266709,-1.0,34.01,2.964,543,32.024,-1.919,0.696,-1.92,0.792,2.149e-05,8.2e-06,2.24e-05,9.33e-06,0.0,-1.0,0.0,-1.0,12.774,162.0,-243.0,0.112,-0.138,0.25,-0.35,0.347,-0.26,1.361,0.159,-0.194,0.5396,0.2857,-0.2186,295.94672,45.995152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,0.9015,2.377,2.056,3435.94,0.09291,0.3329,9414857-2
5024138,1,0,005/005024/005024138/dv/kplr005024138-001-20160209194854_dvs.pdf,005/005024/005024138/dv/kplr005024138-20160209194854_dvr.pdf,0.833983,1.02633e-05,131.806,0.00188647,0.0091255445,0.0045438986,2.7108142,6.735475,70.42,63.27,0.9084,0.5636,1.102,0.3004,0.05524,0.3486,71.13,10.7,0,0,0,0,1285,9.871,8.72,0.7777,0.4011,0.0154,0.002083,1930.0,127.0,3295.74,863.49,1,6156,215,4.498,0.13,-1.9,0.3,2.261,0.105,9.178,58.12,8.342,0.4125,3.79,8.108,0.03867,12.54,12.85,5621.12,1420.26,0.8977,2.587,3.2171e-19,-8.658,4.31,1212,63.829,-5.91,1.31,3.515,1.24,0.0004307,9.35e-05,-0.0002177,8.83e-05,7.8511,0.126,8.123,0.133,14.964,215.0,-215.0,0.132,-0.108,0.3,-0.05,0.105,-0.086,0.701,0.07,-0.022,2.068,1.099,-0.6064,295.27487,40.19508,K04819.01,,FALSE POSITIVE,0.0,1.0,0.0,1.0,0.0,MOD_NONUNIQ_ALT---CENT_RESOLVED_OFFSET,0.416995408,132.21942,0.0,0.089,0.8928,,112.6,0.009886,0.84,0.0097,88.6,2433.0,8299.79,3.64,3.7896533,8.107988,19.9,1.0,1285.0,1.0,q1_q17_dr25_tce,005/005024/005024138/dv/kplr005024138-20160209194854_dvr.pdf,005/005024/005024138/dv/kplr005024138-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,1.0,1.0,0.0,0.0,AFP,58.12,8.342,12.54,5621.12,0.8977,2.587,5024138-1
8505554,3,0,008/008505/008505554/dv/kplr008505554-003-20160209194854_dvs.pdf,008/008505/008505554/dv/kplr008505554-20160209194854_dvr.pdf,71.7116,0.00368042,150.106,0.0482751,0.0097487436,0.004632124,18.695007,45.631096,87.38,8.779,0.8536,0.7782,15.82,3.066,0.5495,2.939,88.3,29.72,0,0,0,0,8,4.879,9.837,1.191,0.6901,0.3518,0.09617,511.0,52.2,16.1,6.58,0,6489,195,4.392,0.21,-0.24,0.3,1.923,0.371,6.24,169.8,6.087,46.54,6.408,9.723,1.401,8140.0,8553.0,7500.66,1842.85,0.9516,3.791,3.5707e-09,-1.283,2.365,8,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.2808,1.19,1.1457,1.25,13.376,146.0,-195.0,0.07,-0.21,0.25,-0.3,0.371,-0.124,1.127,0.17,-0.139,1.13,0.3393,-0.6199,295.54327,44.558109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,169.8,6.087,8140.0,7500.66,0.9516,3.791,8505554-3
9591182,1,0,009/009591/009591182/dv/kplr009591182-001-20160209194854_dvs.pdf,009/009591/009591182/dv/kplr009591182-20160209194854_dvr.pdf,0.976145,1.38516e-05,132.309,0.00142127,0.0062365173,0.0010624335,1.3376769,0.46823648,47.74,28.08,0.8996,0.1702,3.526,0.1871,0.1199,0.2088,33.55,6.368,0,0,0,0,1377,6.216,7.114,9.144,3.483,0.0,-1.0,0.0,-1.0,0.0,-1.0,0,6682,216,2.672,0.42,-1.0,0.55,1.416,4.578,4.87,34.2,5.127,0.4761,6.159,7.463,0.04231,0.0,-1.0,0.0,-1.0,0.0,0.0,1.938e-89,3.532,2.105,1313,14.521,0.3952,0.603,0.6015,0.441,-2.209e-05,2.02e-05,-2.922e-05,1.48e-05,2.4799,0.449,2.8452,0.397,10.924,177.0,-216.0,0.42,-0.15,0.45,-0.55,3.052,-4.578,3.092,0.143,-0.906,0.001795,0.005773,-0.0007889,293.12991,46.26289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,34.2,5.127,0.0,0.0,0.0,0.0,9591182-1
5647974,2,0,005/005647/005647974/dv/kplr005647974-002-20160209194854_dvs.pdf,005/005647/005647974/dv/kplr005647974-20160209194854_dvr.pdf,160.128,0.0140779,204.61,0.0516373,0.0042633389,0.0026542959,71.181122,244.91737,89.36,3.478,0.7961,1.583,10.52,1.753,0.1211,0.9,17.84,10.7,0,0,0,0,6,2.134,24.54,0.8965,0.5911,0.6933,0.1265,620.0,48.6,34.87,10.95,0,8498,353,4.107,0.14,-0.28,0.3,2.573,0.418,3.034,15.06,4.85,7.37,64.11,38.89,0.0,4956.0,6501.0,8038.41,2603.15,0.7623,2.849,8.9285e-169,0.0,0.0,6,3.4431,-4.497,7.37,-7.454,7.93,8.197e-05,0.000131,0.0001279,0.000141,3.4245,3.36,4.0536,4.62,9.729,235.0,-353.0,0.145,-0.145,0.3,-0.3,0.418,-0.418,1.734,0.166,-0.248,0.3411,0.2524,-0.1452,298.70636,40.88517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,15.06,4.85,4956.0,8038.41,0.7623,2.849,5647974-2
