target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
5374537,2,0,005/005374/005374537/dv/kplr005374537-002-20160209194854_dvs.pdf,005/005374/005374537/dv/kplr005374537-20160209194854_dvr.pdf,77.0683,0.00158461,172.993,0.0140658,0.022494141,0.026117636,97.293473,539.93115,89.49,3.779,0.8695,1.592,3.256,2.83,0.2764,3.448,451.9,86.2,0,0,0,0,8,6.977,6.898,2.575,3.075,0.341,0.07907,450.0,39.9,9.74,3.45,0,5820,174,4.346,0.18,-0.24,0.3,1.496,0.293,3.866,268.8,3.787,38.47,4.688,7.139,0.0004423,2594.0,6125.0,4970.36,2908.35,0.4234,1.554,1.5229e-10,3.22,-0.1858,8,1.3401,0.6207,1.81,0.8392,1.81,-0.0002376,0.000825,-0.0004345,0.00083,1.7387,0.745,1.6847,0.655,15.212,174.0,-174.0,0.18,-0.18,0.3,-0.3,0.293,-0.195,0.89,0.132,-0.081,1.087,0.8446,-0.5517,295.13345,40.556568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,268.8,3.787,2594.0,4970.36,0.4234,1.554,5374537-2
6936115,1,0,006/006936/006936115/dv/kplr006936115-001-20160209194854_dvs.pdf,006/006936/006936115/dv/kplr006936115-20160209194854_dvr.pdf,0.52743,0.135208,131.743,13.893,0.00084527966,0.67895246,1.6834921,661.8879,65.43,26830.0,0.6999,447.0,1.959,250.3,0.003521,5.262,0.7392,1182.0,0,0,0,0,2536,0.0009923,420.9,0.1604,128.8,0.0143,0.004324,3350.0,433.0,29876.95,15441.03,0,6899,286,4.104,0.18,-0.14,0.35,5.951,0.535,46.26,69900.0,28.13,0.3555,31.32,420.7,9.079e-12,305600.0,490900000.0,121871.11,48945156.0,0.0006226,0.002421,0.0,0.0,0.0,2422,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.024297,0.069,0.32706,0.0712,12.876,190.0,-286.0,0.185,-0.185,0.25,-0.35,0.535,-0.438,1.406,0.202,-0.247,0.3768,0.392,-0.1942,287.59271,42.458771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,69900.0,28.13,305600.0,121871.11,0.0006226,0.002421,6936115-1
6766748,2,0,006/006766/006766748/dv/kplr006766748-002-20160209194854_dvs.pdf,006/006766/006766748/dv/kplr006766748-20160209194854_dvr.pdf,9.3372,-1.0,140.44,-1.0,0.1153209,-1.0,5.322508,-1.0,88.92,-1.0,0.1,-1.0,15.0,-1.0,1.582,-1.0,15530.0,-1.0,0,-1,0,-1,143,-1.0,65.28,15.3,-1.0,0.09292,-1.0,1090.0,-1.0,331.53,-1.0,1,6818,262,4.357,0.22,-0.2,0.35,1.611,0.445,16.13,945.2,738.0,4.665,456.6,933.9,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-7.187,-1.471,133,3.7005,-2.933,2.38,1.886,2.5,0.000302,0.000239,-0.0001888,0.000251,0.28014,1.21,0.247,1.15,13.934,167.0,-262.0,0.056,-0.224,0.25,-0.35,0.445,-0.119,1.24,0.203,-0.166,0.971,0.2372,-0.5686,288.36362,42.24807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,945.2,738.0,0.0,0.0,0.0,0.0,6766748-2
4180375,1,0,004/004180/004180375/dv/kplr004180375-001-20160209194854_dvs.pdf,004/004180/004180375/dv/kplr004180375-20160209194854_dvr.pdf,1.82617,1.95518e-05,132.467,0.0054157,0.0076366397,0.0013143776,1.1803356,0.34399807,40.21,36.06,0.9014,0.217,8.821,0.8297,0.3927,0.882,51.36,4.298,0,0,0,0,591,12.13,11.51,1.32,0.516,0.03341,0.009393,2140.0,227.0,4957.78,2100.76,0,7054,293,4.212,0.2,0.1,0.35,2.32,0.556,14.96,68.38,13.15,1.016,3.446,10.71,1.095,24.1,12.65,7330.02,712.38,1.827,6.943,1.7246e-41,12.21,4.122,503,34.476,-0.941,0.482,1.406,0.559,4.731e-05,2.48e-05,-7.749e-05,2.87e-05,0.29521,0.147,0.33813,0.152,13.123,195.0,-293.0,0.087,-0.203,0.2,-0.35,0.556,-0.238,1.491,0.214,-0.214,0.5283,0.2148,-0.2912,296.5434,39.293121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,68.38,13.15,24.1,7330.02,1.827,6.943,4180375-1
7428469,1,0,007/007428/007428469/dv/kplr007428469-001-20160209194854_dvs.pdf,007/007428/007428469/dv/kplr007428469-20160209194854_dvr.pdf,377.832,0.00696348,257.041,0.0146234,0.026599541,0.009759306,236.81119,406.2506,89.83,0.5779,0.7204,1.153,8.915,1.66,0.4678,1.783,729.1,100.1,0,0,0,0,4,7.506,7.228,2.775,1.312,1.036,0.2603,255.0,24.8,1.01,0.39,0,6035,198,4.494,0.2,-0.1,0.35,0.914,0.285,2.921,265.1,4.353,39.33,7.676,7.829,7.778,20340.0,18120.0,4716.85,970.33,1.122,4.596,1.0031e-09,3.207,2.157,4,5.2316,1.015,1.14,-1.178,1.21,-0.0007497,0.00085,0.0009309,0.00092,3.6975,3.5,3.7359,3.48,15.301,180.0,-198.0,0.05,-0.2,0.25,-0.35,0.285,-0.095,1.04,0.126,-0.139,1.675,0.434,-0.8739,286.05429,43.038681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,265.1,4.353,20340.0,4716.85,1.122,4.596,7428469-1
8018404,1,0,008/008018/008018404/dv/kplr008018404-001-20160209194854_dvs.pdf,008/008018/008018404/dv/kplr008018404-20160209194854_dvr.pdf,0.541946,0.381561,131.678,52.7225,3.9459966e-05,0.1185898,1.0644654,1283.2183,73.27,1727000.0,0.3063,30370.0,4.989,399.5,0.0004704,10.49,0.001789,9.07,0,0,0,0,2427,0.0002475,10.04,0.009947,29.89,0.01426,0.009461,3830.0,1170.0,50725.31,61967.51,0,6813,262,3.83,0.46,-0.5,0.3,1.923,1.082,0.4229,103.8,1.025,0.3375,4.989,9.891,9.833e-08,117300.0,705300000.0,109507.21,164552080.0,0.0001664,0.0006422,-1.0,0.0,0.0,2377,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.038901,0.0706,0.07864,0.0748,13.988,214.0,-262.0,0.456,-0.114,0.25,-0.3,0.464,-1.082,1.316,0.184,-0.276,0.1504,0.6736,-0.05233,287.78012,43.80069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,103.8,1.025,117300.0,109507.21,0.0001664,0.0006422,8018404-1
10657150,1,0,010/010657/010657150/dv/kplr010657150-001-20160209194854_dvs.pdf,010/010657/010657150/dv/kplr010657150-20160209194854_dvr.pdf,0.704743,1.70758e-05,132.0,0.0057971,0.0028955133,0.0023719298,1.0810598,0.726112,47.18,249.9,0.7348,2.966,5.582,0.4666,0.05597,0.5712,8.55,1.673,0,0,0,0,1908,6.25,8.484,0.4834,0.4196,0.01598,0.004588,2820.0,348.0,15057.59,7428.34,0,6543,250,4.108,0.28,-0.42,0.3,1.53,0.439,4.717,6.672,4.196,0.361,3.657,7.705,0.2183,4.009,6.903,6179.78,2570.11,0.436,1.294,-1.0,5.287,0.8153,1823,1.072,-0.1723,0.95,-0.5597,0.883,1.76e-06,8.12e-06,4.115e-06,7.55e-06,0.0,-1.0,0.0,-1.0,12.271,181.0,-250.0,0.279,-0.15,0.3,-0.3,0.395,-0.439,1.096,0.174,-0.139,0.4306,0.6811,-0.2034,288.26871,47.987976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,6.672,4.196,4.009,6179.78,0.436,1.294,10657150-1
5733972,3,0,005/005733/005733972/dv/kplr005733972-003-20160209194854_dvs.pdf,005/005733/005733972/dv/kplr005733972-20160209194854_dvr.pdf,461.188,0.00867406,586.423,0.0133827,0.029558821,0.01887065,548.96954,1818.1406,89.91,0.3952,0.875,0.8887,3.482,2.576,0.3942,2.904,783.9,153.9,0,0,0,0,3,6.266,7.032,3.867,2.702,1.152,0.2751,276.0,25.6,1.37,0.51,0,6133,201,4.262,0.19,-0.34,0.3,1.102,0.34,3.77,595.2,4.804,68.76,4.91,7.697,0.02969,29060.0,39620.0,5570.01,1844.85,0.7335,2.869,1.9039e-08,-1.219,0.2714,3,0.66088,-0.1634,0.989,-0.2305,0.917,0.000307,0.000842,0.0001606,0.000841,0.40446,0.435,0.45983,0.438,13.808,183.0,-201.0,0.19,-0.19,0.3,-0.3,0.34,-0.247,0.96,0.151,-0.11,0.784,0.8707,-0.3817,298.77542,40.947922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,595.2,4.804,29060.0,5570.01,0.7335,2.869,5733972-3
8832676,1,0,008/008832/008832676/dv/kplr008832676-001-20160209194854_dvs.pdf,008/008832/008832676/dv/kplr008832676-20160209194854_dvr.pdf,396.931,0.020885,342.568,0.0441397,0.032512115,0.008305077,149.85109,158.78781,89.71,0.5312,0.7608,0.5837,14.13,2.46,1.015,2.397,1064.0,214.7,0,0,0,0,3,5.948,7.817,1.653,0.4402,0.8256,0.04816,124.0,3.26,0.06,0.01,1,3737,66,4.779,0.04,-0.2,0.1,0.598,0.035,3.823,868.2,6.329,151.2,8.288,10.27,5.364,119100.0,69720.0,3557.62,519.82,1.708,6.605,1.404e-09,0.8042,3.794,3,12.511,-0.7515,0.843,1.963,0.951,0.00107,0.00107,-0.001746,0.00131,0.23712,0.341,0.87099,0.423,15.466,66.0,-66.0,0.039,-0.024,0.1,-0.1,0.028,-0.035,0.476,0.031,-0.031,6.627,1.188,-0.6893,296.79715,45.027962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,868.2,6.329,119100.0,3557.62,1.708,6.605,8832676-1
11873091,1,0,011/011873/011873091/dv/kplr011873091-001-20160209194854_dvs.pdf,011/011873/011873091/dv/kplr011873091-20160209194854_dvr.pdf,341.657,0.00469363,433.002,0.00879229,0.039024764,0.020620335,330.11323,528.876,89.88,0.4218,0.668,1.36,6.293,1.294,0.4151,1.569,1635.0,225.3,0,0,0,0,4,9.658,7.275,2.828,1.512,0.8328,0.05564,170.0,6.44,0.2,0.03,0,4308,129,4.613,0.05,0.04,0.3,0.664,0.055,1.616,272.0,5.063,-56.79,9.171,11.81,1.839,12980.0,17520.0,2800.49,946.59,0.7407,2.779,5.1593e-13,-1.107,1.414,4,2.8027,0.953,0.65,0.8811,0.757,-0.0006922,0.00136,-0.0008661,0.00182,0.3289,0.0976,0.25819,0.147,14.815,129.0,-129.0,0.049,-0.021,0.25,-0.3,0.036,-0.055,0.66,0.057,-0.057,3.173,0.6743,-0.2913,296.15967,50.142551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,272.0,5.063,12980.0,2800.49,0.7407,2.779,11873091-1
5272233,1,0,005/005272/005272233/dv/kplr005272233-001-20160209194854_dvs.pdf,005/005272/005272233/dv/kplr005272233-20160209194854_dvr.pdf,9.02436414,2.27017e-05,133.542,0.00196135,0.016041114,0.0020803758,9.9544492,6.1666894,84.81,3.999,0.8998,0.1345,3.283,0.3058,0.2567,0.3592,218.1,7.94,0,0,0,0,143,27.9,24.36,1.945,0.4009,0.08494,0.01156,939.0,50.5,183.85,39.54,2,5885,117,4.348,0.11,0.0,0.15,1.111,0.178,1.959,17.07,2.856,4.45,4.833,25.89,0.01633,17.92,10.32,2986.81,407.91,1.639,4.982,7.562e-141,14.17,0.2455,136,9.2365,0.7631,0.315,-0.1945,0.314,-0.0001491,6.88e-05,1.946e-05,6.87e-05,0.031873,0.302,0.072972,0.259,13.642,105.0,-117.0,0.11,-0.11,0.15,-0.15,0.178,-0.134,1.004,0.082,-0.067,1.031,0.4864,-0.3289,290.94449,40.480042,K02711.01,Kepler-400 b,CONFIRMED,1.0,0.0,0.0,0.0,0.0,NO_COMMENT,9.02436414,133.54199,0.0,0.014,3.011,,214.6,0.01334,1.62,0.085,89.97,939.0,183.39,23.21,4.83319,25.88844,23.5,2.0,143.0,1.0,q1_q17_dr25_tce,005/005272/005272233/dv/kplr005272233-20160209194854_dvr.pdf,005/005272/005272233/dv/kplr005272233-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,17.07,2.856,17.92,2986.81,1.639,4.982,5272233-1
9183378,1,0,009/009183/009183378/dv/kplr009183378-001-20160209194854_dvs.pdf,009/009183/009183378/dv/kplr009183378-20160209194854_dvr.pdf,3.38557445,1.14952e-05,133.972,0.00199866,0.011888594,0.0062762974,6.4929315,16.132015,82.09,24.99,0.8938,0.5849,1.91,0.4866,0.107,0.6087,120.4,9.665,0,0,0,0,396,14.3,13.49,1.92,1.262,0.04318,0.01791,1480.0,260.0,1125.13,793.73,1,5638,169,4.069,0.42,-0.18,0.3,1.248,0.579,2.702,23.88,2.396,-0.7833,3.345,13.12,1.453,6.645,8.697,3666.02,1021.93,0.6491,2.076,6.6734e-38,7.384,-0.1143,347,15.885,2.761,0.765,-0.7043,0.779,-0.0002238,9.21e-05,0.0001146,9.39e-05,1.0075,0.688,0.90011,0.791,13.767,169.0,-152.0,0.42,-0.168,0.3,-0.25,0.386,-0.579,0.936,0.121,-0.096,0.4071,1.301,-0.1918,300.93539,45.596539,K04222.01,Kepler-1571 b,CONFIRMED,0.996,0.0,0.0,0.0,0.0,NO_COMMENT,3.38557445,133.97411,0.0,0.129,1.879,,121.9,0.010068,1.63,0.0432,89.47,1476.0,1122.9,13.8,3.3453224,13.11794,13.1,1.0,396.0,1.0,q1_q17_dr25_tce,009/009183/009183378/dv/kplr009183378-20160209194854_dvr.pdf,009/009183/009183378/dv/kplr009183378-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,23.88,2.396,6.645,3666.02,0.6491,2.076,9183378-1
5288019,1,0,005/005288/005288019/dv/kplr005288019-001-20160209194854_dvs.pdf,005/005288/005288019/dv/kplr005288019-20160209194854_dvr.pdf,179.176,0.00633035,220.522,0.0250926,0.0089057096,0.016067455,170.05553,1033.5306,89.7,2.295,0.8975,1.358,3.709,1.616,0.1627,2.305,59.73,26.59,0,0,0,0,3,2.378,7.37,38.23,69.96,0.6994,0.2228,1320.0,180.0,718.98,392.47,0,3991,133,1.401,0.32,0.02,0.25,68.276,12.08,3.541,55.38,4.035,80.71,10.42,9.84,2.386,10.2,37.34,3648.29,3306.06,0.2464,0.7031,1.2274e-07,-1.802,-1.388,3,5.9441,5.625,4.51,-3.251,3.74,-0.0003141,0.000269,0.0001821,0.000223,3.0117,0.885,3.2641,0.896,10.973,133.0,-109.0,0.318,-0.212,0.25,-0.25,12.081,-12.081,1.419,0.314,-0.345,3.283e-05,6.486e-05,-1.674e-05,295.38391,40.485855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,55.38,4.035,10.2,3648.29,0.2464,0.7031,5288019-1
2578077,1,0,002/002578/002578077/dv/kplr002578077-001-20160209194854_dvs.pdf,002/002578/002578077/dv/kplr002578077-20160209194854_dvr.pdf,1.87911,1.75001e-05,133.23,0.00439817,0.002880517,0.00031982185,1.6819334,0.5776959,68.25,27.12,0.6232,0.5256,7.566,0.1773,0.0391,0.04546,8.904,1.015,0,0,0,0,719,9.027,11.33,1.442,0.8303,0.04019,0.02343,3780.0,929.0,48320.94,47514.56,0,8027,361,3.504,0.58,0.07,0.35,4.24,2.592,2.399,2.845,1.866,1.239,3.049,8.732,0.07492,1.215,1.315,6136.83,794.96,0.1636,1.927,-1.0,10.66,4.778,687,0.71207,-0.3273,0.915,-0.4458,1.22,1.933e-06,8.15e-06,4.034e-06,1.09e-05,1.0982,0.529,1.0429,0.553,10.936,222.0,-361.0,0.58,-0.031,0.3,-0.35,0.457,-2.592,2.451,0.267,-0.802,0.03571,0.2897,-0.003922,291.92554,37.840519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,2.845,1.866,1.215,6136.83,0.1636,1.927,2578077-1
10515995,4,0,010/010515/010515995/dv/kplr010515995-004-20160209194854_dvs.pdf,010/010515/010515995/dv/kplr010515995-20160209194854_dvr.pdf,63.6833,0.000867499,191.922,0.0106908,0.028977133,0.047847465,118.77337,738.5677,89.56,3.324,0.9081,1.244,1.982,3.192,0.2868,4.214,643.6,138.5,0,0,0,0,8,7.254,7.705,2.198,3.633,0.2814,0.01763,323.0,11.8,2.57,0.37,0,4657,139,4.619,0.04,0.0,0.3,0.995,0.056,5.29,489.4,5.298,-15.68,6.304,7.573,0.4553,4416.0,14620.0,4068.29,3367.67,0.302,1.112,2.5287e-09,1.346,1.439,8,0.0,-1.197,1.47,0.7264,1.21,-4.015e-05,0.00097,0.0,-1.0,5.0053,4.45,5.3491,6.35,14.85,125.0,-139.0,0.032,-0.042,0.25,-0.3,0.056,-0.051,0.732,0.051,-0.064,3.072,0.4833,-0.503,282.33344,47.726551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,489.4,5.298,4416.0,4068.29,0.302,1.112,10515995-4
4736644,1,0,004/004736/004736644/dv/kplr004736644-001-20160209194854_dvs.pdf,004/004736/004736644/dv/kplr004736644-20160209194854_dvr.pdf,16.2951259,0.000137931,144.804,0.00695435,0.015933808,0.007070374,15.050845,25.788612,86.59,7.34,0.8957,0.3902,3.972,0.9372,0.2979,1.178,204.2,16.99,0,0,0,0,84,12.13,11.34,1.412,0.6337,0.1159,0.007932,574.0,18.5,25.66,3.31,1,4910,78,4.512,0.07,0.07,0.15,0.785,0.055,3.125,58.6,3.061,7.658,5.542,11.4,7.371e-05,217.3,204.4,3406.74,797.22,1.058,3.552,6.9343e-30,4.058,1.116,80,17.565,1.761,1.06,1.631,1.04,-0.0004196,0.000216,-0.0003911,0.000212,0.73031,0.273,0.54987,0.437,15.061,78.0,-78.0,0.067,-0.022,0.15,-0.15,0.031,-0.055,0.781,0.052,-0.028,2.055,0.5167,-0.1763,288.69501,39.883202,K03330.01,Kepler-1470 b,CONFIRMED,0.993,0.0,0.0,0.0,0.0,CENT_KIC_POS,16.2951259,144.80425,0.0,0.494,3.678,,197.9,0.012961,1.15,0.116,89.05,574.0,25.59,29.9,5.5415025,11.3997345,13.0,1.0,84.0,1.0,q1_q17_dr25_tce,004/004736/004736644/dv/kplr004736644-20160209194854_dvr.pdf,004/004736/004736644/dv/kplr004736644-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,58.6,3.061,217.3,3406.74,1.058,3.552,4736644-1
10669516,1,0,010/010669/010669516/dv/kplr010669516-001-20160209194854_dvs.pdf,010/010669/010669516/dv/kplr010669516-20160209194854_dvr.pdf,503.741,0.00895632,491.66,0.00877771,0.037790526,0.012683244,375.04547,343.24216,89.9,0.224,0.6238,0.8956,8.51,1.052,0.4965,1.05,1526.0,701.4,0,0,0,0,3,2.308,8.866,8.367,3.919,1.429,0.4077,379.0,43.5,4.87,2.23,0,7204,299,4.009,0.24,-0.18,0.35,2.029,0.663,3.929,2538.0,10.07,71.56,16.49,18.26,0.2757,40730.0,35530.0,8317.93,1618.22,1.146,4.904,2.3107e-09,1.896,0.3309,3,0.0,-0.9101,0.597,0.2188,0.25,0.0,-1.0,-0.0002407,0.00388,0.13384,0.0668,0.21441,0.133,13.028,199.0,-299.0,0.24,-0.16,0.25,-0.35,0.542,-0.663,1.531,0.205,-0.308,0.2582,0.3835,-0.1173,293.44308,47.987492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,2538.0,10.07,40730.0,8317.93,1.146,4.904,10669516-1
5294571,3,0,005/005294/005294571/dv/kplr005294571-003-20160209194854_dvs.pdf,005/005294/005294571/dv/kplr005294571-20160209194854_dvr.pdf,118.676,0.00361343,199.986,0.0208797,0.043269206,0.004109087,45.885748,7.140834,88.85,0.2119,0.9231,0.02966,9.608,0.8008,2.318,0.9619,1570.0,271.3,0,0,0,0,6,5.084,9.822,48.74,29.79,0.7006,0.4408,1170.0,311.0,449.11,476.33,0,6873,288,2.923,0.63,0.07,0.5,1.799,6.232,2.809,705.7,5.229,76.31,7.064,9.741,2.334,80.22,96.37,5431.52,830.2,0.822,4.802,-1.0,3.527,-3.67,6,6.3436,0.1677,0.131,-0.1952,0.152,-0.0001886,0.00119,0.0002677,0.00156,1.3968,0.806,1.5857,0.719,10.523,144.0,-288.0,0.63,-0.07,0.2,-0.5,1.1,-6.232,3.255,0.072,-1.372,0.004169,0.04248,-0.0009741,296.80215,40.467339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,705.7,5.229,80.22,5431.52,0.822,4.802,5294571-3
5695396,2,0,005/005695/005695396/dv/kplr005695396-002-20160209194854_dvs.pdf,005/005695/005695396/dv/kplr005695396-20160209194854_dvr.pdf,25.5172744,0.000178086,154.425,0.00564476,0.0079757987,0.0021054402,22.135604,25.685024,87.87,3.674,0.8214,0.4654,5.15,0.2911,0.1233,0.3205,59.9,5.169,0,0,0,0,50,11.35,9.962,0.8843,0.2666,0.1683,0.022,616.0,33.2,33.97,7.33,3,5787,114,4.414,0.11,0.12,0.15,1.003,0.148,2.528,14.92,2.638,-1.24,3.551,10.62,0.004518,297.4,196.8,3952.51,628.39,1.506,5.303,1.9479e-23,7.865,-0.69,50,0.64293,-0.1167,0.695,0.4926,0.887,1.704e-05,4.16e-05,-1.569e-05,5.32e-05,1.4055,0.509,1.5944,0.514,11.525,102.0,-114.0,0.076,-0.114,0.15,-0.15,0.148,-0.098,0.978,0.068,-0.062,1.312,0.404,-0.4356,288.53082,40.942299,K00283.02,Kepler-131 c,CONFIRMED,0.983,0.0,0.0,0.0,0.0,NO_COMMENT,25.5172744,154.4165,0.0,0.322,4.735,,66.8,0.007472,0.83,0.1684,89.53,615.0,33.91,39.3,3.5510187,10.622858,13.5,3.0,50.0,2.0,q1_q17_dr25_tce,005/005695/005695396/dv/kplr005695396-20160209194854_dvr.pdf,005/005695/005695396/dv/kplr005695396-002-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,14.92,2.638,297.4,3952.51,1.506,5.303,5695396-2
6864859,2,0,006/006864/006864859/dv/kplr006864859-002-20160209194854_dvs.pdf,006/006864/006864859/dv/kplr006864859-20160209194854_dvr.pdf,40.8779,-1.0,163.428,-1.0,0.32665331,-1.0,55.087253,-1.0,89.9,-1.0,0.1,-1.0,7.5,-1.0,1.863,-1.0,254400.0,0.0,0,-1,0,-1,0,-1.0,24500.0,92.32,-1.0,0.2785,-1.0,916.0,-1.0,166.32,-1.0,1,6815,264,3.848,0.35,0.08,0.35,2.182,1.091,-24.74,257500.0,31310.0,-5.115,9491.0,29670.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,3852.0,281.3,33,0.0,-0.244,0.000242,0.1912,0.000216,0.0,-1.0,0.0,-1.0,0.058368,0.093,0.22323,0.156,11.663,192.0,-264.0,0.35,-0.15,0.2,-0.35,0.587,-1.091,1.723,0.176,-0.41,0.1396,0.3904,-0.0614,292.35025,42.393429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-198.7,83.64,0.0,0.0,0.0,0.0,6864859-2
5978295,2,0,005/005978/005978295/dv/kplr005978295-002-20160209194854_dvs.pdf,005/005978/005978295/dv/kplr005978295-20160209194854_dvr.pdf,1.46253,2.12911e-05,132.555,0.00791345,0.012483305,0.00046990626,1.0001641,0.0013038563,14.76,2.253,0.9672,0.009581,17.55,0.0002555,4.705,0.6647,117.4,6.963,0,0,0,0,929,18.06,10.97,2.254,0.8068,0.02915,0.008361,2400.0,266.0,7883.01,3492.1,0,7224,343,4.189,0.21,0.07,0.35,3.624,0.589,2.467,20.0,3.705,0.9175,3.288,9.574,1.219,1.839,1.217,4326.28,605.5,0.6899,2.908,-1.0,31.1,13.42,888,657.64,0.4665,0.0778,0.3508,0.122,-0.0001027,9.4e-06,-0.0001153,1.46e-05,1.9861,2.05,1.9623,2.98,12.063,200.0,-343.0,0.09,-0.21,0.2,-0.35,0.589,-0.252,1.542,0.233,-0.211,0.4789,0.2075,-0.2623,296.64639,41.260357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,20.0,3.705,1.839,4326.28,0.6899,2.908,5978295-2
6721586,3,0,006/006721/006721586/dv/kplr006721586-003-20160209194854_dvs.pdf,006/006721/006721586/dv/kplr006721586-20160209194854_dvr.pdf,294.701,0.00545485,220.534,0.0120432,0.020328333,0.0023528927,104.66744,40.46868,89.5,0.2309,0.9185,0.067,9.559,0.8969,1.114,0.9888,333.5,47.47,0,0,0,0,5,7.549,7.917,4.228,1.255,0.8571,0.238,363.0,43.4,4.1,1.96,0,5516,193,3.863,0.27,-0.34,0.35,1.906,0.521,-0.4506,-27.48,4.909,158.1,12.67,14.55,0.3516,0.0,-1.0,0.0,-1.0,0.0,0.0,9.6762e-18,0.7762,-0.7797,5,7.4225,-1.89,1.02,-0.6158,0.947,0.0006007,0.000342,0.0002169,0.000321,0.7085,0.573,0.77237,0.635,13.115,193.0,-135.0,0.273,-0.147,0.35,-0.2,0.521,-0.521,0.968,0.166,-0.097,0.1969,0.2952,-0.09032,298.9527,42.10405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-27.48,4.909,0.0,0.0,0.0,0.0,6721586-3
